Fecha,Lugar,1.-Homicidios dolosos y asesinatos consumados,2.-Homicidios dolosos y asesinatos en grado tentativa,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,4.-Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8.-Hurtos,9.-Sustracciones de vehículos,10.-Tráfico de drogas,11. Resto de criminalidad convencional,III. TOTAL INFRACCIONES PENALES
2019,30005 Alcantarilla,0,2,15,1,16,2,14,26,101,74,255,38,13,784,1251
2019,30016 Cartagena,1,2,72,0,42,3,39,202,648,493,2620,47,41,4573,8248
2019,30019 Cieza,0,0,22,0,11,0,11,25,158,126,213,4,10,654,1097
2019,30024 Lorca,1,0,39,0,29,2,27,73,186,134,507,38,20,1391,2284
2019,30026 Mazarrón,2,0,22,1,8,6,2,38,548,503,452,4,3,953,2031
2019,30027 Molina de Segura,0,3,29,0,21,1,20,49,205,169,517,61,14,1128,2027
2019,30030 Murcia,4,11,218,1,183,20,163,683,1920,1531,6047,503,106,10460,20136
2019,30035 San Javier,0,0,21,0,15,1,14,46,243,192,741,38,11,1065,2180
2019,30037 Torre-Pacheco,1,0,20,0,16,4,12,35,141,100,241,17,3,744,1218
2019,30039 Totana,0,1,54,0,29,4,25,28,99,82,242,6,10,590,1059
2019,30043 Yecla,0,0,19,0,7,0,7,4,76,63,125,9,6,564,810
2019,NAVARRA (COMUNIDAD FORAL DE),5,13,402,1,232,28,204,331,1514,1006,8541,184,159,17794,29176
2019,Provincia de NAVARRA,5,13,402,1,232,28,204,331,1514,1006,8541,184,159,17794,29176
2019,31201 Pamplona/Iruña,2,3,104,0,92,7,85,203,498,292,5569,64,48,6499,13082
2019,31232 Tudela,0,0,70,0,23,3,20,38,149,120,590,36,12,1472,2390
2019,PAÍS VASCO,10,27,1157,7,668,123,545,1643,8162,5018,30254,890,421,51245,94484
2019,Provincia de ARABA/ÁLAVA,1,2,193,0,82,7,75,141,899,558,4036,70,105,7475,13004
2019,01059 Vitoria-Gasteiz,1,1,162,0,62,4,58,131,590,370,3527,49,84,4202,8809
2019,Provincia de GIPUZKOA,5,7,338,1,225,43,182,296,2479,1184,6094,291,145,15123,25004
2019,20045 Irun,0,0,44,0,25,5,20,47,174,99,824,22,29,1358,2523
2019,20067 Errenteria,0,1,14,0,17,4,13,41,65,36,259,10,10,764,1181
2019,20069 Donostia/San Sebastián,2,2,108,0,68,16,52,115,632,383,1994,80,41,3142,6184
2019,Provincia de BIZKAIA,4,18,626,6,361,73,288,1206,4784,3276,20124,529,171,28647,56476
2019,48013 Barakaldo,0,3,52,1,39,3,36,167,462,326,1555,60,16,2302,4657
2019,48015 Basauri,0,1,19,0,9,3,6,15,81,47,484,14,1,711,1335
2019,48020 Bilbao,2,3,257,2,153,40,113,722,1154,631,12595,134,41,7878,22941
2019,48044 Getxo,0,0,35,1,16,2,14,47,314,281,599,25,5,1073,2115
2019,48054 Leioa,0,0,10,0,5,2,3,18,179,145,252,9,1,450,924
2019,48078 Portugalete,0,2,5,0,4,1,3,42,121,84,747,10,7,694,1632
2019,48082 Santurtzi,1,0,16,0,10,0,10,34,158,128,409,16,4,663,1311
2019,RIOJA (LA),0,5,144,0,92,9,83,90,552,437,2422,68,104,5283,8760
2019,Provincia de LA RIOJA,0,5,144,0,92,9,83,90,552,437,2422,68,104,5283,8760
2019,26089 Logroño,0,2,79,0,49,6,43,59,221,171,1740,56,68,2488,4762
2019,CIUDAD AUTÓNOMA DE CEUTA,4,16,44,2,23,1,22,145,58,42,823,168,297,3179,4759
2019,51001 Ceuta,4,16,44,2,23,1,22,145,58,42,823,168,297,3179,4759
2019,CIUDAD AUTÓNOMA DE MELILLA,1,8,146,0,33,5,28,373,98,71,1204,76,63,3577,5579
2019,52001 Melilla,1,8,146,0,33,5,28,373,98,71,1204,76,63,3577,5579
2019,NACIONAL,332,837,19974,90,15338,1878,13460,66209,142780,98520,700477,35248,16268,1204306,2201859
