Fecha,Trimestre,Lugar,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,III. TOTAL INFRACCIONES PENALES
2018-09-30,T3,Provincia de ALMERÍA,0.00140976118645501,0.00140976118645501,0.117010178475766,0,0.0888149547466659,0.00845856711873009,0.0803563876279358,0.232610595765077,0.741534384075338,0.606197310175656,2.70251219443426,0.119829700848676,0.128288267967406,6.53283333803254,10.6662531367186
2018-09-30,T3,04013 Almería,0,0.00507998435364819,0.0914397183656674,0,0.0812797496583711,0,0.0812797496583711,0.294639092511595,0.640078028559672,0.553718294547653,3.18007020538377,0.203199374145928,0.142239561902149,5.96898161553663,10.6070073304174
2018-09-30,T3,04902 Ejido (El),0,0,0.165269743831897,0,0.0944398536182269,0.0118049817022784,0.0826348719159485,0.212489670641011,0.861763664266321,0.566639121709361,2.38460630386023,0.129854798725062,0.129854798725062,7.22464880179436,11.2029276354622
2018-09-30,T3,04066 Níjar,0,0,0.398379921651949,0,0.36518159484762,0.0995949804129872,0.265586614434633,0.199189960825974,0.863156496912556,0.663966536086581,2.55627116393334,0,0.0995949804129872,9.02994489077751,13.5117190093619
2018-09-30,T3,04079 Roquetas de Mar,0,0,0.168554121675007,0,0.105346326046879,0.0105346326046879,0.0948116934421912,0.389781406373453,0.811166710560969,0.642612588885963,4.71951540690018,0.147484856465631,0.147484856465631,10.6926520937582,17.181985778246
2018-09-30,T3,Provincia de CÁDIZ,0.000807288849564952,0.00888017734521447,0.134817237877347,0.000807288849564952,0.0791143072573653,0.00968746619477942,0.0694268410625859,0.170337947258205,0.557836595049382,0.373774737348573,3.05962473985117,0.322915539825981,0.155806747966036,6.82401264537254,11.3149605155024
2018-09-30,T3,11004 Algeciras,0,0.0329451298861746,0.107071672130067,0,0.115307954601611,0.0164725649430873,0.0988353896585237,0.214143344260135,0.510649513235706,0.461231818406444,2.2073237023737,0.42828668852027,0.312978733918659,7.41265422438928,11.3413609633156
2018-09-30,T3,11006 Arcos de la Frontera,0,0,0,0,0.0975895384014834,0.0650596922676556,0.0325298461338278,0.0650596922676556,0.455417845873589,0.422887999739761,1.46384307602225,0.0975895384014834,0.0975895384014834,4.65176799713737,6.92885722650532
2018-09-30,T3,11012 Cádiz,0,0,0.145325229314663,0,0.213713572521564,0.0256456287025876,0.188067943818976,0.145325229314663,0.564203831456928,0.239359201224151,4.18878602142265,0.307747544431052,0.102582514810351,6.67641200557365,12.3440959488455
2018-09-30,T3,11015 Chiclana de la Frontera,0.0119287614367,0.0119287614367,0.0715725686202002,0,0.0119287614367,0,0.0119287614367,0.1670026601138,0.918514630625902,0.703796924765302,2.54082618601711,0.369791604537701,0.0477150457468001,6.36995860719782,10.5211675871694
2018-09-30,T3,11020 Jerez de la Frontera,0,0.0187900168640401,0.0845550758881806,0,0.0375800337280803,0,0.0375800337280803,0.220782698152472,0.685835615537465,0.422775379440903,2.99231018559839,0.375800337280803,0.150320134912321,7.06034883666308,11.6263229346248
2018-09-30,T3,11022 Línea de la Concepción (La),0,0,0.222434064188116,0,0.111217032094058,0.0158881474420083,0.0953288846520496,0.254210359072132,0.254210359072132,0.111217032094058,2.73276136002542,0.413091833492215,0.492532570702256,9.02446774706069,13.504925325707
2018-09-30,T3,11027 Puerto de Santa María (El),0,0.0113168258566837,0.135801910280205,0,0.0565841292834186,0,0.0565841292834186,0.181069213706939,0.373455253270563,0.203702865420307,4.66253225295369,0.384772079127246,0.101851432710153,7.2314517224209,13.1388348196098
2018-09-30,T3,11028 Puerto Real,0,0,0.0720288115246099,0,0.0240096038415366,0,0.0240096038415366,0.0720288115246099,0.288115246098439,0.21608643457383,2.08883553421369,0.14405762304922,0.0480192076830732,6.41056422569028,9.14765906362545
2018-09-30,T3,11031 San Fernando,0,0,0.0840565700716582,0,0.0840565700716582,0.0105070712589573,0.073549498812701,0.147098997625402,0.357240422804547,0.252169710214975,2.93147288124908,0.273183852732889,0.0315212137768718,6.18866497152584,10.0972954798579
2018-09-30,T3,11033 San Roque,0,0,0.19690207403518,0,0.0984510370175899,0,0.0984510370175899,0.131268049356787,0.984510370175899,0.656340246783933,3.15043318456288,0.39380414807036,0.328170123391966,10.4358099238645,15.7193489104752
2018-09-30,T3,11032 Sanlúcar de Barrameda,0,0,0.0881873098461132,0,0.0587915398974088,0,0.0587915398974088,0.191072504666578,0.396842894307509,0.235166159589635,3.52749239384453,0.499728089127975,0.0587915398974088,5.39412378558725,10.2150300571748
2018-09-30,T3,Provincia de CÓRDOBA,0,0,0.0560338240537925,0,0.0649482960623504,0.00636748000611278,0.0585808160562376,0.156640008150374,0.510671896490245,0.32856196831542,1.87968009780449,0.117161632112475,0.0534868320513474,5.03412969283277,7.87275227955784
2018-09-30,T3,14021 Córdoba,0,0,0.0276321121986565,0,0.101317744728407,0.00307023468873961,0.0982475100396674,0.288602060741523,0.614046937747921,0.445184029867243,3.07023468873961,0.242548540410429,0.0521939897085733,6.80978053962445,11.2063566138996
2018-09-30,T3,14038 Lucena,0,0,0.0235128144838937,0,0.0470256289677875,0,0.0470256289677875,0.164589701387256,0.18810251587115,0.141076886903362,1.8810251587115,0,0.0235128144838937,6.13684458029626,8.46461321420174
2018-09-30,T3,14056 Puente Genil,0,0,0.0330676895605304,0,0.0330676895605304,0.0330676895605304,0,0.264541516484243,0.661353791210608,0.297609206044774,1.75258754670811,0.0330676895605304,0.132270758242122,5.02628881320062,7.9362454945273
2018-09-30,T3,Provincia de GRANADA,0.00328920319052709,0.00877120850807225,0.0767480744456322,0.00109640106350903,0.0745552723186141,0.00877120850807225,0.0657840638105419,0.224762218019351,0.558068141326097,0.406764794561851,2.1007044376833,0.220376613765315,0.211605405257243,5.705671134501,9.18564811007867
2018-09-30,T3,18087 Granada,0,0.0215324192103631,0.0818231929993799,0,0.0818231929993799,0.0172259353682905,0.0645972576310894,0.422035416523117,0.482326190312134,0.335905739681665,3.20402397850203,0.469406738785916,0.103355612209743,6.30038586095225,11.1667126024943
2018-09-30,T3,18140 Motril,0,0.0330076577766042,0.0495114866649063,0,0.0990229733298125,0.0165038288883021,0.0825191444415104,0.214549775547927,0.808687615526802,0.610641668867177,3.77937681542118,0.280565091101136,0.0660153155532084,8.30142593081595,13.6321626617375
2018-09-30,T3,Provincia de HUELVA,0.00192332843525692,0.00576998530577075,0.101936407068617,0,0.0673164952339921,0.00384665687051384,0.0634698383634783,0.13078633359747,0.819337913419447,0.680858266080949,2.46186039712886,0.121169691421186,0.123093019856443,5.76613864890024,9.59933222036728
2018-09-30,T3,21041 Huelva,0,0.00693202456709507,0.0623882211038556,0,0.0831842948051408,0,0.0831842948051408,0.180232638744472,0.50603779339794,0.443649572294084,3.87500173300614,0.0693202456709507,0.103980368506426,5.85756075919533,10.7446380789974
2018-09-30,T3,Provincia de JAÉN,0.00156715493990744,0.00313430987981489,0.0517161130169457,0,0.0517161130169457,0.00470146481972233,0.0470146481972233,0.0595518877164829,0.354177016419082,0.244476170625561,1.12208293697373,0.0720891272357424,0.0720891272357424,4.24385557726936,6.03197936370375
2018-09-30,T3,23005 Andújar,0,0,0,0,0.107778945383019,0,0.107778945383019,0.0808342090372646,0.161668418074529,0.0808342090372646,1.56279470805378,0.0808342090372646,0.0269447363457549,4.01476571551747,6.03562094144909
2018-09-30,T3,23050 Jaén,0,0.00881391187850904,0.00881391187850904,0,0.0176278237570181,0.00881391187850904,0.00881391187850904,0.158650413813163,0.661043390888178,0.449509505803961,2.09771102708515,0.220347796962726,0.0440695593925452,6.17855222683484,9.39563006249063
2018-09-30,T3,23055 Linares,0,0,0.138381968829462,0,0.121084222725779,0,0.121084222725779,0.0345954922073654,0.242168445451558,0.138381968829462,1.31462870387988,0.121084222725779,0.0691909844147308,4.63579595578696,6.67692999602152
2018-09-30,T3,23092 Úbeda,0.0289000635801399,0,0,0,0,0,0,0.0289000635801399,0.173400381480839,0.0578001271602798,1.18490260678574,0,0.0289000635801399,4.04600890121958,5.49101208022658
2018-09-30,T3,Provincia de MÁLAGA,0.003656037549943,0.010968112649829,0.143194804039434,0.0018280187749715,0.10968112649829,0.00609339591657166,0.103587730581718,0.262016024412581,0.868918257703119,0.68367902183934,5.17755851031094,0.328434039903213,0.15477225628092,7.26271859296176,14.323745781085
2018-09-30,T3,29007 Alhaurín de la Torre,0,0.0250557490416176,0.10022299616647,0,0.0250557490416176,0,0.0250557490416176,0.0501114980832352,0.501114980832352,0.400891984665882,1.22773170303926,0.0751672471248528,0.10022299616647,4.93598256119867,7.04066548069455
2018-09-30,T3,29015 Antequera,0,0,0.0485979491665452,0,0.121494872916363,0,0.121494872916363,0.145793847499636,0.413082567915634,0.145793847499636,2.40559848374399,0.0485979491665452,0.0728969237498178,4.34951645040579,7.60557904456432
2018-09-30,T3,29025 Benalmádena,0,0.0147610191007587,0.206654267410622,0.0147610191007587,0.206654267410622,0.0147610191007587,0.191893248309863,0.250937324712898,0.69376789773566,0.560918725828831,6.9376789773566,0.428069553922003,0.236176305612139,9.88988279750834,18.8793434298704
2018-09-30,T3,29051 Estepona,0.0149227004118665,0.0298454008237331,0.119381603294932,0,0.119381603294932,0,0.119381603294932,0.223840506177998,1.68626514654092,1.47734734077479,5.37217214827195,0.522294514415329,0.313376708649197,8.69993434011819,17.101414671999
2018-09-30,T3,29054 Fuengirola,0,0.0397899092790068,0.252002758767043,0,0.145896334023025,0.0132633030930023,0.132633030930023,0.504005517534087,0.809061488673139,0.477478911348082,9.61589474242665,0.424425698976073,0.371372486604064,9.00578280014855,21.1682317364316
2018-09-30,T3,29067 Málaga,0,0.00525370123251831,0.115581427115403,0,0.131342530812958,0.00525370123251831,0.126088829580439,0.311719606462753,0.457072007229093,0.288953567788507,5.7685639533051,0.329231943904481,0.131342530812958,6.29743654404528,13.5475442449205
2018-09-30,T3,29069 Marbella,0,0.0141379724733676,0.268621476993984,0,0.176724655917095,0.0212069587100514,0.155517697207044,0.473622077857814,2.19845471960866,1.79552250411768,9.71278708920354,0.904830238295526,0.197931614627146,12.8584859645278,26.805595809505
2018-09-30,T3,29070 Mijas,0.012402331638348,0.012402331638348,0.06201165819174,0.012402331638348,0.037206994915044,0.012402331638348,0.024804663276696,0.24804663276696,1.99677539377403,1.82314275083716,4.35321840506015,0.235644301128612,0.0992186531067841,9.50018603497458,16.5695150688329
2018-09-30,T3,29082 Rincón de la Victoria,0,0,0.0433905365239841,0,0,0,0,0.151866877833944,0.433905365239841,0.325429023929881,1.80070726574534,0.260343219143905,0.0216952682619921,5.01160696852017,7.72351550126917
2018-09-30,T3,29084 Ronda,0,0,0.0294308081699924,0,0.0588616163399847,0,0.0588616163399847,0.0294308081699924,0.235446465359939,0.147154040849962,3.67885102124904,0.0588616163399847,0.0588616163399847,4.70892930719878,8.8586732591677
2018-09-30,T3,29094 Vélez-Málaga,0,0,0.111362708341067,0,0.0618681713005927,0.0123736342601185,0.0494945370404742,0.197978148161897,0.457824467624386,0.334088125023201,4.04617840305876,0.296967222242845,0.160857245381541,5.741366296695,11.0744026628061
2018-09-30,T3,29901 Torremolinos,0,0.0146494389264891,0.278339339603293,0,0.16114382819138,0,0.16114382819138,0.424833728868184,0.747121385250945,0.512730362427119,8.84826111159943,0.439483167794673,0.219741583897337,12.129735431133,23.2633090152647
2018-09-30,T3,Provincia de SEVILLA,0.000515493943719402,0.00721691521207163,0.0958818735318088,0.00154648183115821,0.0603127914151701,0.00721691521207163,0.0530958762030984,0.303625932850728,0.757260603323802,0.480440355546483,2.75737710495508,0.187639795513862,0.0649522369086447,5.90807608896807,10.1444053184541
2018-09-30,T3,41004 Alcalá de Guadaíra,0,0,0.0930158392686298,0,0.0531519081535027,0.0132879770383757,0.039863931115127,0.212607632614011,0.89029446157117,0.597958966726905,2.8967789943659,0.199319655575635,0.0132879770383757,6.8831721058786,11.2416285744658
2018-09-30,T3,41034 Coria del Río,0,0,0.0978569331637147,0,0.0652379554424764,0,0.0652379554424764,0.163094888606191,1.20690217568581,0.652379554424764,2.28332844048668,0.260951821769906,0,5.25165541311935,9.32902762827413
2018-09-30,T3,41038 Dos Hermanas,0,0.00750931154631743,0.112639673194762,0,0.0375465577315872,0,0.0375465577315872,0.187732788657936,0.623272858344347,0.428030758140094,2.20773759461733,0.142676919380031,0.0450558692779046,5.36915775561697,8.73332932836718
2018-09-30,T3,41039 Écija,0,0,0.125369841031042,0,0.125369841031042,0,0.125369841031042,0.100295872824833,0.501479364124166,0.3008876184745,1.55458602878492,0.15044380923725,0,4.76405395917958,7.32159871621283
2018-09-30,T3,41059 Mairena del Aljarafe,0,0,0.0653737197646546,0,0.0653737197646546,0,0.0653737197646546,0.0217912399215515,0.522989758117237,0.414033558509479,2.54957507082153,0.0435824798431031,0.0653737197646546,4.83765526258444,8.17171497058183
2018-09-30,T3,41069 Palacios y Villafranca (Los),0,0,0.0522930502536213,0,0.0522930502536213,0,0.0522930502536213,0.104586100507243,0.601370077916645,0.313758301521728,1.49035193222821,0,0.130732625634053,5.02013282434764,7.45175966114103
2018-09-30,T3,41081 Rinconada (La),0,0,0.286413581211269,0,0.130187991459668,0,0.130187991459668,0.0260375982919336,0.676977555590272,0.338488777795136,1.53621829922408,0.156225589751601,0,5.80638441910118,8.61844503463001
2018-09-30,T3,41091 Sevilla,0,0.0130678905956199,0.0798593314176774,0.00290397568791554,0.0972831855451706,0.0116159027516622,0.0856672827935085,0.650490554093081,0.959763964856086,0.540139477952291,4.96579842633558,0.380420815116936,0.0725993921978885,7.9975490445194,15.2197365803654
2018-09-30,T3,41095 Utrera,0,0,0.133036851207785,0,0,0,0,0.133036851207785,0.722200049413688,0.418115818081609,2.07157382594979,0,0.0760210578330197,5.87262671760078,9.00849535321284
2018-09-30,T3,ARAGÓN,0.00152820142917398,0.00229230214376097,0.100861294325482,0,0.0779382728878728,0.00764100714586988,0.0702972657420029,0.171922660782072,0.45922452946678,0.327799206557818,1.95227732576976,0.0466101435898063,0.0718254671711769,5.00409557983019,7.88857577739607
2018-09-30,T3,Provincia de HUESCA,0,0.00455902801522715,0.109416672365452,0,0.0820625042740888,0,0.0820625042740888,0.0227951400761358,0.255305568852721,0.168684036563405,1.30844104037019,0.0136770840456815,0.0455902801522715,4.25357313820694,6.0954204563587
2018-09-30,T3,22125 Huesca,0,0,0.171549472961897,0,0.152488420410575,0,0.152488420410575,0.0190610525513219,0.190610525513219,0.114366315307931,1.90610525513219,0.0190610525513219,0.0571831576539657,4.6127747174199,7.12883365419439
2018-09-30,T3,Provincia de TERUEL,0,0.00743096632286062,0.059447730582885,0,0.0297238652914425,0,0.0297238652914425,0.0371548316143031,0.438427013048777,0.349255417174449,0.966025621971881,0.0371548316143031,0.148619326457213,4.41399399577921,6.13797818268288
2018-09-30,T3,44216 Teruel,0,0.0280182679106778,0.112073071642711,0,0,0,0,0.0280182679106778,0.280182679106778,0.2521644111961,1.12073071642711,0.0280182679106778,0.196127875374744,3.61435656047743,5.40752570676081
2018-09-30,T3,Provincia de ZARAGOZA,0.00209465538205991,0.00104732769102995,0.104732769102995,0,0.0837862152823962,0.0104732769102995,0.0733129383720967,0.22517545357144,0.509001257840557,0.361328053405334,2.23918660342204,0.0555083676245875,0.067028972225917,5.25967966435242,8.54724128649544
2018-09-30,T3,50297 Zaragoza,0.00299904030710173,0.00149952015355086,0.106465930902111,0,0.0839731285988484,0.00749760076775432,0.076475527831094,0.278910748560461,0.48584452975048,0.383877159309021,2.63015834932822,0.065978886756238,0.0524832053742802,5.18084213051823,8.88915547024952
2018-09-30,T3,ASTURIAS (PRINCIPADO DE),0.00389012724606222,0.000972531811515555,0.0826652039788222,0,0.0583519086909333,0.00583519086909333,0.05251671782184,0.0885003948479155,0.331633347726804,0.202286616795235,1.98980008636083,0.0505716541988088,0.0486265905757777,4.06712803575805,6.72213988119551
2018-09-30,T3,Provincia de ASTURIAS,0.00389012724606222,0.000972531811515555,0.0826652039788222,0,0.0583519086909333,0.00583519086909333,0.05251671782184,0.0885003948479155,0.331633347726804,0.202286616795235,1.98980008636083,0.0505716541988088,0.0486265905757777,4.06712803575805,6.72213988119551
2018-09-30,T3,33004 Avilés,0,0,0.0762243536810011,0,0.0381121768405005,0,0.0381121768405005,0.165152766308836,0.330305532617671,0.139744648415169,1.72775201676936,0.0889284126278346,0.0381121768405005,3.53172838721972,5.99631582290542
2018-09-30,T3,33024 Gijón,0,0,0.103000629039556,0,0.0478217206255081,0.00367859389426985,0.0441431267312383,0.0809290656739368,0.26118016649316,0.172893913030683,2.4646579091608,0.0551789084140478,0.0404645328369684,4.13106094326505,7.18429387550903
2018-09-30,T3,33031 Langreo,0.0250100040016006,0,0.0500200080032013,0,0.0250100040016006,0,0.0250100040016006,0.150060024009604,0.550220088035214,0.525210084033614,1.02541016406563,0.0750300120048019,0,4.97699079631853,6.87775110044018
2018-09-30,T3,33037 Mieres,0,0,0.0520453835744769,0,0.0780680753617154,0.0520453835744769,0.0260226917872385,0.0520453835744769,0.624544602893723,0.286249609659623,1.09295305506402,0.0260226917872385,0.0520453835744769,3.56510877485167,5.5428333506818
2018-09-30,T3,33044 Oviedo,0,0.00454504135987638,0.0954458685574039,0,0.0772657031178984,0.00454504135987638,0.072720661758022,0.122716116716662,0.345423143350605,0.236342150713571,2.29524588673757,0.0636305790382693,0.0318152895191346,3.91328061085356,6.94936823925098
2018-09-30,T3,33066 Siero,0.019356587046572,0,0.0774263481862878,0,0.0774263481862878,0.019356587046572,0.0580697611397159,0.0774263481862878,0.309705392745151,0.174209283419148,2.47764314196121,0.0774263481862878,0.0580697611397159,3.60032519066238,6.77480546630018
2018-09-30,T3,BALEARS (ILLES),0.000885811775627421,0.00974392953190163,0.282573956425147,0,0.179819790452366,0.0345466592494694,0.145273131202897,0.390642993051692,1.01248285954214,0.798116409840306,9.51627590556538,0.429618711179299,0.200193461291797,9.90691889861707,21.9291563174324
2018-09-30,T3,Provincia de BALEARES,0.000885811775627421,0.00974392953190163,0.282573956425147,0,0.179819790452366,0.0345466592494694,0.145273131202897,0.390642993051692,1.01248285954214,0.798116409840306,9.51627590556538,0.429618711179299,0.200193461291797,9.90691889861707,21.9291563174324
2018-09-30,T3,07026 Eivissa,0,0,0.442415589116577,0,0.120658797031794,0.0201097995052989,0.100548997526495,0.623403784664267,0.844611579222555,0.402195990105979,16.0476200052286,0.361976391095381,0.723952782190762,11.5229151165363,30.6875540450862
2018-09-30,T3,07054 Santa Eulària des Riu,0,0,0.192007021971089,0,0.192007021971089,0.0274295745672985,0.164577447403791,0.329154894807582,1.04232383355734,0.877746386153551,6.82996406725732,0.768028087884357,0.0822887237018954,11.3284142962943,20.7641879474449
2018-09-30,T3,07011 Calvià,0,0.0202704072324813,1.21622443394888,0,0.486489773579551,0.263515294022257,0.222974479557294,1.6216325785985,3.20272434273205,2.83785701254738,19.9663511239941,0.16216325785985,0.93243873269414,19.3379684997872,46.9462631504267
2018-09-30,T3,07027 Inca,0,0,0.0622335625602888,0,0.124467125120578,0,0.124467125120578,0.217817468961011,0.684569188163177,0.591218844322743,1.55583906400722,0.0933503438404331,0,6.62787441267075,9.36615116532346
2018-09-30,T3,07031 Llucmajor,0,0,0.192529842125529,0,0.16502557896474,0.0275042631607899,0.13752131580395,0.385059684251059,0.962649210627647,0.770119368502118,10.0940645800099,0.0825127894823698,0.0550085263215798,12.1568843170691,24.093734528852
2018-09-30,T3,07033 Manacor,0,0,0.117285543383923,0,0.117285543383923,0.0234571086767845,0.093828434707138,0.093828434707138,1.14939832516244,0.914827238394596,3.21362388871948,0.140742652060707,0.117285543383923,7.81121718936924,12.7606671201708
2018-09-30,T3,07036 Marratxí,0,0,0.0272294077603812,0,0.108917631041525,0,0.108917631041525,0.108917631041525,0.707964601769912,0.653505786249149,2.72294077603812,0.0816882232811436,0,6.72566371681416,10.4833219877468
2018-09-30,T3,07040 Palma,0,0.0146462562948389,0.236781143433229,0,0.183078203685486,0.0170872990106454,0.165990904674841,0.371038492802586,0.519942098466781,0.35395119379194,11.2849404751734,0.558998781919685,0.0927596232006464,8.71208145271334,21.97426652769
2018-09-30,T3,CANARIAS,0.00234997191783558,0.00516993821923828,0.150868197125044,0,0.0897689272613192,0.00845989890420809,0.0813090283571111,0.17107795561843,0.565873237814808,0.368945591100186,2.95250471756863,0.164968028632058,0.0695591687679332,6.50284229103462,10.6749824339599
2018-09-30,T3,Provincia de PALMAS (LAS),0,0.0036062839497825,0.153267067865756,0,0.098271237631573,0.00991728086190187,0.0883539567696712,0.163184348727658,0.478734194333626,0.30292785178173,2.97698740054545,0.131629364167061,0.0802398178826605,7.23420560326369,11.3201253183673
2018-09-30,T3,35017 Puerto del Rosario,0,0,0.203138489665329,0,0.126961556040831,0.0253923112081662,0.101569244832665,0.126961556040831,0.685592402620487,0.457061601746991,2.76776192169011,0.152353867248997,0.152353867248997,9.26819359098065,13.4833172515362
2018-09-30,T3,35002 Agüimes,0,0,0.0963020030816641,0,0.032100667693888,0,0.032100667693888,0.0963020030816641,0.256805341551104,0.192604006163328,2.69645608628659,0,0.0642013353877761,7.80046224961479,11.0426296866975
2018-09-30,T3,35006 Arucas,0,0,0.0795945981799369,0,0.0265315327266456,0.0265315327266456,0,0,0.291846859993102,0.132657663633228,1.19391897269905,0,0,5.30630654532912,6.89819850892786
2018-09-30,T3,35011 Ingenio,0,0,0.0648697739288379,0,0.0648697739288379,0,0.0648697739288379,0.0648697739288379,0.194609321786514,0.0973046608932568,0.746002400181635,0,0,4.41114462716098,5.54636567091564
2018-09-30,T3,35016 Palmas de Gran Canaria (Las),0,0.00528377853570645,0.134736352660515,0,0.0607634531606242,0.00264188926785323,0.058121563892771,0.190216027285432,0.348729383356626,0.161155245339047,3.0672334399776,0.216634919963965,0.110959349249836,6.49904759891894,10.6336043031092
2018-09-30,T3,35019 San Bartolomé de Tirajana,0,0.0186608942300515,0.317235201910876,0,0.279913413450773,0.037321788460103,0.24259162499067,0.429200567291185,0.709113980741957,0.485183249981339,8.28543703814287,0.317235201910876,0.149287153840412,12.1855639322236,22.6916473837426
2018-09-30,T3,35022 Santa Lucía de Tirajana,0,0,0.111322933915923,0,0.0695768336974521,0,0.0695768336974521,0.194815134352866,0.33396880174777,0.250476601310828,2.01772817722611,0.0139153667394904,0.0278307334789808,8.15440490934139,10.9235628905
2018-09-30,T3,35026 Telde,0,0,0.0585800203077404,0,0.165976724205264,0.0195266734359135,0.146450050769351,0.224556744513005,0.439350152308053,0.263610091384832,2.22604077169413,0.175740060923221,0.0292900101538702,9.06037647426384,12.3799109583691
2018-09-30,T3,35004 Arrecife,0,0,0.19559583380874,0,0.048898958452185,0.016299652817395,0.03259930563479,0.22819513944353,0.668285765513195,0.407491320434875,1.93965868527,0.13039722253916,0.13039722253916,7.05774966993203,10.399178497498
2018-09-30,T3,Provincia de SANTA CRUZ DE TENERIFE,0.00490913196728555,0.00687278475419976,0.148255785412023,0,0.0805097642634829,0.00687278475419976,0.0736369795092832,0.179674230002651,0.660769162796634,0.440840050662242,2.92584265250218,0.201274410658707,0.0579277572139694,5.70637499877272,9.97241067834386
2018-09-30,T3,38001 Adeje,0,0.0634517766497462,0.61336717428088,0,0.148054145516074,0,0.148054145516074,0.549915397631134,1.71319796954315,1.22673434856176,12.6692047377327,0.169204737732657,0.274957698815567,11.2944162436548,27.4957698815567
2018-09-30,T3,38006 Arona,0.0125868492598933,0.0251736985197865,0.302084382237438,0,0.100694794079146,0.0251736985197865,0.0755210955593596,0.276910683717652,1.29644547376901,0.981774242271675,5.36199778471453,0.213976437418185,0.0881079448192528,7.72832544557446,15.4063034941094
2018-09-30,T3,38017 Granadilla de Abona,0,0,0.144705833712325,0,0.0826890478356142,0,0.0826890478356142,0.186050357630132,0.888907264232852,0.558151072890396,1.50907512299996,0.35142845330136,0.0413445239178071,6.07764501591764,9.28184561954769
2018-09-30,T3,38023 San Cristóbal de La Laguna,0.00642884235835653,0,0.102861477733704,0,0.0578595812252088,0,0.0578595812252088,0.218580640184122,0.540022758101949,0.270011379050974,2.50081967740069,0.366444014426322,0.0450018965084957,4.85377598055918,8.69179486849803
2018-09-30,T3,38026 Orotava (La),0.071713718834413,0,0.0478091458896087,0,0.0956182917792174,0,0.0956182917792174,0.071713718834413,0.454186885951283,0.215141156503239,2.65340759687328,0,0,4.82872373485048,8.22317309301269
2018-09-30,T3,38028 Puerto de la Cruz,0,0,0.131220680379228,0,0.164025850474035,0.0328051700948069,0.131220680379228,0.131220680379228,0.524882721516911,0.262441360758456,4.92077551422104,0.0656103401896139,0.0656103401896139,10.4648492602434,16.4681953875931
2018-09-30,T3,38031 Realejos (Los),0,0,0.0824062628759786,0,0.0549375085839857,0,0.0549375085839857,0.0824062628759786,0.274687542919929,0.219750034335943,0.439500068671886,0.0274687542919929,0.0274687542919929,3.54346930366708,4.53234445817882
2018-09-30,T3,38038 Santa Cruz de Tenerife,0,0,0.117155465302456,0,0.0976295544187136,0.00976295544187136,0.0878665989768423,0.302651618698012,0.541844027023861,0.375873784512048,3.41215292693404,0.380755262232983,0.0488147772093568,6.17506931698364,11.0760729488031
2018-09-30,T3,CANTABRIA,0.00172345746248464,0,0.160281544011071,0,0.0534271813370238,0.0086172873124232,0.0448098940246006,0.0775555858118088,0.592869367094716,0.379160641746621,2.3111564571919,0.043086436562116,0.043086436562116,5.12211557850435,8.40530204453759
2018-09-30,T3,Provincia de CANTABRIA,0.00172345746248464,0,0.160281544011071,0,0.0534271813370238,0.0086172873124232,0.0448098940246006,0.0775555858118088,0.592869367094716,0.379160641746621,2.3111564571919,0.043086436562116,0.043086436562116,5.12211557850435,8.40530204453759
2018-09-30,T3,39016 Camargo,0,0,0.132174602650101,0,0.0991309519875756,0,0.0991309519875756,0.132174602650101,0.396523807950302,0.198261903975151,4.13045633281565,0.0330436506625252,0,5.18785315401646,10.1113571027327
2018-09-30,T3,39020 Castro-Urdiales,0,0,0.218907339650374,0,0.187634862557463,0.0312724770929105,0.156362385464553,0.0312724770929105,0.844356881508584,0.312724770929105,3.846514682428,0.0625449541858211,0.0938174312787316,6.41085780404666,11.6959064327485
2018-09-30,T3,39075 Santander,0.00581246657831717,0,0.18599893050615,0,0.0464997326265374,0.0174373997349515,0.0290623328915859,0.139499197879612,0.825370254121039,0.581246657831718,2.88879588942364,0.0813745320964405,0.0232498663132687,5.54509311571459,9.74169398525959
2018-09-30,T3,39087 Torrelavega,0,0,0.212819471046878,0,0.0193472246406253,0,0.0193472246406253,0.0386944492812506,0.503027840656258,0.367597268171881,1.50908352196877,0.0193472246406253,0,4.95288950800008,7.25520924023449
2018-09-30,T3,CASTILLA Y LEON,0.00166032698479639,0.00498098095438916,0.0813560222550229,0,0.0639225889146609,0.00954688016257922,0.0543757087520816,0.0767901230468328,0.506814812109097,0.329574906482083,2.14389721911833,0.0618471801836654,0.0498098095438916,5.15822086001617,8.14929992312686
2018-09-30,T3,Provincia de ÁVILA,0,0.00630922787669245,0.113566101780464,0,0.0567830508902321,0.0189276836300774,0.0378553672601547,0.0883291902736943,0.548902825272243,0.422718267738394,1.65301770369342,0.0504738230135396,0.0946384181503868,6.17673409128191,8.78875443223259
2018-09-30,T3,05019 Ávila,0,0,0.0520318434882148,0,0.0693757913176197,0.0346878956588099,0.0346878956588099,0.121407634805835,0.312191060929289,0.242815269611669,1.17938845239954,0.0346878956588099,0.0346878956588099,3.95442010510432,5.75819067936244
