Fecha,Trimestre,Lugar,I. CRIMINALIDAD CONVENCIONAL,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),12.-Estafas informáticas,13.-Otros ciberdelitos,III. TOTAL INFRACCIONES PENALES
2025-03-31,T1,11004 Algeciras,8.14543359631295,0,0.00800140824785162,0.216038022691994,0,0.0880154907263678,0.0320056329914065,0.0560098577349614,0.104018307222071,0.152026756709181,0.0960168989742195,1.13619997119493,0.128022531965626,0.456080270127542,5.85703083742739,2.37641824961193,1.89633375474083,0.480084494871097,10.5218518459249
2025-03-31,T1,11006 Arcos de la Frontera,4.73490948914514,0,0,0.0322102686336404,0,0.0644205372672808,0,0.0644205372672808,0,0.257682149069123,0.193261611801842,0.998518327642853,0.128841074534562,0.0644205372672808,3.1888165947304,0.998518327642853,0.80525671584101,0.193261611801842,5.73342781678799
2025-03-31,T1,11007 Barbate,10.9207803073671,0,0,0.08807080893038,0,0.08807080893038,0.04403540446519,0.04403540446519,0.08807080893038,0.61649566251266,0.52842485358228,2.42194724558545,0.04403540446519,0,7.57408956801268,1.98159320093355,1.7614161786076,0.22017702232595,12.9023735083007
2025-03-31,T1,11008 Barrios (Los),10.0803147025078,0,0,0.245861334207507,0,0.0409768890345845,0,0.0409768890345845,0.081953778069169,0.245861334207507,0.122930667103754,2.08982134076381,0.122930667103754,0,7.25290935912146,3.40108178987051,2.9093591214555,0.491722668415014,13.4813964923783
2025-03-31,T1,11012 Cádiz,9.06107434588961,0,0,0.0450799718700976,0,0.144255909984312,0.0450799718700976,0.0991759381142146,0.252447842472546,0.306543808716663,0.0991759381142146,3.71458968209604,0.18031988748039,0.126223921236273,4.29161332203329,3.48017382837153,2.84003822781615,0.640135600555385,12.5412481742611
2025-03-31,T1,11015 Chiclana de la Frontera,7.57288905717531,0,0,0.144775820210705,0,0.0779562108826871,0,0.0779562108826871,0.155912421765374,0.735015702608192,0.545693476178809,1.57026081920841,0.167049023320044,0.0779562108826871,4.64396284829721,2.88437980265942,2.65051117001136,0.233868632648061,10.4572688598347
2025-03-31,T1,11014 Conil de la Frontera,8.41806967827971,0,0,0.208368061343557,0,0,0,0,0.0833472245374229,0.625104184030672,0.58343057176196,1.00016669444907,0.166694449074846,0.0416736122687115,6.29271545257543,3.16719453242207,2.95882647107851,0.208368061343557,11.5852642107018
2025-03-31,T1,11020 Jerez de la Frontera,9.45303433042567,0,0.0140391598966718,0.131032159035603,0,0.0795552394144734,0.00467971996555726,0.0748755194489162,0.159110478828947,0.514769196211299,0.271423758002321,2.84526973905881,0.168469918760061,0.0982741192767025,5.44251431994309,3.25708509602785,2.69551870016098,0.561566395866871,12.7101194264535
2025-03-31,T1,11022 Línea de la Concepción (La),6.41974539165121,0,0,0.186982875484987,0,0.124655250323325,0.0311638125808311,0.0934914377424934,0.0623276251616623,0.0779095314520779,0.0467457188712467,1.04398772145784,0.0934914377424934,0.186982875484987,4.64340807454384,0.934914377424934,0.81025912710161,0.124655250323325,7.35465976907615
2025-03-31,T1,11027 Puerto de Santa María (El),9.75989328590485,0,0.0222321031569587,0.0666963094708759,0,0.122276567363273,0.033348154735438,0.0889284126278346,0.122276567363273,0.466874166296132,0.16674077367719,2.33437083148066,0.16674077367719,0.155624722098711,6.30280124499778,3.39039573143619,2.99021787461094,0.400177856825256,13.150289017341
2025-03-31,T1,11028 Puerto Real,5.90733315935565,0,0,0,0,0.0474484591112904,0,0.0474484591112904,0.0474484591112904,0.379587672890323,0.142345377333871,1.35228108467178,0.0948969182225807,0,3.98567056534839,2.75201062845484,2.18262911911936,0.569381509335484,8.65934378781049
2025-03-31,T1,11030 Rota,9.50866269626421,0,0.0338386572820791,0.236870600974553,0,0.0338386572820791,0.0338386572820791,0,0.135354629128316,0.609095831077423,0.609095831077423,2.47022198159177,0.101515971846237,0.0338386572820791,5.85408770979968,3.51922035733622,3.35002707092583,0.169193286410395,13.0278830536004
2025-03-31,T1,11031 San Fernando,7.13332265470661,0,0,0.0747503871002189,0,0.0961076405574243,0.0320358801858081,0.0640717603716162,0.0747503871002189,0.266965668215068,0.0747503871002189,2.22115435954936,0.160179400929041,0.0106786267286027,4.22873618452667,3.1608735116664,2.44540552085002,0.715467990816381,10.294196166373
2025-03-31,T1,11033 San Roque,8.86224042117578,0.0292483182217023,0.0584966364434045,0.175489909330214,0,0.116993272886809,0.0584966364434045,0.0584966364434045,0.116993272886809,0.233986545773618,0.204738227551916,1.40391927464171,0.116993272886809,0.116993272886809,6.4931266452179,2.33986545773618,2.01813395729746,0.321731500438725,11.202105878912
2025-03-31,T1,11032 Sanlúcar de Barrameda,8.41490640563284,0,0.0429331959471063,0.128799587841319,0,0.0572442612628084,0.0429331959471063,0.0143110653157021,0.214665979735532,0.214665979735532,0.143110653157021,1.83181636040987,0.400709828839659,0.200354914419829,5.32371629744118,3.24861182666438,2.690480279352,0.558131547312382,11.6635182322972
2025-03-31,T1,Provincia de CÓRDOBA,7.85596618282411,0.00388524539209896,0.0103606543789306,0.133393425128731,0.00129508179736632,0.0789999896393456,0.0271967177446928,0.0518032718946529,0.124327852547167,0.398885193588827,0.290098322610056,2.09932759353081,0.0621639262735834,0.0582786808814845,4.88504853966577,2.49691770532227,2.12393414768077,0.372983557641501,10.3528838881464
2025-03-31,T1,14013 Cabra,5.54334798242109,0,0,0.149820215741111,0,0,0,0,0.0499400719137036,0.299640431482221,0.199760287654814,1.14862165401518,0.0499400719137036,0.149820215741111,3.69556532161406,3.69556532161406,3.19616460247703,0.499400719137036,9.23891330403516
2025-03-31,T1,14021 Córdoba,10.665683635316,0.00309778786968226,0.00929336360904678,0.139400454135702,0.00309778786968226,0.102226999699515,0.0340756665665049,0.0681513331330097,0.179671696441571,0.517330574236937,0.377930120101236,3.24957947529669,0.0991292118298323,0.0588579695239629,6.3039983148034,2.84376926436831,2.43176347770057,0.412005786667741,13.5094528996843
2025-03-31,T1,14038 Lucena,9.21412987977533,0,0,0.0696281854894862,0,0,0,0,0.11604697581581,0.232093951631621,0.162465766142134,2.27452072598988,0.0464187903263241,0.0928375806526482,6.38258366986956,3.34215290349534,2.94759318572158,0.394559717773755,12.5562827832707
2025-03-31,T1,14042 Montilla,4.79111628531769,0,0,0.268660726279497,0,0.179107150852998,0,0.179107150852998,0.0447767877132495,0.179107150852998,0.179107150852998,1.16419648054449,0,0.0895535754264989,2.86571441364797,1.07464290511799,0.761205391125241,0.313437513992746,5.86575919043568
2025-03-31,T1,14049 Palma del Río,9.73425484279178,0,0,0.292027645283754,0,0.146013822641877,0.0486712742139589,0.0973425484279178,0.243356371069795,0.486712742139589,0.340698919497712,2.33622116227003,0.0973425484279178,0,6.13258055095882,1.8981796943444,1.50880950063273,0.389370193711671,11.6324345371362
2025-03-31,T1,14055 Priego de Córdoba,3.06973334555118,0,0,0.0916338312104829,0,0.0916338312104829,0.0458169156052415,0.0458169156052415,0.0458169156052415,0.229084578026207,0.137450746815724,0.687253734078622,0,0.0458169156052415,1.8784935398149,1.60359204618345,1.60359204618345,0,4.67332539173463
2025-03-31,T1,14056 Puente Genil,7.30465085109235,0.0670151454228656,0.100522718134298,0.167537863557164,0,0.0335075727114328,0,0.0335075727114328,0.0335075727114328,0.402090872537193,0.335075727114328,2.17799222624313,0,0.167537863557164,4.15493901621767,2.41254523522316,2.01045436268597,0.402090872537193,9.71719608631551
2025-03-31,T1,Provincia de GRANADA,8.21866646747801,0.00320124635191301,0.0149391496422607,0.0992386369093034,0.00106708211730434,0.0629578449209559,0.0149391496422607,0.0480186952786952,0.175001467237911,0.488723609725386,0.357472509296953,2.20459165435076,0.0875007336189557,0.231556819455041,4.84988822314821,2.48203300484989,2.17791460141815,0.304118403431736,10.7006994723279
2025-03-31,T1,18017 Almuñécar,8.34828457398118,0.0366152832192157,0.0366152832192157,0.183076416096079,0,0.0732305664384314,0,0.0732305664384314,0.0366152832192157,0.622459814726667,0.402768115411373,2.27014755959137,0.109845849657647,0.0732305664384314,4.9064479513749,3.0390685071949,2.5630698253451,0.475998681849804,11.3873530811761
2025-03-31,T1,18021 Armilla,14.9576854949813,0,0,0.236173981499705,0,0.118086990749852,0,0.118086990749852,0,0.275536311749656,0.196811651249754,7.75437905924031,0,0.0787246604999016,6.49478449124188,2.79472544774651,2.4798268057469,0.314898641999606,17.7524109427278
2025-03-31,T1,18022 Atarfe,8.35981422635053,0,0,0.146663407479834,0,0.0488878024932779,0,0.0488878024932779,0.146663407479834,0.635541432412613,0.391102419946223,0.928868247372281,0.146663407479834,0.928868247372281,5.37765827426057,2.29772671718406,2.05328770471767,0.24443901246639,10.6575409435346
2025-03-31,T1,18023 Baza,7.58681062153487,0,0,0.145900204260286,0,0.0486334014200953,0,0.0486334014200953,0.145900204260286,0.632234218461239,0.291800408520572,1.0699348312421,0.0486334014200953,0.437700612780858,5.05787374768991,2.33440326816458,2.13986966248419,0.194533605680381,9.92121388969945
2025-03-31,T1,18905 Gabias (Las),5.91817480058324,0,0.0428853246419075,0,0,0.17154129856763,0.0857706492838151,0.0857706492838151,0.0428853246419075,0.557509220344798,0.514623895702891,1.1150184406896,0.0857706492838151,0.0857706492838151,3.81679389312977,2.44446350458873,1.92983960888584,0.514623895702891,8.36263830517197
2025-03-31,T1,18087 Granada,10.8329000459786,0,0.0214853233756021,0.0730500994770472,0,0.0988324875277698,0.0214853233756021,0.0773471641521677,0.395329950111079,0.476974178938367,0.236338557131623,3.96619069513615,0.150397263629215,0.20196203973066,5.4486780080527,2.9864599492087,2.61691238714834,0.369547562060357,13.8193599951873
2025-03-31,T1,18122 Loja,6.66794588889955,0,0.191883334932361,0.239854168665451,0,0.0959416674661806,0,0.0959416674661806,0.0479708337330903,0.623620838530174,0.431737503597813,1.53506667945889,0,0.239854168665451,3.69375419744795,1.77492084812434,1.63100834692507,0.143912501199271,8.44286673702389
2025-03-31,T1,18127 Maracena,5.78216046615867,0,0,0.0448229493500672,0,0,0,0,0.268937696100403,0.448229493500672,0.358583594800538,0.627521290900941,0,0.134468848050202,4.25818018825639,3.54101299865531,3.09278350515464,0.448229493500672,9.32317346481399
2025-03-31,T1,18140 Motril,8.58599409712906,0.0167695197209552,0,0.100617118325731,0,0.0670780788838208,0.0335390394419104,0.0335390394419104,0.268312315535283,0.100617118325731,0.0503085591628656,2.23034612288704,0.0670780788838208,0.100617118325731,5.63455862624094,2.16326804400322,1.96203380735176,0.201234236651462,10.7492621411323
2025-03-31,T1,"18193 Zubia, La",5.98324690865576,0,0,0.199441563621859,0,0,0,0,0,0.398883127243718,0.398883127243718,1.34623055444755,0.0997207818109294,0.199441563621859,3.73952931790985,3.29078579976067,2.99162345432788,0.299162345432788,9.27403270841644
2025-03-31,T1,Provincia de HUELVA,8.67001094764626,0.00374919392330649,0.00187459696165324,0.136845578200687,0.00374919392330649,0.06936008758117,0.0112475817699195,0.0581125058112506,0.131221787315727,0.627989982153837,0.468649240413311,2.06393125478022,0.13309638427738,0.0862314602360493,5.41196142829292,2.05455826997196,1.77149412876232,0.28306414120964,10.7245692176182
2025-03-31,T1,21002 Aljaraque,3.60176086086531,0,0,0,0,0.088932366934946,0,0.088932366934946,0.088932366934946,0.133398550402419,0.088932366934946,0.666992752012095,0,0,2.62350482458091,1.73418115523145,1.6452487882965,0.088932366934946,5.33594201609676
2025-03-31,T1,21005 Almonte,13.9162611108877,0,0,0.120661223504806,0,0.0402204078349355,0,0.0402204078349355,0.0804408156698709,1.48815508989261,1.246832642883,2.73498773277561,0.0402204078349355,0.160881631339742,9.25069380203515,1.16639182721313,1.00551019587339,0.160881631339742,15.0826529381008
2025-03-31,T1,21010 Ayamonte,9.24983812783276,0,0,0.0462491906391638,0,0.0462491906391638,0.0462491906391638,0,0.184996762556655,0.60123947830913,0.554990287669966,1.61872167237073,0.0924983812783276,0,6.65988345203959,1.61872167237073,1.24872814725742,0.369993525113311,10.8685598002035
2025-03-31,T1,21021 Cartaya,12.9857997010463,0,0,0.23355754857997,0,0.140134529147982,0.046711509715994,0.093423019431988,0.373692077727952,1.5414798206278,1.40134529147982,3.31651718983558,0.046711509715994,0.046711509715994,7.28699551569507,2.3355754857997,2.05530642750374,0.280269058295964,15.321375186846
2025-03-31,T1,21041 Huelva,10.2449577779329,0.00697885407216135,0,0.15353478958755,0.0139577081443227,0.0767673947937749,0,0.0767673947937749,0.265196454742131,0.572266033917231,0.272175308814293,3.45453276571987,0.286133016958615,0.0628096866494522,5.35278107334776,3.66389838788471,3.12652662432829,0.537371763556424,13.9088561658176
2025-03-31,T1,21042 Isla Cristina,8.59479691326649,0,0,0.184834342220785,0,0.0924171711103923,0,0.0924171711103923,0.0462085855551962,1.06279746776951,0.970380296659119,1.1552146388799,0.0462085855551962,0.0924171711103923,5.91469895106511,0.739337368883139,0.646920197772746,0.0924171711103923,9.33413428214962
2025-03-31,T1,21044 Lepe,15.4919462398687,0,0,0.273588454567217,0,0.0341985568209022,0,0.0341985568209022,0.205191340925413,0.889162477343456,0.649772579597141,4.27481960261277,0.0341985568209022,0.102595670462706,9.67819158031531,1.43633938647789,1.26534660237338,0.170992784104511,16.9282856263466
2025-03-31,T1,21050 Moguer,8.49220839879411,0,0,0.254766251963823,0,0.0849220839879411,0,0.0849220839879411,0.0849220839879411,0.551993545921617,0.467071461933676,1.69844167975882,0.127383125981912,0,5.68977962719205,2.97227293957794,2.67504564562014,0.297227293957794,11.464481338372
2025-03-31,T1,Provincia de JAÉN,6.01605358522527,0.0016163497004904,0.008081748502452,0.0824338347250104,0.0016163497004904,0.0533395401161832,0.0064653988019616,0.0468741413142216,0.064653988019616,0.339433437102984,0.232754356870618,1.31085960709771,0.0468741413142216,0.0678866874205968,4.03925790152551,2.14327970285027,1.89112914957377,0.252150553276503,8.15933328807554
2025-03-31,T1,23002 Alcalá la Real,5.83846902367824,0,0,0.0926741114869561,0,0.0463370557434781,0,0.0463370557434781,0.0463370557434781,0.602381724665215,0.556044668921737,1.25110050507391,0,0,3.7996385709652,2.78022334460868,2.13150456419999,0.648718780408693,8.61869236828692
2025-03-31,T1,23005 Andújar,5.81150509559505,0,0,0.0561498076869087,0,0.0280749038434543,0,0.0280749038434543,0.0561498076869087,0.421123557651815,0.308823942277998,1.76871894213762,0.0561498076869087,0.084224711530363,3.34091355737107,0.729947499929813,0.729947499929813,0,6.54145259552486
2025-03-31,T1,23050 Jaén,6.78123382764959,0,0.00892267608901262,0.0713814087121009,0,0.0446133804450631,0.00892267608901262,0.0356907043560505,0.107072113068151,0.178453521780252,0.0535360565340757,1.87376197869265,0.0535360565340757,0.115994789157164,4.32749790317112,2.85525634848404,2.50727198101255,0.347984367471492,9.63649017613363
2025-03-31,T1,23055 Linares,6.78597926204738,0,0.018095944698793,0.090479723493965,0,0.036191889397586,0.018095944698793,0.018095944698793,0.108575668192758,0.217151336385516,0.18095944698793,1.64673096759016,0.126671612891551,0.126671612891551,4.41541050650549,1.82769041457809,1.53815529939741,0.289535115180688,8.61366967662547
2025-03-31,T1,23060 Martos,4.62129887125798,0.0408964501881237,0,0.0817929003762473,0,0.0408964501881237,0,0.0408964501881237,0.122689350564371,0.408964501881237,0.368068051693113,0.981514804514968,0.0408964501881237,0.0408964501881237,2.86275151316866,2.98544086373303,2.69916571241616,0.286275151316866,7.606739734991
2025-03-31,T1,23092 Úbeda,5.49385282413732,0,0,0.0296965017520936,0,0.178179010512562,0.0296965017520936,0.148482508760468,0.118786007008374,0.237572014016749,0.178179010512562,1.18786007008374,0.0593930035041872,0.118786007008374,3.56358021025123,2.37572014016749,2.13814812615074,0.237572014016749,7.86957296430481
2025-03-31,T1,Provincia de MÁLAGA,10.6269344257857,0.00338383519369073,0.00789561545194503,0.136481352812193,0.00338383519369073,0.0975672480847493,0.018611093565299,0.0789561545194503,0.224461067848152,0.5109591142473,0.345715162288736,3.13173947176077,0.260555309914186,0.153400528780646,6.09710704649841,2.65292679185353,2.31792710767815,0.334999684175382,13.2798612176393
2025-03-31,T1,29007 Alhaurín de la Torre,6.15112240960574,0,0,0.158885080690923,0,0.0907914746805275,0,0.0907914746805275,0.0680936060103956,0.431259504732506,0.340468030051978,0.930612615475407,0.113489343350659,0.181582949361055,4.17640783530427,2.31518260435345,2.17899539233266,0.136187212020791,8.46630501395919
2025-03-31,T1,29008 Alhaurín el Grande,5.75107606611929,0,0,0.144681158896083,0,0.0361702897240207,0,0.0361702897240207,0.217021738344124,0.54255434586031,0.470213766412269,0.759576084204435,0,0.0361702897240207,4.0149021593663,1.66383332730495,1.55532245813289,0.108510869172062,7.41490939342424
2025-03-31,T1,29015 Antequera,5.81465196184435,0,0,0.0240274874456378,0,0.0720824623369134,0.0240274874456378,0.0480549748912756,0.168192412119465,0.312357336793292,0.264302361902016,1.17734688483625,0,0.0480549748912756,4.01259040342151,3.07551839304164,2.83524351858526,0.240274874456378,8.89017035488599
2025-03-31,T1,29025 Benalmádena,9.34916424137842,0.0128776366961135,0,0.103021093568908,0,0.0772658201766812,0.0257552733922271,0.0515105467844541,0.115898730265022,0.412084374275633,0.21891982383393,2.42099569886934,0.270430370618384,0.270430370618384,5.66616014628995,3.05199989697891,2.80732479975275,0.244675097226157,12.4011641383573
2025-03-31,T1,29038 Cártama,7.3270201147439,0,0,0.0345614156355844,0,0.0345614156355844,0,0.0345614156355844,0.0345614156355844,0.587544065804935,0.414736987627013,0.864035390889611,0.0691228312711689,0.103684246906753,5.59894933296468,1.5552637036013,1.45157945669455,0.103684246906753,8.8822838183452
2025-03-31,T1,29042 Coín,7.12929598202178,0,0,0.154984695261343,0,0.0774923476306715,0,0.0774923476306715,0.193730869076679,0.736177302491379,0.581192607230036,0.891161997752722,0,0.0387461738153357,5.03700259599365,1.54984695261343,1.43360843116742,0.116238521446007,8.67914293463521
2025-03-31,T1,29051 Estepona,13.9135092395394,0,0.0127529873872955,0.178541823422137,0.0127529873872955,0.102023899098364,0.0510119495491819,0.0510119495491819,0.153035848647546,0.943721066659865,0.522872482879115,2.78015125043041,0.382589621618864,0.229553772971319,9.11838598191626,3.26476477114764,2.72913930088123,0.53562547026641,17.178274010687
2025-03-31,T1,29054 Fuengirola,14.2326372308087,0,0.0232940052877392,0.232940052877392,0,0.0698820158632176,0.0349410079316088,0.0349410079316088,0.407645092535436,0.407645092535436,0.197999044945783,4.86844710513749,0.617291140125089,0.174705039658044,7.43078768678881,2.27116551555457,1.95669644417009,0.314469071384479,16.5038027463632
2025-03-31,T1,29067 Málaga,11.9448242756961,0.00507067678323026,0.00676090237764034,0.135218047552807,0.00169022559441009,0.111554889231066,0.0185924815385109,0.0929624076925547,0.324523314126737,0.378610533147859,0.223109778462131,4.61431587273953,0.300860155804995,0.182544364196289,5.88367529414151,2.91056847357417,2.50998500769898,0.40058346587519,14.8553927492702
2025-03-31,T1,29069 Marbella,15.5220125786164,0,0,0.132075471698113,0.0125786163522013,0.132075471698113,0.0125786163522013,0.119496855345912,0.327044025157233,0.735849056603774,0.584905660377359,4.48427672955975,0.440251572327044,0.232704402515723,9.0251572327044,3.23270440251572,2.64150943396226,0.591194968553459,18.7547169811321
2025-03-31,T1,29070 Mijas,10.5356798353733,0,0,0.150050374054147,0,0.0964609547490943,0,0.0964609547490943,0.203639793359199,0.728816102548713,0.621637263938608,2.49726693961544,0.310818631969304,0.171486141776168,6.37714089730124,2.75449615227969,2.56157424278151,0.192921909498189,13.290175987653
2025-03-31,T1,29075 Nerja,9.87064497228107,0,0,0.270428629377563,0,0,0,0,0.360571505836751,0.631000135214315,0.315500067607157,2.9747149231532,0.0901428764591878,0.22535719114797,5.31842971109208,2.9296434849236,2.70428629377563,0.22535719114797,12.8002884572047
2025-03-31,T1,29082 Rincón de la Victoria,6.33735401110473,0,0.019146084625694,0.0574382538770821,0,0.0574382538770821,0.0382921692513881,0.019146084625694,0.0574382538770821,0.306337354011105,0.248899100134023,1.09132682366456,0.153168677005552,0,4.59506031016657,2.16350756270343,2.01033888569788,0.153168677005552,8.50086157380816
2025-03-31,T1,29084 Ronda,6.87572867776748,0,0.0298944725120325,0.11957789004813,0,0,0,0,0.209261307584228,0.269050252608293,0.149472362560163,1.64419598816179,0.0298944725120325,0,4.57385429434098,2.5709246360348,2.03282413081821,0.538100505216586,9.44665331380228
2025-03-31,T1,29901 Torremolinos,13.6466806704919,0,0.0140978106100123,0.211467159150184,0,0.183271537930159,0.0563912424400491,0.12688029549011,0.155075916710135,0.253760590980221,0.0986846742700859,4.11656069812358,0.352445265250307,0.31015183342027,8.049849858317,3.62313732677315,3.14381176603274,0.479325560740417,17.269817997265
2025-03-31,T1,29091 Torrox,7.92290228420516,0,0,0.13899828568781,0,0.0926655237918732,0.0463327618959366,0.0463327618959366,0.0926655237918732,0.463327618959366,0.185331047583746,1.71431219014966,0.0926655237918732,0,5.32826761803271,1.8996432377334,1.80697771394153,0.0926655237918732,9.82254552193856
2025-03-31,T1,29094 Vélez-Málaga,9.36155366903128,0,0.0232585184323759,0.104663332945691,0,0.127921851378067,0.0116292592161879,0.116292592161879,0.139551110594255,0.872194441214095,0.500058146296081,2.41888591696709,0.244214443539947,0.0232585184323759,5.40760553552739,3.19804628445168,2.7910222118851,0.407024072566578,12.559599953483
2025-03-31,T1,Provincia de SEVILLA,9.58965232301324,0.0020327826863833,0.00813113074553321,0.176852093715347,0,0.0691146113370323,0.0111803047751082,0.0579343065619242,0.287638750123238,0.516326802341359,0.291196119824408,2.75797790975055,0.251048661768338,0.0757211550677781,5.44480842547768,2.93686278615228,2.55368324976903,0.383179536383253,12.5265151091655
2025-03-31,T1,41004 Alcalá de Guadaíra,10.15314214399,0,0,0.13000182002548,0,0.104001456020384,0.0390005460076441,0.0650009100127402,0.208002912040769,0.715010010140142,0.416005824081537,2.18403057642807,0.468006552091729,0.0260003640050961,6.31808845323835,3.13304386261408,2.54803567249942,0.585008190114662,13.2861860066041
2025-03-31,T1,41017 Bormujos,6.00783630822812,0,0.043535045711798,0.261210274270788,0,0,0,0,0.130605137135394,0.696560731388768,0.261210274270788,1.13191118850675,0.087070091423596,0.087070091423596,3.56987374836744,1.39312146277754,0.914235959947758,0.478885502829778,7.40095777100566
2025-03-31,T1,41021 Camas,10.0679324159554,0,0,0.139348545549556,0,0.139348545549556,0,0.139348545549556,0.139348545549556,0.313534227486501,0.278697091099112,2.12506531963073,0.209022818324334,0.034837136387389,6.96742727747779,3.76241072983801,3.44887650235151,0.313534227486501,13.8303431457934
2025-03-31,T1,41024 Carmona,12.6878912657762,0,0,0.4686819992635,0,0,0,0,0.100431856985036,0.803454855880285,0.569113856248535,1.80777342573064,0.0334772856616786,0.167386428308393,9.30668541394664,2.3434099963175,2.10906899668575,0.23434099963175,15.0313012620937
2025-03-31,T1,41034 Coria del Río,9.51921530792732,0,0,0.160797555877151,0,0.0643190223508603,0,0.0643190223508603,0.128638044701721,0.418073645280592,0.225116578228011,1.67229458112237,0.128638044701721,0.192957067052581,6.75349734684033,3.24811062871844,2.86219649461328,0.385914134105162,12.7673259366458
2025-03-31,T1,41038 Dos Hermanas,8.52381969664602,0,0.00712098554439935,0.185145624154383,0,0.0569678843551948,0.021362956633198,0.0356049277219967,0.156661681976786,0.591041800185146,0.384533219397565,1.95115003916542,0.234992522965178,0.0854518265327921,5.25528733176672,3.48216193121128,3.05490279854732,0.427259132663961,12.0059816278573
