Fecha,Lugar,I. CRIMINALIDAD CONVENCIONAL,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6. Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),12.-Estafas informáticas,13.-Otros ciberdelitos,III. TOTAL INFRACCIONES PENALES
2022,ANDALUCÍA,37.9079895536416,0.00870569082774297,0.0334110296632298,0.571163904982326,0.00247053388354868,0.312816647445521,0.0602339689703297,0.252582678475191,0.86292219218236,2.21395129307155,1.56243621463857,10.4748283773051,0.656220857258787,0.543046876498129,22.2284521505233,6.69491153547563,5.80257822563198,0.892333309843654,44.6029010891172
2022,Provincia de ALMERÍA,35.6877604539427,0.0121533920117105,0.0391609298155115,0.694093721557687,0.00135037689019005,0.387558167484545,0.078321859631023,0.309236307853522,0.914205154658665,2.59677475983547,2.06607664199078,7.46083231830004,0.421317589739296,0.688692213996927,22.4716218296527,4.70336270853195,4.10649612306795,0.596866585464003,40.3911231624747
2022,04003 Adra,28.9328063241107,0,0,0.671936758893281,0,0.197628458498024,0.0395256916996047,0.158102766798419,0.553359683794466,2.09486166007905,1.89723320158103,5.29644268774704,0.197628458498024,0.948616600790514,18.9723320158103,2.09486166007905,1.85770750988142,0.237154150197628,31.0276679841897
2022,04013 Almería,37.0965232361459,0.0100382960996201,0.0401531843984802,0.456742472532712,0,0.276053142739551,0.0401531843984802,0.235899958341071,1.10923171900802,2.19336769776698,1.8018741498818,10.5351917565512,0.692642430873784,1.00382960996201,20.7792729262135,7.73450714475725,6.96155834508651,0.772948799670744,44.8310303809031
2022,04902 Ejido (El),37.1885714285714,0.0228571428571429,0.0342857142857143,1.14285714285714,0,0.548571428571429,0.08,0.468571428571429,1.22285714285714,2.12571428571429,1.56571428571429,7.87428571428571,0.422857142857143,0.777142857142857,23.0171428571429,4.32,3.94285714285714,0.377142857142857,41.5085714285714
2022,04053 Huércal-Overa,28.0197083561439,0,0.0497685761210372,0.597222913452446,0,0.298611456726223,0.0995371522420744,0.199074304484149,0.199074304484149,2.73727168665705,2.43866022993082,4.47917185089335,0.447917185089335,0.199074304484149,19.0115960782362,4.18056039416712,3.58333748071468,0.597222913452446,32.2002687503111
2022,04066 Níjar,42.8715111893387,0,0.0314307266784008,1.10007543374403,0,0.565753080211215,0.188584360070405,0.37716872014081,0.440030173497611,2.89162685441287,2.07442796077445,6.22328388232336,0.40859944681921,0.440030173497611,30.7706814181544,2.42016595423686,1.94870505406085,0.471460900176012,45.2916771435756
2022,04079 Roquetas de Mar,53.3917827392813,0.00971996772970714,0.0388798709188286,1.2247159339431,0,0.592918031512135,0.242999193242678,0.349918838269457,2.05091319096821,3.16870947988453,2.5855114161021,10.7697242445155,0.359638805999164,0.631797902430964,34.5447653113792,3.44086857631633,2.69243106112888,0.74843751518745,56.8326513155976
2022,04102 Vícar,40.5341826209692,0,0.0723824689660164,0.940972096558214,0,0.325721110347074,0.0361912344830082,0.289529875864066,1.01335456552423,3.65531468278383,2.93148999312367,7.45539430349969,0.253338641381058,0.760015924143173,26.0576888277659,3.76388838623285,3.18482863450472,0.579059751728132,44.2980710072021
2022,Provincia de CÁDIZ,36.8693459396638,0.00802065479021576,0.0272702262867336,0.592726388996945,0.00160413095804315,0.308795209423307,0.0569466490105319,0.251848560412775,0.660901954713779,2.02922566192459,1.26325312945898,9.80685461199682,0.884678223360799,0.708223817976052,21.8410450592365,8.26608682679637,7.2041521325718,1.06193469422457,45.1354327664602
2022,11004 Algeciras,40.3536872384937,0.0490324267782427,0.0408603556485356,0.898927824267782,0.00817207112970711,0.408603556485356,0.0980648535564854,0.31053870292887,0.563872907949791,1.54452144351464,1.13591788702929,7.70626307531381,0.890755753138075,1.82237186192469,26.4203059623431,5.94109571129707,5.08302824267782,0.858067468619247,46.2947829497908
2022,11006 Arcos de la Frontera,25.3933382870804,0,0,0.290763415500921,0,0.161535230833845,0,0.161535230833845,0.290763415500921,2.00303686233968,1.4538170775046,5.91218944851872,0.484605692501535,0.290763415500921,15.9596808063839,2.93994120117598,2.32610732400737,0.613833877168611,28.3332794882564
2022,11007 Barbate,52.9468345575376,0,0,1.00559636236446,0,0.21860790486184,0.0874431619447359,0.131164742917104,0.655823714585519,2.27352221056313,1.31164742917104,15.3025533403288,0.043721580972368,0.524658971668416,32.9223504721931,5.37775445960126,4.3721580972368,1.00559636236446,58.3245890171389
2022,11008 Barrios (Los),43.7907682080685,0,0.0415472184137272,0.74784993144709,0,0.249283310482363,0.0830944368274544,0.166188873654909,0.415472184137272,1.49569986289418,1.20486933399809,11.3008434085338,0.415472184137272,0.457019402550999,28.6675807054718,7.85242428019444,7.10457434874735,0.74784993144709,51.6431924882629
2022,11012 Cádiz,38.5261705552509,0,0.0176887835423558,0.33608688730476,0,0.371464454389472,0.088443917711779,0.283020536677693,0.866750393575434,1.839633488405,0.751773300550121,15.3980860736207,1.61852369412556,0.512974722728318,17.5649620575593,11.6657527461836,10.4186935064476,1.24705923973608,50.1919233014346
2022,11015 Chiclana de la Frontera,35.8657264009692,0.0228589715748688,0,0.38860251677277,0,0.20573074417382,0.0342884573623033,0.171442286811516,0.320025602048164,3.57742905146697,2.51448687323557,8.72069765581247,0.868640919845016,0.251448687323557,21.5102922519516,6.94912735876013,6.09191592470255,0.857211434057582,42.8148537597293
2022,11014 Conil de la Frontera,43.8779418649189,0,0,0.808613865599864,0,0.42558624505256,0.127675873515768,0.297910371536792,0.766055241094608,4.12818657700983,2.93654509086266,10.2566285057667,0.510703494063072,0.553262118568328,26.428905817764,7.66055241094608,6.80937992084096,0.85117249010512,51.538494275865
2022,11020 Jerez de la Frontera,41.3528886381799,0.00470079443425939,0.0517087387768533,0.62050486532224,0,0.333756404832417,0.0470079443425939,0.286748460489823,1.23160814177596,1.76279791284727,1.09528510318244,13.0070981995957,1.02947398110281,0.455977060123161,22.8552625393692,10.8306303765336,9.57081746815212,1.25981290838152,52.1835190147135
2022,11022 Línea de la Concepción (La),31.4203979706343,0.0158050291602788,0.0316100583205576,0.758641399693382,0,0.39512572900697,0.0316100583205576,0.363515670686412,0.458345845648085,0.853471574655055,0.363515670686412,4.03028243587109,0.932496720456449,1.20118221618119,22.7434369616412,4.82053389388503,4.42540816487806,0.39512572900697,36.2409318645193
2022,11027 Puerto de Santa María (El),39.9731648683401,0,0.011181304858277,0.570246547772125,0,0.36898306032314,0.0670878291496618,0.301895231173478,0.916866998378711,1.80019008218259,0.928048303236988,12.1652596858053,1.09576787611114,0.682059596354895,22.3626097165539,9.09040084977917,7.89400122994353,1.19639961983563,49.0635657181193
2022,11028 Puerto Real,34.6972332769344,0,0,0.190644138884255,0,0.357457760407978,0,0.357457760407978,0.428949312489574,2.45454328813479,0.905559659700212,10.2471224650287,0.309796725686915,0.262135690965851,20.4465838953364,11.2956652288921,9.60369849629436,1.69196673259776,45.9928985058266
2022,11030 Rota,39.6392119629718,0,0.0339086500966397,0.406903801159676,0,0.406903801159676,0.101725950289919,0.305177850869757,0.576447051642874,3.22132175918077,2.20406225628158,10.3760469295717,0.98335085280255,0.406903801159676,23.2274253161982,9.8335085280255,9.05360957580279,0.779898952222712,49.4727204909973
2022,11031 San Fernando,31.884827879303,0,0,0.297492562685933,0,0.23374415639609,0.0531236719082023,0.180620484487888,0.626859328516787,1.04122396940077,0.531236719082023,10.5822354441139,0.988100297492563,0.23374415639609,17.8814279643009,11.8890777730557,10.0934976625584,1.79558011049724,43.7739056523587
2022,11033 San Roque,42.1285359500878,0,0.0302865103882731,0.848022290871646,0,0.302865103882731,0.0605730207765461,0.242292083106185,0.302865103882731,1.78690411290811,1.36289296747229,6.11787509843116,0.545157186988915,0.726876249318554,31.4676842934157,7.29904900357381,5.72415046338361,1.5748985401902,49.4275849536616
2022,11032 Sanlúcar de Barrameda,37.2022315602278,0,0.0573665868315,0.344199520989,0,0.20078305391025,0.071708233539375,0.129074820370875,0.501957634775625,2.42373829363088,1.17601503004575,9.16431224633212,1.606264431282,1.59192278457412,21.3116870079022,8.96352919242187,7.87356404262338,1.0899651497985,46.1657607526496
2022,Provincia de CÓRDOBA,29.8227490213136,0.00388367613247996,0.0194183806623998,0.378011143561383,0,0.274446446695251,0.0504877897222395,0.223958656973011,0.471219370740902,1.680337206653,1.24407092110441,7.86056049213944,0.304221297044264,0.192889247913171,18.6377617597713,7.0087408604155,5.99639594854906,1.01234491186644,36.8314898817291
2022,14013 Cabra,24.5310245310245,0,0,0.0497586704483256,0,0.348310693138279,0,0.348310693138279,0.398069363586605,1.99034681793302,1.69179479524307,4.82659103348759,0.298552022689954,0.398069363586605,16.2213265661542,9.25511270338857,7.81211126038712,1.44300144300144,33.7861372344131
2022,14021 Córdoba,37.7885232305213,0,0.0156487175875937,0.325493325821949,0,0.400607170242399,0.0813733314554872,0.319233838786911,0.748008700686979,1.28006509866516,0.917014850632991,12.4563791997246,0.535186141495704,0.240990250848943,21.7861446254479,9.16701876281239,7.8337480243494,1.33327073846298,46.9555419933337
2022,14038 Lucena,38.574275999531,0,0.0234494079024505,0.375190526439207,0,0.257943486926955,0.0468988158049009,0.211044671122054,0.703482237073514,1.94630085590339,1.31316684253723,7.94934927893071,0.351741118536757,0.211044671122054,26.755774416696,9.45011138468754,8.04314691054051,1.40696447414703,48.0243873842186
2022,14042 Montilla,15.1622943530458,0,0,0.48910626945309,0,0.133392618941752,0,0.133392618941752,0.222321031569587,1.24499777678968,0.889284126278346,3.29035126722988,0.133392618941752,0.133392618941752,9.5153401511783,5.95820364606492,5.29124055135616,0.666963094708759,21.1204979991107
2022,14049 Palma del Río,34.550696780394,0,0.0961076405574243,1.00913022585296,0,0.0961076405574243,0,0.0961076405574243,0.336376741950985,1.34550696780394,0.67275348390197,7.83277270543008,0.144161460836136,0.0961076405574243,23.5944257568477,4.18068236424796,3.41182123978856,0.768861124459395,38.731379144642
2022,14055 Priego de Córdoba,18.0155712475104,0,0.0452652543907297,0.135795763172189,0,0.362122035125837,0.0452652543907297,0.316856780735108,0.0905305087814594,1.90114068441065,1.62954915806627,4.79811696541735,0,0.135795763172189,10.54680427304,3.80228136882129,3.48542458808619,0.316856780735108,21.8178526163317
2022,14056 Puente Genil,28.5397337636144,0.0336157052574963,0,0.437004168347452,0,0.26892564205997,0,0.26892564205997,0.504235578862445,2.45394648379723,1.7816323786473,6.15167406212182,0.235309936802474,0.470619873604948,17.9844023127605,6.48783111469679,5.78190130428937,0.705929810407422,35.0275648783112
2022,Provincia de GRANADA,34.6729400739924,0.0151845958782499,0.0336230337304105,0.449030192399676,0,0.29826884760848,0.0639922254869103,0.23427662212157,0.739706742069031,2.06402042545068,1.56075953348583,8.27126629768099,0.399137948799712,1.12257548099919,21.2801265093759,5.88836935878706,5.09768575912676,0.790683599660299,40.5613094327794
2022,18017 Almuñécar,39.7412890683416,0,0.0747719455660236,0.486017646179154,0,0.186929863915059,0.0373859727830118,0.149543891132047,0.336473755047106,3.36473755047106,2.87871990429191,11.4401076716016,0.486017646179154,0.672947510094213,22.6932854792882,6.87901899207417,5.94436967249888,0.934649319575295,46.6203080604157
