Fecha,Lugar,1.-Homicidios dolosos y asesinatos consumados,2.-Homicidios dolosos y asesinatos en grado tentativa,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,4.-Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8.-Hurtos,9.-Sustracciones de vehículos,10.-Tráfico de drogas,III. TOTAL INFRACCIONES PENALES
2017,23092 Úbeda,0,0.028791063253966,0.230328506031728,0,0.115164253015864,0,0.115164253015864,0.460657012063456,1.3531799729364,0.777358707857081,8.34940834365013,0.230328506031728,0.14395531626983,25.7680016122995
2017,Provincia de MÁLAGA,0.0055193899234338,0.024530621881928,0.463015488021391,0.003066327735241,0.29620725922428,0.0294367462583136,0.266770512965967,0.934003428154408,3.36008193227709,2.51193568070943,16.6280820426649,1.38107401195255,0.572790020943019,47.3931614758849
2017,29007 Alhaurín de la Torre,0,0,0.357571578167701,0,0.255408270119787,0,0.255408270119787,0.306489924143744,2.6307051822338,2.19651112303016,5.46573698056343,0.842847291395295,0.280949097131765,27.533011518913
2017,29015 Antequera,0.0243285325029194,0.0486570650058388,0.218956792526275,0,0.340599455040872,0,0.340599455040872,0.243285325029194,1.94628260023355,1.41105488516933,8.53931490852472,0.364927987543791,0.389256520046711,29.2185675360062
2017,29025 Benalmádena,0.0145224298929697,0,0.479240186468,0,0.46471775657503,0.0580897195718788,0.406628037003151,0.638986915290666,3.5434728938846,2.45429065191188,20.3604467099435,1.19083925122351,0.49376261636097,54.9238298552114
2017,29051 Estepona,0.0149559547133691,0.0149559547133691,0.299119094267383,0,0.284163139554013,0.0448678641401074,0.239295275413906,0.658062007388242,5.93751402120754,4.81581741770486,14.2380688871274,1.46568356191017,0.777709645095195,52.8094760929064
2017,29054 Fuengirola,0,0.0667298375795753,0.787412083438989,0,0.493800798088857,0.0667298375795753,0.427070960509282,1.46805642675066,4.04382815732227,2.80265317834216,33.1113454069853,1.86843545222811,1.30790481655968,72.5219874814825
2017,29067 Málaga,0.0035149261338273,0.029876872137532,0.437608303661499,0.00175746306691365,0.291738869107666,0.0263619460037047,0.265376923103961,1.21967936843807,1.82424666345637,1.11598904749017,18.7574033131694,1.52899286821487,0.543056087676318,44.6711962348111
2017,29069 Marbella,0.0141671152919842,0.0283342305839685,0.864194032811039,0.00708355764599212,0.446264131697504,0.0708355764599212,0.375428555237583,1.36712662567648,5.7589323661916,4.20763324171932,27.2433627064857,3.24426940186439,0.913778936332984,82.9413764769218
2017,29070 Mijas,0,0.0259231895892471,0.194423921919353,0,0.324039869865588,0.0129615947946235,0.311078275070965,1.17950512631074,8.89165402911174,7.85472644554186,17.835154437402,1.74981529727418,0.453655817811824,65.5467848764112
