Fecha,Lugar,I. CRIMINALIDAD CONVENCIONAL,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),12.-Estafas informáticas,13.-Otros ciberdelitos,III. TOTAL INFRACCIONES PENALES
2023-01-01,38006 Arona,16.606010942132,0,0,0.241016123978694,0,0.168711286785086,0.0482032247957388,0.120508061989347,0.554337085150997,1.12072497650093,0.879708852522234,6.57974018461835,0.192812899182955,0.144609674387217,7.6040587115278,1.66301125545299,1.38584271287749,0.277168542575498,18.269022197585
2023-01-01,38011 Candelaria,3.96700017553098,0,0,0,0,0.070212392487274,0,0.070212392487274,0,0.105318588730911,0.070212392487274,0.631911532385466,0,0,3.15955766192733,1.40424784974548,1.2287168685273,0.175530981218185,5.37124802527646
2023-01-01,38017 Granadilla de Abona,10.105439777299,0,0,0.324136747573741,0,0.0762674700173509,0,0.0762674700173509,0.0572006025130131,0.305069880069403,0.286003012565066,3.05069880069403,0.190668675043377,0.0381337350086754,6.06326386637939,1.39188132781665,1.08681144774725,0.305069880069403,11.4973211051156
2023-01-01,38019 Guía de Isora,11.376721477592,0.0460596011238543,0.0460596011238543,0.0460596011238543,0,0.230298005619271,0.0921192022477085,0.138178803371563,0.0921192022477085,0.736953617981668,0.598774814610105,2.57933766293584,0.0921192022477085,0.0460596011238543,7.46165538206439,1.42784763483948,1.1054304269725,0.32241720786698,12.8045691124315
2023-01-01,38020 Güímar,5.98379193366001,0,0.0471164719185827,0,0,0.235582359592914,0.141349415755748,0.0942329438371655,0.0942329438371655,0.282698831511496,0.188465887674331,0.753863550697324,0.141349415755748,0,4.42894836034678,1.13079532604599,0.942329438371655,0.188465887674331,7.11458725970599
2023-01-01,38022 Icod de los Vinos,3.44739530132789,0,0,0.0851208716377256,0,0.0851208716377256,0,0.0851208716377256,0,0.383043922369765,0.340483486550902,0.553285665645216,0.0425604358188628,0,2.29826353421859,0.595846101464079,0.510725229826354,0.0851208716377256,4.04324140279196
2023-01-01,38026 Orotava (La),6.8812744497337,0,0,0.070698025168497,0,0.023566008389499,0,0.023566008389499,0.117830041947495,0.259226092284489,0.164962058726493,2.71009096479238,0,0,3.69986331715134,0.565584201347976,0.400622142621483,0.164962058726493,7.44685865108168
2023-01-01,38028 Puerto de la Cruz,13.7731061978978,0,0,0.230650103792547,0,0.09885004448252,0.09885004448252,0,0.428350192757587,0.626050281722627,0.626050281722627,6.16165277274375,0.131800059310027,0.0329500148275067,6.06280272826123,1.61455072654783,1.38390062275528,0.230650103792547,15.3876569244456
2023-01-01,38031 Realejos (Los),3.72208436724566,0,0,0.0269716258496062,0,0,0,0,0.0269716258496062,0.296687884345668,0.269716258496062,0.620347394540943,0.0539432516992124,0,2.69716258496062,1.26766641493149,1.24069478908189,0.0269716258496062,4.98975078217715
2023-01-01,38023 San Cristóbal de La Laguna,8.6557044640877,0,0.0190095998479232,0.12039413237018,0,0.107721065804898,0.0316826664132053,0.0760383993916928,0.259797864588284,0.17742293191395,0.114057599087539,2.55995944618699,0.285143997718848,0.0380191996958464,5.08823622596078,2.12273864968476,1.93264265120553,0.190095998479232,10.7784431137725
2023-01-01,38035 San Miguel de Abona,13.9630390143737,0,0,0.0912616929044034,0,0.0912616929044034,0,0.0912616929044034,0.27378507871321,1.46018708647045,1.23203285420945,4.60871549167237,0.27378507871321,0.0456308464522017,7.11841204654346,2.28154232261008,2.09901893680128,0.182523385808807,16.2445813369838
2023-01-01,38038 Santa Cruz de Tenerife,8.24196887219198,0,0.00479184236755348,0.0958368473510695,0,0.0814613202484091,0.0383347389404278,0.0431265813079813,0.162922640496818,0.196465537069693,0.138963428659051,2.64509698688952,0.143755271026604,0.0527102660430883,4.85892816069923,1.84965115387564,1.63881008970329,0.210841064172353,10.0916200260676
2023-01-01,38043 Tacoronte,6.50618087182824,0,0,0.121990891346779,0,0.081327260897853,0,0.081327260897853,0.081327260897853,0.609954456733897,0.325309043591412,0.975927130774236,0.0406636304489265,0,4.59499024072869,0.853936239427456,0.609954456733897,0.243981782693559,7.36011711125569
2023-01-01,CANTABRIA,7.61527975647504,0,0.00512468355079074,0.13836645587135,0,0.0444139241068531,0.0136658228021086,0.0307481013047444,0.102493671015815,1.01468734305657,0.814824684575728,1.87221772388888,0.0409974684063259,0.0239151899036901,4.37306329667476,1.95762911640206,1.75776645792122,0.199862658480839,9.5729088728771
2023-01-01,Provincia de CANTABRIA,7.61527975647504,0,0.00512468355079074,0.13836645587135,0,0.0444139241068531,0.0136658228021086,0.0307481013047444,0.102493671015815,1.01468734305657,0.814824684575728,1.87221772388888,0.0409974684063259,0.0239151899036901,4.37306329667476,1.95762911640206,1.75776645792122,0.199862658480839,9.5729088728771
2023-01-01,39016 Camargo,10.1073286363337,0,0.0329228945808916,0.131691578323566,0,0.0658457891617831,0,0.0658457891617831,0,1.25106999407388,0.888918153684072,3.72028708764075,0.0329228945808916,0,4.87258839797195,2.10706525317706,2.00829656943438,0.0987686837426747,12.2143938895108
2023-01-01,39020 Castro-Urdiales,8.21528889425836,0,0,0.151016339967985,0,0.120813071974388,0.0302032679935969,0.0906098039807907,0.0302032679935969,0.936301307801504,0.755081699839923,1.57056993566704,0.0302032679935969,0,5.37618170286025,1.9330091515902,1.66117973964783,0.271829411942372,10.1482980458486
2023-01-01,39052 Piélagos,5.55576696221317,0,0,0.0380531983713231,0,0.0761063967426462,0.0380531983713231,0.0380531983713231,0,1.17964914951102,0.989383157654401,0.646904372312493,0.0761063967426462,0,3.53894744853305,2.51151109250733,2.24513870390806,0.266372388599262,8.0672780547205
2023-01-01,39075 Santander,8.46860384523539,0,0,0.180554827511896,0,0.0465947941966184,0.0116486985491546,0.0349460956474638,0.198027875335628,0.693097563674698,0.570786228908575,3.12767556044801,0.0407704449220411,0.0349460956474638,4.14693668349904,2.43457799677331,2.20160402579022,0.232973970983092,10.9031818420087
2023-01-01,39087 Torrelavega,7.95823393688162,0,0,0.136873802354229,0,0.0977670016815924,0.039106800672637,0.0586602010089555,0.25419420437214,0.703922412107466,0.449728207735325,1.83801963161394,0.117320402017911,0.0586602010089555,4.75147628172539,1.81846623127762,1.70114582925971,0.117320402017911,9.77670016815924
2023-01-01,CASTILLA Y LEON,6.65334816912806,0.00126441432328545,0.00505765729314182,0.0939881313642188,0.000421471441095151,0.0493121586081327,0.0122226717917594,0.0370894868163733,0.0716501449861757,0.486378043023805,0.345606581698024,1.87428349855014,0.0488906871670376,0.0509980443725133,3.97110391799852,2.15287612111403,1.94003304336098,0.212843077753051,8.80622429024209
2023-01-01,Provincia de ÁVILA,5.71645377513596,0,0,0.0885291513848489,0,0.0505880865056279,0.012647021626407,0.0379410648792209,0.0316175540660175,0.52485139749589,0.404704692045023,1.0813203490578,0.0379410648792209,0.0379410648792209,3.86366510686733,1.86543568989503,1.72631845200455,0.139117237890477,7.58188946503099
2023-01-01,05019 Ávila,3.65494543564871,0,0,0,0,0.0346440325653906,0.0173220162826953,0.0173220162826953,0.0346440325653906,0.29447427680582,0.138576130261562,0.970032911830937,0.0692880651307812,0.0346440325653906,2.217218084185,1.00467694439633,1.00467694439633,0,4.65962238004504
2023-01-01,Provincia de BURGOS,6.93714881212241,0,0.00563308876339619,0.115478319649622,0,0.030981988198679,0.00844963314509428,0.0225323550535848,0.107028686504528,0.675970651607543,0.54640961004943,1.90116745764621,0.0450647101071695,0.05914743201566,3.9966764776296,1.93214944584489,1.75470714979791,0.17744229604698,8.8692982579673
2023-01-01,09018 Aranda de Duero,8.47099963824913,0,0,0.0904377185578199,0,0.0602918123718799,0.03014590618594,0.03014590618594,0.1507295309297,0.24116724948752,0.24116724948752,1.92933799590016,0.03014590618594,0.03014590618594,5.93874351863017,2.50211021343302,2.17050524538768,0.331604968045339,10.9731098516821
2023-01-01,09059 Burgos,6.7211196486111,0,0,0.11528507115971,0,0.0461140284638841,0.00576425355798551,0.0403497749058986,0.11528507115971,0.438083270406899,0.345855213479131,2.64002812955736,0.0576425355798551,0.0576425355798551,3.25103900670383,2.0290172524109,1.87914665990328,0.149870592507623,8.750136901022
2023-01-01,09219 Miranda de Ebro,6.44172649621158,0,0,0.141888248815233,0,0,0,0,0.0851329492891399,1.07835069099577,0.936462442180539,1.04997304123273,0.0567552995260933,0.0851329492891399,3.94449331706348,1.67428133601975,1.6459036862567,0.0283776497630466,8.11600783223133
2023-01-01,Provincia de LEÓN,6.92803545012149,0.00223125135269613,0.0111562567634807,0.084787551402453,0,0.0357000216431381,0.00446250270539227,0.0312375189377459,0.109331316282111,0.493106548945845,0.325762697493635,2.13084504182481,0.0557812838174033,0.0446250270539227,3.96047115103564,1.86978863355936,1.65558850370053,0.214200129858829,8.79782408368085
2023-01-01,24089 León,10.8060288877314,0.00826781093169961,0,0.140552785838893,0,0.0330712437267985,0,0.0330712437267985,0.256302138882688,0.620085819877471,0.256302138882688,4.72918785293218,0.124017163975494,0.0330712437267985,4.86147282783937,2.42246860298799,2.2157733296955,0.20669527329249,13.2284974907194
2023-01-01,24115 Ponferrada,6.67702848442555,0,0.0158599251411533,0.09515955084692,0,0.0634397005646133,0,0.0634397005646133,0.111019475988073,0.491657679375753,0.38063820338768,2.1410898940557,0.04757977542346,0.0317198502823067,3.67950263274757,2.42656854659646,2.03007041806763,0.396498128528833,9.10359703102201
2023-01-01,24142 San Andrés del Rabanedo,6.9593147751606,0,0.033458244111349,0.100374732334047,0,0,0,0,0.033458244111349,0.301124197002141,0.301124197002141,1.87366167023555,0.100374732334047,0,4.51686295503212,1.8402034261242,1.5725374732334,0.267665952890792,8.7995182012848
2023-01-01,Provincia de PALENCIA,5.195939446104,0.0063287934788112,0.0063287934788112,0.094931902182168,0,0.094931902182168,0.0063287934788112,0.0886031087033568,0.0569591413093008,0.449344336995595,0.348083641334616,1.08855247835553,0.0126575869576224,0.0696167282669232,3.31628778289707,1.99989873930434,1.84167890233406,0.15821983697028,7.19583818540833
2023-01-01,34120 Palencia,4.67877644098451,0.0131058163613011,0.0131058163613011,0.0655290818065057,0,0.104846530890409,0.0131058163613011,0.091740714529108,0.104846530890409,0.104846530890409,0.0524232654452046,1.44163979974313,0,0.0786348981678069,2.75222143587324,1.76928520877565,1.67754449424655,0.091740714529108,6.44806164976016
2023-01-01,Provincia de SALAMANCA,6.56647171814494,0,0,0.0889848971150483,0,0.0429582261934716,0.0245475578248409,0.0184106683686307,0.0889848971150483,0.27616002552946,0.187175128414412,2.27678598825399,0.0306844472810511,0.0521635603777869,3.70974967627908,2.61431490834556,2.27371754352589,0.340597364819668,9.1807866264905
2023-01-01,37274 Salamanca,9.28292559615763,0,0,0.0912844423222762,0,0.0421312810718198,0.0351094008931832,0.00702188017863663,0.175547004465916,0.217678285537736,0.147459483751369,3.90416537932197,0.0421312810718198,0.0842625621436396,4.72572536022245,2.87194899306238,2.45063618234418,0.421312810718198,12.15487458922
2023-01-01,Provincia de SEGOVIA,6.5603401754192,0,0.00650182376156512,0.0845237089003466,0,0.0650182376156512,0.0195054712846954,0.0455127663309558,0.0195054712846954,0.468131310832689,0.370603954409212,1.57344135029876,0.0910255326619117,0.0455127663309558,4.20667997373263,2.21062007893214,1.97005259975423,0.240567479177909,8.77096025435135
2023-01-01,40194 Segovia,6.55486004488012,0,0,0.0393685287980788,0,0.0393685287980788,0.0196842643990394,0.0196842643990394,0.0196842643990394,0.0590527931971182,0.0393685287980788,2.67705995826936,0.0590527931971182,0.0590527931971182,3.60222038502421,1.75189953151451,1.63379394512027,0.118105586394236,8.30675957639463
2023-01-01,Provincia de SORIA,6.38175090804169,0.0113151611844711,0,0.135781934213653,0,0.113151611844711,0.0565758059223554,0.0565758059223554,0.0226303223689421,0.373400319087545,0.192357740136008,1.4483406316123,0.0226303223689421,0.0678909671068265,4.1866096382543,3.00983287506931,2.87405094085565,0.135781934213653,9.39158378311099
2023-01-01,42173 Soria,7.0468948035488,0,0,0.228136882129278,0,0.126742712294043,0.0760456273764259,0.0506970849176172,0.0506970849176172,0.253485424588086,0.101394169835234,1.87579214195184,0.0253485424588086,0.101394169835234,4.38529784537389,3.70088719898606,3.5234474017744,0.17743979721166,10.7477820025349
2023-01-01,Provincia de VALLADOLID,7.15671605772479,0,0,0.0907379699792461,0,0.052126067860418,0.00772238042376563,0.0444036874366524,0.0637096384960664,0.471065205849703,0.326270572904098,2.18157246971379,0.0675708287079492,0.0347507119069453,4.19518316521068,2.4943288768763,2.26458805926927,0.229740817607027,9.65104493460109
2023-01-01,47010 Arroyo de la Encomienda,12.2139547943282,0,0,0.140390284992279,0,0,0,0,0.0467967616640928,0.280780569984557,0.187187046656371,6.69193691796528,0.0935935233281857,0,4.96045673639384,4.07131826477608,3.50975712480696,0.561561139969114,16.2852730591043
2023-01-01,47076 Laguna de Duero,7.50817065630245,0,0,0.176662838971822,0,0,0,0,0.0441657097429556,0.309159968200689,0.264994258457733,1.63413126048936,0,0.0441657097429556,5.29988516915467,1.85495980920413,1.45746842151753,0.3974913876866,9.36313046550658
2023-01-01,47085 Medina del Campo,5.4005846504484,0,0,0.148639944507754,0,0.0990932963385027,0.0495466481692514,0.0495466481692514,0.0495466481692514,0.297279889015508,0.198186592677005,1.13957290789278,0.0495466481692514,0,3.61690531635535,1.9323192786008,1.68458603775455,0.247733240846257,7.3329039290492
2023-01-01,47186 Valladolid,7.03560761604525,0,0,0.0879450952005656,0,0.0710325768927645,0.00676500732312043,0.0642675695696441,0.0879450952005656,0.375457906433184,0.219862738001414,2.62482284137073,0.0710325768927645,0.0372075402771623,3.68016398377751,2.39819509604619,2.20539238733726,0.192802708708932,9.43380271209144
2023-01-01,Provincia de ZAMORA,6.41688843704213,0,0.0179409741948988,0.083724546242861,0.00598032473163293,0.0358819483897976,0.00598032473163293,0.0299016236581646,0.0119606494632659,0.598032473163293,0.340878509703077,1.38743533773884,0.0358819483897976,0.0897048709744939,4.15034536375325,1.33361241515414,1.21400592052148,0.119606494632659,7.75050085219627
2023-01-01,49275 Zamora,6.28835645229088,0,0.0168137873055906,0.0840689365279529,0,0.0168137873055906,0,0.0168137873055906,0,0.605296343001261,0.336275746111812,1.73182009247583,0.100882723833544,0.117696511139134,3.61496427070198,1.86633039092055,1.68137873055906,0.184951660361496,8.15468684321144
2023-01-01,CASTILLA - LA MANCHA,7.71576679419947,0.00194805700794028,0.00584417102382084,0.109578206696641,0.00097402850397014,0.062337824254089,0.0116883420476417,0.0506494822064473,0.113961334964506,0.572728760334442,0.405195857651578,1.79269946155704,0.0788963088215814,0.0715910950418053,4.90520754599363,2.01526497471422,1.78003709100543,0.235227883708789,9.73103176891369
2023-01-01,Provincia de ALBACETE,7.56752832962173,0.00259250713587589,0,0.111477806842663,0,0.0648126783968973,0.0155550428152554,0.0492576355816419,0.158142935288429,0.484798834408792,0.386283563245508,2.3125163652013,0.0596276641251455,0.072590199804525,4.3009693384181,2.45769676481034,2.193261036951,0.264435727859341,10.0252250944321
2023-01-01,02003 Albacete,9.57895530787842,0.00580191114953266,0,0.116038222990653,0,0.0580191114953266,0.0232076445981306,0.0348114668971959,0.237878357130839,0.388728047018688,0.301699379775698,3.75963842489716,0.0696229337943919,0.0580191114953266,4.8852091879065,2.83133264097194,2.58185046154203,0.249482179429904,12.4102879488504
2023-01-01,02009 Almansa,4.62351387054161,0,0,0.0412813738441215,0,0.123844121532365,0,0.123844121532365,0.0412813738441215,0.577939233817702,0.454095112285337,1.23844121532365,0.0825627476882431,0,2.51816380449141,1.27972258916777,1.1558784676354,0.123844121532365,5.90323645970938
2023-01-01,02037 Hellín,10.0682146136692,0,0,0.131181949363768,0,0.0983864620228257,0.0327954873409419,0.0655909746818838,0.295159386068477,1.04945559491014,1.0166601075692,2.06611570247934,0.0327954873409419,0.0983864620228257,6.29673356946084,1.90213826577463,1.73816082906992,0.163977436704709,11.9703528794438
2023-01-01,02081 Villarrobledo,6.34895121755204,0,0,0.12054970666238,0,0,0,0,0.0803664711082536,0.683115004420156,0.522382062203649,1.68769589327333,0.0803664711082536,0.241099413324761,3.45575825765491,2.97355943100538,2.45117736880174,0.522382062203649,9.32251064855742
2023-01-01,Provincia de CIUDAD REAL,6.24075500299507,0.00407492980933403,0.0162997192373361,0.0977983154240168,0.00203746490466702,0.0753862014726796,0.0122247894280021,0.0631614120446775,0.105948175042685,0.42379270017074,0.299507340986052,1.49753670493026,0.0713112716633456,0.0774236663773466,3.86914585396267,1.58514769583094,1.42826289817158,0.15688479765936,7.82590269882601
2023-01-01,13005 Alcázar de San Juan,6.42286013894351,0,0.0327696945864465,0.131078778345786,0,0.131078778345786,0.0327696945864465,0.0983090837593394,0.0983090837593394,0.426006029623804,0.360466640450911,1.4090968672172,0.294927251278018,0,3.89959365578713,2.13003014811902,1.90064228601389,0.229387862105125,8.55289028706253
2023-01-01,13034 Ciudad Real,8.17635270541082,0,0,0.0668002672010688,0,0.0935203740814963,0.0267201068804275,0.0668002672010688,0.227120908483634,0.347361389445558,0.200400801603206,3.15297261189045,0.187040748162993,0.0133600534402138,4.08817635270541,2.89913159652639,2.63193052772211,0.267201068804275,11.0754843019372
2023-01-01,13071 Puertollano,9.7059663145875,0,0,0.175673598454072,0,0.109795999033795,0,0.109795999033795,0.285469597487868,0.68073519400953,0.505061595555458,2.02024638222183,0.109795999033795,0.0878367992270362,6.23641274511957,1.36147038801906,1.11991919014471,0.241551197874349,11.0674367026066
2023-01-01,13082 Tomelloso,5.88496557850322,0,0,0.16655562958028,0,0.138796357983567,0.0555185431934266,0.0832778147901399,0.138796357983567,0.277592715967133,0.24983344437042,1.30468576504553,0,0.16655562958028,3.69198312236287,0.916055962691539,0.832778147901399,0.0832778147901399,6.80102154119476
2023-01-01,13087 Valdepeñas,4.72215756044029,0,0,0,0,0,0,0,0.066509261414652,0.232782414951282,0.133018522829304,1.19716670546374,0.033254630707326,0.133018522829304,3.05942602507399,1.33018522829304,1.26367596687839,0.066509261414652,6.05234278873333
2023-01-01,Provincia de CUENCA,6.15219117383398,0,0,0.102451143610891,0,0.0563481289859898,0.0204902287221781,0.0358579002638117,0.0461030146249008,0.435417360346285,0.266372973388315,1.37284532438593,0.0307353430832672,0.0358579002638117,4.0724329585329,2.32564095996722,2.16684168737034,0.15879927259688,8.47783213380119
2023-01-01,16078 Cuenca,8.59727659255652,0,0,0.149843600741726,0,0.0374609001854315,0.0374609001854315,0,0.112382700556294,0.449530802225178,0.224765401112589,2.22892356103317,0.0187304500927157,0.0374609001854315,5.56294367753657,3.20290696585439,2.9781415647418,0.224765401112589,11.8001835584109
2023-01-01,Provincia de GUADALAJARA,8.82044702696856,0,0,0.123076005027468,0.00372957590992328,0.0783210941083889,0.0186478795496164,0.0596732145587725,0.160371764126701,0.481115292380104,0.335661831893095,1.82003304404256,0.111887277297698,0.0372957590992328,6.00461721497649,1.95802735270972,1.73798237402425,0.220044978685474,10.7784743796783
2023-01-01,19046 Azuqueca de Henares,11.4547211642317,0,0,0.284236257176966,0,0.0284236257176966,0,0.0284236257176966,0.454778011483145,0.312659882894662,0.198965380023876,2.27389005741572,0.113694502870786,0.0568472514353931,7.93019157523734,1.79068842021488,1.53487578875561,0.255812631459269,13.2454095844466
2023-01-01,19130 Guadalajara,8.37030599643233,0,0,0.0686090655445273,0,0.0800439098019485,0.0457393770296849,0.0343045327722636,0.182957508118739,0.3773498604949,0.217262040891003,2.81297168732562,0.0914787540593697,0.0228696885148424,4.73402552257238,2.21835978593972,2.08114165485066,0.137218131089055,10.588665782372
2023-01-01,Provincia de TOLEDO,8.82328618703685,0.00140163402494628,0.00560653609978513,0.113532356020649,0,0.0476555568481736,0.00420490207483885,0.0434506547733348,0.0967127477212935,0.794726492144542,0.552243805828835,1.81932096438027,0.0953111136963472,0.0897045775965621,5.75931420850427,2.00854155774802,1.70859187640952,0.299949681338504,10.8318277447849
2023-01-01,45081 Illescas,11.3573135207672,0,0,0.130920040585213,0,0,0,0,0.392760121755638,0.916440284096488,0.785520243511276,2.58567080155795,0.130920040585213,0.0981900304389094,7.10241220174778,2.19291067980231,2.0619906392171,0.130920040585213,13.5502242005695
2023-01-01,45161 Seseña,11.3515052309444,0,0,0.14233862358551,0,0.071169311792755,0,0.071169311792755,0.0355846558963775,0.498185182549285,0.391431214860152,1.92157141840438,0.106753967689132,0,8.57590207102697,2.13507935378265,1.77923279481887,0.355846558963775,13.4865845847271
2023-01-01,45165 Talavera de la Reina,7.32759138467452,0,0,0.108112004036181,0,0.0360373346787272,0,0.0360373346787272,0.144149338714909,0.192199118286545,0.132136893822,2.28236452965272,0.120124448929091,0.0600622244645453,4.3845423859118,0.696721803788725,0.648672024217089,0.0480497795716362,8.02431318846325
2023-01-01,45168 Toledo,8.4973849679732,0,0.0117529529294235,0.117529529294235,0,0.0470118117176941,0.0117529529294235,0.0352588587882706,0.0940236234353881,0.658165364047717,0.1998001998002,3.05576776165011,0.0587647646471176,0.0470118117176941,4.40735734853382,2.00975495093142,1.85696656284892,0.152788388082506,10.5071399189046
2023-01-01,CATALUÑA,13.2456246051548,0.00218155378216621,0.00705796811877303,0.122680318573582,0.000256653386137201,0.102404701068743,0.0332366135047675,0.0691680875639757,0.840539839599333,0.964375098410533,0.680003146570514,5.35237804119826,0.263711354255974,0.122423665187445,5.46761541157386,2.20003282596809,2.12842653123581,0.0716062947322791,15.4456574311229
2023-01-01,Provincia de BARCELONA,14.1163468564141,0.00157133466547594,0.00645993140251222,0.118897656354346,0.000349185481216876,0.104755644365063,0.0349185481216877,0.0698370962433753,1.03201768973648,0.885185194884782,0.605487624430064,6.10341302618978,0.29960114288408,0.123437067610166,5.44065898284015,2.16704509643194,2.10087444774134,0.0661706486905981,16.283391952846
2023-01-01,08015 Badalona,13.0287330094047,0.00447415281916369,0.00894830563832738,0.134224584574911,0,0.129750431755747,0.0447415281916369,0.0850089035641101,1.75386790511217,0.756131826438664,0.407147906543896,4.18333288591805,0.348983919894768,0.0402673753724732,5.6687516218804,2.34445607724177,2.27286963213516,0.0715864451066191,15.3731890866464
2023-01-01,08252 Barberà del Vallès,10.8215948249804,0,0,0.0906837555165951,0,0.0302279185055317,0,0.0302279185055317,0.332507103560849,0.906837555165951,0.634786288616166,4.3830481833021,0.272051266549785,0.0906837555165951,4.71555528686295,1.93458678435403,1.87413094734297,0.0604558370110634,12.7561816093344
2023-01-01,08019 Barcelona,24.1585191966962,0.00183352452919674,0.00977879748904928,0.153404885609461,0.00061117484306558,0.143014913277346,0.0446157635437873,0.0983991497335583,2.19656238597769,1.17834509743044,0.751133882127597,12.9092350352312,0.488328699609398,0.263416357361265,6.81398832533815,2.63660827298491,2.57304608930609,0.0635621836788203,26.7951274696811
2023-01-01,08051 Castellar del Vallès,2.1658043556732,0,0,0.0401074880680223,0,0,0,0,0.0401074880680223,0.200537440340112,0.200537440340112,0.401074880680223,0.0401074880680223,0.0802149761360446,1.36365459431276,1.32354710624474,1.32354710624474,0,3.48935146191794
2023-01-01,08056 Castelldefels,8.7212325612492,0,0.0148572956750412,0.0594291827001649,0,0.0594291827001649,0,0.0594291827001649,0.163430252425454,0.638863714026773,0.579434531326608,3.47660718795965,0.163430252425454,0.0742864783752062,4.0708990149613,2.33259542098147,2.13945057720594,0.193144843775536,11.0538279822307
2023-01-01,08266 Cerdanyola del Vallès,7.55790612836222,0,0,0.122183239950429,0,0.0872737428217347,0.0349094971286939,0.0523642456930408,0.314185474158245,0.715644691138224,0.645825696880836,2.28657206192945,0.209456982772163,0.0349094971286939,3.78768043846328,2.04220558202859,1.93747709064251,0.104728491386082,9.60011171039081
2023-01-01,08073 Cornellà de Llobregat,11.5567335661901,0,0.0112310335920215,0.235851705432451,0,0.146003436696279,0.0673862015521288,0.0786172351441503,0.954637855321825,0.415548242904795,0.157234470288301,4.31271689933625,0.359393074944687,0.0673862015521288,5.05396511640966,2.33605498714047,2.27989981918036,0.0561551679601074,13.8927885533306
2023-01-01,08076 Esparreguera,3.75586854460094,0,0,0.134138162307176,0,0.0447127207690588,0,0.0447127207690588,0.0894254415381176,0.35770176615247,0.268276324614353,0.670690811535882,0.0447127207690588,0,2.41448692152918,1.520232506148,1.43080706460988,0.0894254415381176,5.27610105074894
2023-01-01,08077 Esplugues de Llobregat,18.0548972292843,0,0,0.0646356702719007,0,0.107726117119835,0.0215452234239669,0.0861808936958676,0.62481147929504,0.991080277502478,0.797173266686776,7.75628043262809,0.62481147929504,0,7.88555177317189,2.7362433748438,2.69315292799586,0.0430904468479338,20.7911406041281
2023-01-01,08086 Les Franqueses del Vallès,7.0859167404783,0,0,0.0984155102844208,0,0.0984155102844208,0.0492077551422104,0.0492077551422104,0.196831020568842,0.738116327133156,0.492077551422104,1.47623265426631,0.147623265426631,0.0492077551422104,4.28107469737231,1.18098612341305,0.984155102844208,0.196831020568842,8.26690286389135
2023-01-01,08089 Gavà,8.53663728871291,0,0,0,0,0,0,0,0.212883722910546,0.638651168731639,0.383190701238983,3.4700046834419,0.0851534891642185,0,4.1299442244646,2.85264188700132,2.74620002554605,0.106441861455273,11.3892791757142
2023-01-01,08096 Granollers,11.7935562976945,0,0.0161334559475985,0.209734927318781,0,0.0968007356855912,0.0161334559475985,0.0806672797379927,0.77440588548473,0.645338237903941,0.403336398689963,3.37189229304809,0.129067647580788,0.0322669118951971,6.51791620282981,1.1454753722795,1.1132084603843,0.0322669118951971,12.939031669974
2023-01-01,08101 Hospitalet de Llobregat (L'),18.4521028917587,0,0.00753454589291903,0.150690917858381,0,0.105483642500866,0.0339054565181357,0.0715781859827308,1.63499645876343,0.794894591702958,0.46714184536098,6.84136767077048,0.376727294645952,0.0866472777685689,8.45376049185516,0.945585509561339,0.930516417775501,0.0150690917858381,19.3976884013201
2023-01-01,08102 Igualada,8.78161257880148,0,0,0.0735889322245934,0,0.0245296440748645,0.0245296440748645,0,0.294355728898374,0.441533593347561,0.343415017048103,3.18885372973238,0.049059288149729,0.0735889322245934,4.63610273014939,2.13407903451321,2.08501974636348,0.049059288149729,10.9156916133147
2023-01-01,08112 Manlleu,2.39429200785328,0,0,0.0957716803141311,0,0,0,0,0.239429200785328,0.191543360628262,0.143657520471197,0.191543360628262,0,0.0478858401570656,1.62811856534023,1.62811856534023,1.58023272518316,0.0478858401570656,4.02241057319351
2023-01-01,08113 Manresa,12.0332593089914,0,0,0.232402003821722,0,0.0774673346072406,0.0516448897381604,0.0258224448690802,0.568093787119765,0.955430460155968,0.684294789030626,4.20905851366007,0.103289779476321,0.0387336673036203,5.84878376284667,2.6080669317771,2.53059959716986,0.0774673346072406,14.6413262407685
2023-01-01,08114 Martorell,10.6331055640775,0,0.0348626411936968,0.139450564774787,0,0.0697252823873937,0.0348626411936968,0.0348626411936968,0.348626411936968,1.150467159392,0.906428671036118,4.07892901966253,0.278901129549575,0.0348626411936968,4.49728071398689,2.57983544833357,2.40552224236508,0.174313205968484,13.2129410124111
2023-01-01,08118 Masnou (El),4.99391497754837,0,0,0.167862688320953,0,0.0839313441604767,0.0419656720802384,0.0419656720802384,0.461622392882622,0.335725376641907,0.209828360401192,1.76255822737001,0.167862688320953,0,2.01435225985144,2.26614629233287,2.22418062025263,0.0419656720802384,7.26006126988124
