Fecha,Lugar,1.-Homicidios dolosos y asesinatos consumados,2.-Homicidios dolosos y asesinatos en grado tentativa,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,4.-Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8.-Hurtos,9.-Sustracciones de vehículos,10.-Tráfico de drogas,11. Resto de criminalidad convencional,III. TOTAL INFRACCIONES PENALES
2020,ANDALUCÍA,0.00720664438435232,0.027999585558877,0.361159211196148,0.0024809759355967,0.260384331526435,0.0281177272700959,0.232266604256339,0.612801056092385,2.07775827520663,1.43270453195149,6.78546918385697,0.569561189786271,0.552785066793189,22.7192417759487,33.9768472962856
2020,Provincia de ALMERÍA,0.00824238094911017,0.0274746031637006,0.435472460144654,0.00686865079092514,0.365412222077217,0.0549492063274011,0.310463015749816,0.530259841059421,2.22132166578519,1.81744499927879,5.11439737892286,0.331068968122592,0.739066825103545,22.6775374513184,32.4571224474377
2020,04003 Adra,0,0.039351487486227,0.432866362348497,0,0.39351487486227,0,0.39351487486227,0.432866362348497,2.28238627420116,1.92822288682512,3.34487643632929,0.157405949944908,0.944435699669448,18.4164961435542,26.4441995907445
2020,04013 Almería,0.00993433405191683,0.0298030021557505,0.31293152263538,0.0149015010778752,0.317898689661339,0.0546388372855426,0.263259852375796,0.645731713374594,1.13748124894448,0.809648225231222,6.33313795809698,0.516585370699675,1.03813790842531,22.4068904540984,32.7634337032217
2020,04902 Ejido (El),0.0119391580505743,0.0477566322022971,0.620836218629862,0,0.429809689820674,0.0477566322022971,0.382053057618377,0.752166957186179,2.48334487451945,1.88638697199074,6.18448387019747,0.310418109314931,0.644714534731011,24.8453879032451,36.3308579478975
2020,04066 Níjar,0,0.0315796122023622,1.13686603928504,0,0.663171856249605,0.126318448809449,0.536853407440157,0.473694183035432,4.38956609612834,3.97903113749763,5.27379523779448,0.252636897618897,0.72633108065433,30.6638034484937,43.6114444514621
2020,04079 Roquetas de Mar,0,0.0101591945790538,0.690825231375657,0,0.589233285585119,0.142228724106753,0.447004561478366,0.954964290431055,2.25534119654994,1.74738146759725,7.50764479392074,0.396208588583097,1.09719301453781,33.4135909705079,46.9151605660703
2020,04102 Vícar,0.0371761032008625,0,0.371761032008625,0,0.483289341611212,0.074352206401725,0.408937135209487,0.669169857615525,1.82162905684226,1.59857243763709,6.87757909215956,0.111528309602587,0.5948176512138,29.0717127030745,40.0386631473289
2020,Provincia de CÁDIZ,0.00723444173018908,0.0353683817920355,0.47184636618011,0.0016076537178198,0.24034423081406,0.0281339400618464,0.212210290752213,0.483903769063759,1.53772078109464,1.02005628395666,6.65247108433832,0.774085265130232,0.872955968776149,23.2731990460183,34.3507369886556
2020,11004 Algeciras,0.0162498578137441,0.0893742179755927,0.763743317245974,0,0.23562293829929,0.0324997156274883,0.203123222671802,0.666244170363509,1.42186255870261,0.836867677407823,6.46744340987016,0.682494028177254,2.12060644469361,26.6416418856335,39.1052828287752
2020,11006 Arcos de la Frontera,0,0,0.519177104289701,0,0.129794276072425,0.0324485690181063,0.0973457070543189,0.129794276072425,1.49263417483289,1.26549419170615,2.95281978064767,0.0973457070543189,0.519177104289701,14.666753196184,20.5074956194432
2020,11007 Barbate,0.0443341017910977,0,0.753679730448661,0.0443341017910977,0.399006916119879,0.0886682035821954,0.310338712537684,0.266004610746586,2.0393686823905,1.15268664656854,9.44316368150381,0.0443341017910977,0.886682035821954,30.7678666430218,44.6887746054265
2020,11008 Barrios (Los),0,0.0420574504773521,0.714976658114985,0,0.126172351432056,0.0420574504773521,0.0841149009547041,0.336459603818817,1.34583841527527,0.630861757160281,8.87412205072129,0.294402153341464,1.13555116288851,23.8465744206586,36.7161542667283
