Fecha,Lugar,1.-Homicidios dolosos y asesinatos consumados,2.-Homicidios dolosos y asesinatos en grado tentativa,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,4.-Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8.-Hurtos,9.-Sustracciones de vehículos,10.-Tráfico de drogas,III. TOTAL INFRACCIONES PENALES
2017-01-01,18087 Granada,0.00851941147905503,0,0.10223293774866,0,0.0638955860929127,0.0127791172185825,0.0511164688743302,0.443009396910861,0.621917037971017,0.391892928036531,6.08285979604529,0.489866160045664,0.132050877925353,14.3509486364682
2017-01-01,18140 Motril,0,0,0.0828253379273787,0,0.066260270341903,0.0165650675854757,0.0496952027564273,0.347866419294991,1.06016432547045,0.629472568248078,2.63384574609064,0.132520540683806,0.066260270341903,9.62430426716141
2017-01-01,Provincia de HUELVA,0.00384914433521428,0,0.0923794640451428,0.00192457216760714,0.0635108815310357,0.01347200517325,0.0500388763577857,0.109700613553607,0.958436939468356,0.715940846349856,2.33835518364268,0.167437778581821,0.0654354536986428,8.74525592960685
2017-01-01,21041 Huelva,0.00687436412131878,0,0.0893667335771441,0,0.0824923694558253,0.00687436412131878,0.0756180053345066,0.213105287760882,0.412461847279127,0.254351472488795,4.47521104297853,0.151236010669013,0.0756180053345066,11.6795446421206
2017-01-01,Provincia de JAÉN,0,0.00462784419591207,0.0493636714230621,0,0.0370227535672966,0.00154261473197069,0.0354801388353259,0.100269957578095,0.53528731199383,0.368684920940995,1.71538758195141,0.172772849980717,0.0478210566910914,6.21982259930582
2017-01-01,23005 Andújar,0,0.0263331138907176,0,0,0.10533245556287,0,0.10533245556287,0.210664911125741,0.421329822251481,0.315997366688611,1.9486504279131,0.0789993416721527,0.0789993416721527,6.71494404213298
2017-01-01,23050 Jaén,0,0,0.0523295365347381,0,0.0174431788449127,0,0.0174431788449127,0.348863576898254,0.941931657625286,0.619232848994401,4.49161855256502,0.418636292277905,0.0523295365347381,12.384656979888
2017-01-01,23055 Linares,0,0,0.050995257441058,0,0.0169984191470193,0,0.0169984191470193,0.101990514882116,0.50995257441058,0.407962059528464,1.86982610617213,0.25497628720529,0.101990514882116,6.85036291624879
2017-01-01,23092 Úbeda,0,0,0,0,0.114827041768336,0,0.114827041768336,0.0574135208841682,0.258360843978757,0.172240562652505,1.89464618917755,0.0574135208841682,0.0861202813262523,6.143246734606
2017-01-01,Provincia de MÁLAGA,0.00368256758432159,0.00613761264053599,0.0975880409845222,0.000613761264053599,0.0546247525007703,0.00368256758432159,0.0509421849164487,0.200699933345527,0.839625409225323,0.606396128884955,3.87651614376253,0.316700812251657,0.10740822120938,11.0280623925151
2017-01-01,29007 Alhaurín de la Torre,0,0,0.0515543640769191,0,0.0257771820384596,0,0.0257771820384596,0.0773315461153787,0.56709800484611,0.438212094653812,1.03108728153838,0.103108728153838,0.0515543640769191,5.59364850234572
2017-01-01,29015 Antequera,0,0,0.0730549129428954,0,0.0243516376476318,0,0.0243516376476318,0.0487032752952636,0.584439303543163,0.389626202362109,2.33775721417265,0.219164738828686,0,7.20808474369901
2017-01-01,29025 Benalmádena,0,0,0.044612982377872,0,0.118967953007659,0.0148709941259573,0.104096958881701,0.104096958881701,0.936872629935311,0.654323741542122,3.85158747862295,0.356903859022976,0.0594839765038293,11.7183433712544
2017-01-01,29051 Estepona,0,0,0.119970607201236,0,0.0299926518003089,0,0.0299926518003089,0.104974281301081,1.55961789361606,1.21470239791251,3.13423211313228,0.284930192102935,0.284930192102935,12.5669211043294
2017-01-01,29054 Fuengirola,0.0258111142658029,0.0129055571329014,0.18067779986062,0,0.09033889993031,0.0129055571329014,0.0774333427974086,0.438788942518649,0.9033889993031,0.335544485455437,7.61427870841184,0.54203339958186,0.258111142658029,16.2610019874558
2017-01-01,29067 Málaga,0.00351488289288922,0.00878720723222304,0.100174162447343,0,0.0544806848397829,0.00351488289288922,0.0509658019468936,0.237254595270022,0.384879676771369,0.286462955770471,4.50256498579109,0.311067136020696,0.115991135465344,10.4128405701843
2017-01-01,29069 Marbella,0.00710509861876883,0.00710509861876883,0.142101972375377,0.00710509861876883,0.0923662820439948,0,0.0923662820439948,0.376570226794748,1.42101972375377,0.767350650827034,6.81378957539931,0.582618086739044,0.0710509861876883,19.702438469846
2017-01-01,29070 Mijas,0,0,0.0771515642479651,0,0.0514343761653101,0,0.0514343761653101,0.347182039115843,2.09595082873639,1.72305160153789,4.55194229062994,0.784374236520979,0.115727346371948,15.9446566112461
2017-01-01,29082 Rincón de la Victoria,0,0,0.0454514464922846,0,0.0454514464922846,0,0.0454514464922846,0.0681771697384269,0.840851760107265,0.659045974138127,1.43172056450697,0.249982955707565,0.0454514464922846,7.40858577824239
2017-01-01,29084 Ronda,0,0,0.029085832291091,0,0.058171664582182,0,0.058171664582182,0.058171664582182,0.756231639568366,0.319944155202001,3.63572903638638,0.058171664582182,0,8.84209301649167
2017-01-01,29094 Vélez-Málaga,0,0,0.101407022436304,0,0.0887311446317658,0,0.0887311446317658,0.0887311446317658,0.608442134617822,0.481683356572443,2.33236151603499,0.152110533654456,0.0887311446317658,7.93509950564077
2017-01-01,29901 Torremolinos,0.0147523087363172,0.0147523087363172,0.236036939781076,0,0.0442569262089517,0,0.0442569262089517,0.368807718407931,0.69335851060691,0.457321570825834,5.28132652760157,0.250789248517393,0.250789248517393,15.298144159561
2017-01-01,Provincia de SEVILLA,0.00257761853823253,0.0113415215682231,0.0675336057016922,0,0.0494902759340645,0.00515523707646505,0.0443350388575995,0.31859365132554,0.722764238120401,0.374785735459009,3.42513951360338,0.326326506940238,0.0494902759340645,10.3109896766378
2017-01-01,41004 Alcalá de Guadaíra,0,0,0.039957378795951,0,0.013319126265317,0,0.013319126265317,0.239744272775706,0.945657964837507,0.572722429408631,3.15663292488013,0.452850293020778,0.026638252530634,11.7607884922749
2017-01-01,41034 Coria del Río,0,0.0328752712209876,0.0328752712209876,0,0.0328752712209876,0,0.0328752712209876,0.0986258136629627,0.657505424419752,0.460253797093826,1.67663883227037,0.230126898546913,0.0657505424419752,7.1339338549543
2017-01-01,41038 Dos Hermanas,0,0.00758408858215464,0.0455045314929278,0,0.0303363543286186,0,0.0303363543286186,0.219938568882485,0.500549846422206,0.32611580903265,3.04880361002617,0.21235448030033,0.0379204429107732,9.88965151112965
2017-01-01,41039 Écija,0,0,0.0496647628507574,0,0.0993295257015148,0.0496647628507574,0.0496647628507574,0.0744971442761361,0.521480009932953,0.273156195679166,2.40874099826173,0.173826669977651,0.0496647628507574,9.18798112739012
2017-01-01,41059 Mairena del Aljarafe,0,0,0.044404973357016,0,0.044404973357016,0,0.044404973357016,0.199822380106572,0.932504440497336,0.821492007104796,3.48579040852575,0.199822380106572,0,8.81438721136767
2017-01-01,41069 Palacios y Villafranca (Los),0,0,0.0261965263406072,0,0.0261965263406072,0,0.0261965263406072,0.157179158043643,0.654913158515181,0.261965263406072,1.36221936971158,0.261965263406072,0.0523930526812145,5.65844968957116
2017-01-01,41081 Rinconada (La),0.0261253494265486,0,0.0261253494265486,0,0,0,0,0.209002795412389,0.783760482796457,0.339629542545132,2.61253494265486,0.0522506988530972,0.0261253494265486,8.2817357682159
2017-01-01,41091 Sevilla,0,0.015928962619069,0.101366125757712,0,0.0738524630520472,0.00868852506494673,0.0651639379871004,0.666120254979249,0.725491842923052,0.302650289762311,6.25863422178329,0.563306041710713,0.0535792379005048,15.7986347430948
2017-01-01,41095 Utrera,0.0189846983331435,0,0.132892888332004,0,0.0189846983331435,0,0.0189846983331435,0.170862284998291,1.40486767665262,0.284770474997152,2.67684246497323,0.303755173330296,0.0949234916657174,11.4857424915518
2017-01-01,ARAGÓN,0,0.00534937943377583,0.0901752533122211,0,0.0489086119659504,0.00229259118590393,0.0466160207800465,0.168887550694923,0.539523125749391,0.396618275161379,2.47141329840443,0.102402406303709,0.0557863855236622,7.64120642261779
2017-01-01,Provincia de HUESCA,0,0.00452326996232116,0.0633257794724963,0,0.0452326996232116,0.00452326996232116,0.0407094296608905,0.0407094296608905,0.321152167324802,0.239733308003022,1.42483003813117,0.0633257794724963,0.0542792395478539,5.34650509546361
2017-01-01,22125 Huesca,0,0,0.11476225087028,0,0,0,0,0.0191270418117134,0.248651543552274,0.172143376305421,2.27611797559389,0.0765081672468536,0.11476225087028,6.25454267243028
2017-01-01,Provincia de TERUEL,0,0,0.0146009914073166,0,0.0146009914073166,0,0.0146009914073166,0.0146009914073166,0.46723172503413,0.372325280886572,1.02936989421582,0.0292019828146331,0.0584039656292662,4.73802171167422
2017-01-01,44216 Teruel,0,0,0.0281183218985491,0,0,0,0,0,0.0562366437970982,0.0281183218985491,1.57462602631875,0.0562366437970982,0.112473287594196,5.06129794173884
2017-01-01,Provincia de ZARAGOZA,0,0.0063124206344614,0.107311150785844,0,0.0547076454986655,0.00210414021148713,0.0526035052871783,0.220934722206149,0.600732030379576,0.43660909388358,2.92265075375563,0.122040132266254,0.055759715604409,8.59330862371345
2017-01-01,50297 Zaragoza,0,0.00453783648057504,0.124034197135718,0,0.0559666499270921,0.00302522432038336,0.0529414256067087,0.302522432038336,0.518825970945746,0.382690876528495,3.67564754926578,0.105882851213417,0.0499162012863254,9.42811159447473
2017-01-01,ASTURIAS (PRINCIPADO DE),0.00191826650092844,0.00287739975139266,0.0796080597885303,0,0.0326105305157835,0.00191826650092844,0.0306922640148551,0.11125945705385,0.521768488252536,0.293494774642051,1.79357917836809,0.0930359252950294,0.0239783312616055,6.19408253149794
2017-01-01,Provincia de ASTURIAS,0.00191826650092844,0.00287739975139266,0.0796080597885303,0,0.0326105305157835,0.00191826650092844,0.0306922640148551,0.11125945705385,0.521768488252536,0.293494774642051,1.79357917836809,0.0930359252950294,0.0239783312616055,6.19408253149794
2017-01-01,33004 Avilés,0,0,0.0873754899268542,0,0.0249644256933869,0,0.0249644256933869,0.0998577027735477,0.674039493721447,0.312055321167337,1.67261652145692,0.212197618393789,0,5.9165688893327
2017-01-01,33024 Gijón,0.00365735017665001,0.00731470035330003,0.0621749530030502,0,0.0329161515898501,0,0.0329161515898501,0.131664606359401,0.394993819078201,0.160923407772601,2.24195565828646,0.0877764042396003,0.00731470035330003,6.86850363174873
2017-01-01,33031 Langreo,0,0.0242724337969368,0.121362168984684,0,0.0242724337969368,0,0.0242724337969368,0.0970897351877473,0.582538411126484,0.388358940750989,1.82043253477026,0.121362168984684,0.0970897351877473,7.74290638122285
2017-01-01,33037 Mieres,0,0,0.126566257435768,0,0,0,0,0.0253132514871535,0.531578281230224,0.354385520820149,1.03784331097329,0.101253005948614,0.0253132514871535,6.15112011137831
2017-01-01,33044 Oviedo,0,0,0.104276705037472,0,0.0680065467635684,0,0.0680065467635684,0.244823568348846,0.412573050365649,0.217620949643419,2.65225532377917,0.0997429352532337,0.045337697842379,7.37190966917082
2017-01-01,33066 Siero,0,0,0.0769689622659663,0,0.0384844811329831,0.0192422405664916,0.0192422405664916,0.115453443398949,0.538782735861764,0.288633608497373,2.5014912736439,0.0769689622659663,0.0192422405664916,6.86947988223749
2017-01-01,BALEARS (ILLES),0.000903162876393129,0.00361265150557252,0.140893408717328,0,0.0713498672350572,0.00993479164032442,0.0614150755947328,0.24836979100811,0.858004732573472,0.564476797745706,4.52936182511154,0.447968786690992,0.0758656816170228,12.9910948140388
2017-01-01,Provincia de BALEARES,0.000903162876393129,0.00361265150557252,0.140893408717328,0,0.0713498672350572,0.00993479164032442,0.0614150755947328,0.24836979100811,0.858004732573472,0.564476797745706,4.52936182511154,0.447968786690992,0.0758656816170228,12.9910948140388
2017-01-01,07026 Eivissa,0,0,0.201820420190115,0,0.14127429413308,0.0201820420190115,0.121092252114069,0.484369008456276,0.94855597489354,0.363276756342207,6.66007386627379,1.13019435306464,0.121092252114069,18.0831096490343
2017-01-01,07054 Santa Eulària des Riu,0,0,0.166117555857028,0,0.110745037238019,0,0.110745037238019,0.221490074476038,1.35662670616573,0.94133281652316,3.93144882194967,0.387607630333066,0.138431296547523,14.3414823223234
2017-01-01,07011 Calvià,0,0,0.342880193626462,0,0.0605082694634933,0.0201694231544978,0.0403388463089956,0.403388463089956,1.73457039128681,1.43202904396934,8.83420734167003,0.100847115772489,0.100847115772489,21.0367083501412
2017-01-01,07027 Inca,0,0,0.0323164426059979,0,0.0969493278179938,0,0.0969493278179938,0.0646328852119959,0.646328852119959,0.387797311271975,2.29446742502585,0.290847983453981,0.0323164426059979,8.79007238883144
2017-01-01,07031 Llucmajor,0,0,0.0855749208431982,0,0.114099894457598,0,0.114099894457598,0.0855749208431982,1.14099894457598,0.96984910288958,2.51019767806715,0.285249736143994,0.0570499472287988,11.8663890235902
2017-01-01,07033 Manacor,0,0,0.0993073313637379,0,0.0248268328409345,0,0.0248268328409345,0.198614662727476,0.993073313637379,0.670324486705231,1.83718563022915,0.0993073313637379,0.0744804985228035,6.85220586409792
2017-01-01,07036 Marratxí,0,0,0,0,0.0277770061942724,0.0277770061942724,0,0.11110802477709,0.388878086719813,0.249993055748451,3.05547068136996,0.138885030971362,0,8.38865587067026
2017-01-01,07040 Palma,0.00248170363991473,0.00744511091974419,0.198536291193178,0,0.0893413310369302,0.0148902218394884,0.0744511091974419,0.379700656906954,0.660133168217318,0.305249547709512,6.22163102526623,0.657651464577403,0.0620425909978682,16.1161834376063
2017-01-01,CANARIAS,0.00333028216053482,0.00475754594362118,0.127026476694685,0,0.0656541340219723,0.00428179134925906,0.0613723426727132,0.168892880998552,0.720768210458608,0.474803085173394,3.66664065874884,0.189826083150485,0.0618480972670753,10.7197025201672
2017-01-01,Provincia de PALMAS (LAS),0.00364365093824012,0.00273273820368009,0.133904171980324,0,0.0746948442339224,0.00546547640736018,0.0692293678265622,0.168518855893605,0.554745855347058,0.329750409910731,3.21370012752778,0.169429768628165,0.061031153215522,10.6121333576243
2017-01-01,35017 Puerto del Rosario,0,0,0.157372921365997,0,0.131144101138331,0.0262288202276662,0.104915280910665,0.0524576404553323,0.629491685463988,0.393432303414992,2.93762786549861,0.157372921365997,0.0524576404553323,11.0685621360751
2017-01-01,35002 Agüimes,0,0,0.0650575759547199,0,0.35781666775096,0,0.35781666775096,0.03252878797736,0.29275909179624,0.0975863639320799,1.3011515190944,0.0650575759547199,0.03252878797736,7.74185153861167
2017-01-01,35006 Arucas,0,0.0268103702512132,0.0804311107536395,0,0.0268103702512132,0,0.0268103702512132,0.0268103702512132,0.187672591758492,0.0804311107536395,1.0187940695461,0.0268103702512132,0.0268103702512132,5.71060886350841
2017-01-01,35011 Ingenio,0,0,0.0988793671720501,0,0,0,0,0.1318391562294,0.42847725774555,0.16479894528675,0.955833882663151,0.0659195781147001,0.03295978905735,6.59195781147001
2017-01-01,35016 Palmas de Gran Canaria (Las),0.00263853635111531,0,0.0976258449912664,0,0.0633248724267674,0.00263853635111531,0.0606863360756521,0.216359980791455,0.369395089156143,0.182059008226956,3.59632504657017,0.197890226333648,0.0976258449912664,10.4538810231189
2017-01-01,35019 San Bartolomé de Tirajana,0.0371546935666648,0,0.352969588883316,0,0.130041427483327,0,0.130041427483327,0.315814895316651,0.743093871333296,0.371546935666648,7.43093871333296,0.222928161399989,0.0743093871333296,19.283285961099
2017-01-01,35022 Santa Lucía de Tirajana,0,0.0144554627193616,0.159010089912978,0,0.0722773135968082,0.0144554627193616,0.0578218508774466,0.0867327763161699,0.505941195177658,0.26019832894851,2.77544884211744,0.159010089912978,0.0289109254387233,9.93090288820145
2017-01-01,35026 Telde,0.00978818370463177,0,0.0391527348185271,0,0.0685172859324224,0,0.0685172859324224,0.176187306683372,0.704749226733487,0.430680083003798,2.29043498688383,0.27406914372969,0.0391527348185271,11.1585294232802
2017-01-01,35004 Arrecife,0,0.017083212327246,0.0854160616362301,0,0.051249636981738,0,0.051249636981738,0.42708030818115,0.905410253344039,0.614995643780857,3.70705707501239,0.358747458872166,0.017083212327246,13.2565727659429
2017-01-01,Provincia de SANTA CRUZ DE TENERIFE,0.00298767881257693,0.00697125056267951,0.119507152503077,0,0.0557700045014361,0.00298767881257693,0.0527823256888592,0.16930179937936,0.902279001398234,0.63338790826631,4.16183658591967,0.212125195692962,0.0627412550641156,10.8373069461541
2017-01-01,38001 Adeje,0,0,0.317017499365965,0,0.063403499873193,0.021134499957731,0.042268999915462,0.486093499027813,2.47273649505453,1.69075999661848,17.1612139656776,0.338151999323696,0.21134499957731,30.560486938879
2017-01-01,38006 Arona,0,0.0378921841054918,0.138938008386803,0,0.0378921841054918,0,0.0378921841054918,0.517859849441722,1.67988682867681,1.19991916334058,8.27312686303239,0.505229121406558,0.0505229121406558,18.2766634668822
2017-01-01,38017 Granadilla de Abona,0,0.0220594723374217,0.110297361687108,0,0.0882378893496868,0,0.0882378893496868,0.0441189446748434,0.992676255183976,0.661784170122651,2.27212565075443,0.242654195711639,0.0220594723374217,10.8532603900115
2017-01-01,38023 San Cristóbal de La Laguna,0,0,0.0979681407606246,0,0.0391872563042499,0,0.0391872563042499,0.176342653369124,0.705370613476497,0.529027960107373,2.57329649731241,0.215529909673374,0.0522496750723331,9.15675555642638
2017-01-01,38026 Orotava (La),0,0,0.121082966048336,0,0.0726497796290018,0,0.0726497796290018,0.0484331864193345,0.339032304935342,0.242165932096673,4.52850293020778,0.0726497796290018,0,9.68663728386691
2017-01-01,38031 Realejos (Los),0,0,0.0829898475753133,0,0.0829898475753133,0,0.0829898475753133,0.0276632825251044,0.470275802926775,0.24896954272594,0.829898475753133,0.0553265650502089,0.0829898475753133,4.17715566129077
2017-01-01,38038 Santa Cruz de Tenerife,0.0147358597146155,0.00982390647641034,0.147358597146155,0,0.0687673453348724,0,0.0687673453348724,0.27506938133949,0.972566741164624,0.785912518112828,4.52390893238696,0.309453054006926,0.103151018002309,11.7690399587396
2017-01-01,CANTABRIA,0,0.00171760510884464,0.0961858860952996,0,0.0274816817415142,0.00515281532653391,0.0223288664149803,0.0927506758776103,0.821015242027736,0.456882958952673,2.15215920138233,0.123667567836814,0.0360697072857374,7.37539633737887
2017-01-01,Provincia de CANTABRIA,0,0.00171760510884464,0.0961858860952996,0,0.0274816817415142,0.00515281532653391,0.0223288664149803,0.0927506758776103,0.821015242027736,0.456882958952673,2.15215920138233,0.123667567836814,0.0360697072857374,7.37539633737887
2017-01-01,39016 Camargo,0,0,0.0653359903302734,0,0,0,0,0.0653359903302734,1.2413838162752,0.849367874293555,4.21417137630264,0.228675966155957,0,11.0091143706511
2017-01-01,39020 Castro-Urdiales,0,0,0.0940409391555124,0,0.0313469797185041,0.0313469797185041,0,0.125387918874016,0.658286574088587,0.438857716059058,1.63004294536221,0.219428858029529,0.0313469797185041,8.58907244287013
2017-01-01,39075 Santander,0,0,0.162172180520804,0,0.063710499490316,0.0115837271800575,0.0521267723102586,0.162172180520804,0.509683995922528,0.266425725141322,3.54462051709758,0.173755907700862,0.0405430451302011,9.08743397275507
2017-01-01,39087 Torrelavega,0,0,0.151460648630228,0,0.0189325810787785,0,0.0189325810787785,0.132528067551449,0.851966148545031,0.24612355402412,2.53696586455632,0.151460648630228,0.0189325810787785,7.09971790454193
2017-01-01,CASTILLA Y LEON,0.0020428850603407,0.00122573103620442,0.0559750506533351,0,0.029417544868906,0.00122573103620442,0.0281918138327016,0.0727267081481288,0.628391444560798,0.366902156837189,2.27332249514713,0.099692790944626,0.037997662122337,7.30944274589901
2017-01-01,Provincia de ÁVILA,0.00615331602200426,0,0.0369198961320256,0,0.0615331602200426,0.0123066320440085,0.0492265281760341,0.0369198961320256,1.0091438276087,0.781471134794541,1.19374330826883,0.0307665801100213,0.0615331602200426,6.90402057668878
2017-01-01,05019 Ávila,0,0,0.0344334831189849,0,0,0,0,0.0860837077974622,0.327118089630357,0.120517190916447,1.42898954943787,0.0172167415594925,0,6.62844550040459
2017-01-01,Provincia de BURGOS,0.00277012146982645,0.0055402429396529,0.0609426723361819,0,0.0443219435172232,0,0.0443219435172232,0.0969542514439258,0.437679192232579,0.268701782573166,2.47371847255502,0.116345101732711,0.0249310932284381,7.57351209850552
2017-01-01,09018 Aranda de Duero,0,0,0.0613101989515956,0,0.0613101989515956,0,0.0613101989515956,0.183930596854787,0.27589589528218,0.0613101989515956,2.57502835596702,0.122620397903191,0,7.93967076423163
2017-01-01,09059 Burgos,0.00566225765537235,0,0.0622848342090959,0,0.0396358035876065,0,0.0396358035876065,0.107582895452075,0.243477079181011,0.141556441384309,3.36338104729118,0.113245153107447,0.0339735459322341,8.28954520746512
2017-01-01,09219 Miranda de Ebro,0,0.0556761872946941,0.0835142809420411,0,0.0835142809420411,0,0.0835142809420411,0.194866655531429,0.4732475920049,0.361895217415511,2.00434274260899,0.27838093647347,0,6.26357107065308
2017-01-01,Provincia de LEÓN,0.00211146865313638,0,0.0696784655535004,0,0.0232261551845001,0.00211146865313638,0.0211146865313638,0.0971275580442733,0.952272362564505,0.603880034797003,2.41763160784115,0.114019307269364,0.0232261551845001,8.11648550265623
2017-01-01,24089 León,0,0,0.182261950044377,0,0.0554710282743756,0,0.0554710282743756,0.253581843540003,0.911309750221884,0.435843793584379,4.73088626854317,0.190186382655002,0.00792443261062508,12.4413591986814
2017-01-01,24115 Ponferrada,0,0,0.0150495883937574,0,0,0,0,0.0451487651812723,0.52673559378151,0.391289298237693,2.54338043854501,0.150495883937574,0.0601983535750297,6.72716601200957
2017-01-01,24142 San Andrés del Rabanedo,0,0,0,0,0.0635525897680331,0,0.0635525897680331,0.0317762948840165,0.603749602796314,0.476644423260248,1.71591992373689,0.0953288846520496,0,6.48236415633937
2017-01-01,Provincia de PALENCIA,0,0,0.0607371055124997,0,0.00607371055124997,0,0.00607371055124997,0.0728845266149996,0.358348922523748,0.212579869293749,1.20259468914749,0.0789582371662496,0.0242948422049999,5.83683583975122
2017-01-01,34120 Palencia,0,0,0.025272628479725,0,0.0126363142398625,0,0.0126363142398625,0.113726828158763,0.265362599037113,0.138999456638488,1.79435662206048,0.0758178854391751,0.0505452569594501,5.96434032121511
