Fecha,Lugar,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,III. TOTAL INFRACCIONES PENALES
2021-01-01,11006 Arcos de la Frontera,0,0,0.0324485690181063,0,0.0324485690181063,0,0.0324485690181063,0.0324485690181063,0.324485690181063,0.194691414108638,0.87611136348887,0.0324485690181063,0.129794276072425,3.0826140567201,4.54279966253488
2021-01-01,11007 Barbate,0.0443341017910977,0,0.177336407164391,0,0.0443341017910977,0.0443341017910977,0,0.133002305373293,0.665011526866466,0.487675119702075,2.08370278418159,0,0.177336407164391,8.02447242418869,11.349530058521
2021-01-01,11008 Barrios (Los),0,0,0.252344702864112,0,0.0420574504773521,0,0.0420574504773521,0.0420574504773521,0.21028725238676,0.126172351432056,2.69167683055053,0.252344702864112,0.504689405728225,6.18244522017075,10.1779030155192
2021-01-01,11012 Cádiz,0,0,0.363828515493031,0,0.0606380859155052,0.00866258370221502,0.0519755022132901,0.181914257746515,0.199239425150946,0.0693006696177202,2.22628401146926,0.337840764386386,0.112613588128795,6.07247117525273,9.55482982354317
2021-01-01,11015 Chiclana de la Frontera,0,0,0.0352319436288902,0,0.0234879624192601,0,0.0234879624192601,0.0117439812096301,0.152671755725191,0.0704638872577804,0.140927774515561,0.0469759248385203,0.0822078684674105,1.04521432765708,1.53846153846154
2021-01-01,11014 Conil de la Frontera,0,0.17563117453348,0.13172338090011,0,0.13172338090011,0,0.13172338090011,0.351262349066959,2.32711306256861,1.71240395170143,4.82985729967069,0.834248079034029,0.482985729967069,17.0362239297475,26.3007683863886
2021-01-01,11020 Jerez de la Frontera,0.0046925224654513,0,0.0891579268435748,0,0.0703878369817696,0.0046925224654513,0.0656953145163182,0.197085943548955,0.450482156683325,0.21585603341076,2.19610051383121,0.262781258065273,0.150160718894442,6.77130991764623,10.1921587949602
2021-01-01,11022 Línea de la Concepción (La),0,0,0.11001100110011,0,0.172874430300173,0.0471475719000472,0.125726858400126,0.125726858400126,0.188590287600189,0.0942951438000943,1.24155272670124,0.204306144900204,0.282885431400283,7.59075907590759,9.91670595630992
2021-01-01,11027 Puerto de Santa María (El),0,0,0.0901886069242303,0,0.0676414551931727,0,0.0676414551931727,0.236745093176105,0.304386548369277,0.101462182789759,1.2513669210737,0.101462182789759,0.191650789713989,7.05725849182102,9.30070008906125
2021-01-01,11028 Puerto Real,0,0,0,0,0.143884892086331,0,0.143884892086331,0.0959232613908873,0.767386091127098,0.52757793764988,1.03117505995204,0.119904076738609,0.0959232613908873,6.30695443645084,8.56115107913669
2021-01-01,11030 Rota,0,0,0.0683013455365071,0,0.0341506727682535,0,0.0341506727682535,0.0683013455365071,0.47810941875555,0.307356054914282,1.19527354688887,0.102452018304761,0.409808073219042,5.53240898845707,7.88880540946657
2021-01-01,11031 San Fernando,0,0.0105262049873159,0.0421048199492637,0,0.115788254860475,0,0.115788254860475,0.115788254860475,0.368417174556057,0.242102714708266,1.77892864285639,0.242102714708266,0.105262049873159,7.09466216145093,9.87358027810234
2021-01-01,11033 San Roque,0,0.0144498229896684,0.0577992919586735,0,0.0722491149483419,0,0.0722491149483419,0.158948052886352,0.390145220721046,0.187847698865689,1.57503070587385,0.332345928762373,0.274546636803699,5.82327866483636,8.69879343978036
2021-01-01,11032 Sanlúcar de Barrameda,0,0.0316746381172595,0.126698552469038,0,0.063349276234519,0,0.063349276234519,0.063349276234519,0.506794209876152,0.411770295524374,1.14028697222134,0.0950239143517785,0.411770295524374,7.41186531943873,9.85081245446771
2021-01-01,Provincia de CÓRDOBA,0,0.00383901229891574,0.0665428798478727,0,0.0499071598859046,0.010237366130442,0.0396697937554626,0.0742209044457042,0.296883617782817,0.179153907282734,1.32829825542484,0.0895769536413672,0.0780599167446199,4.83715549663383,6.82448419670587
2021-01-01,14013 Cabra,0,0,0,0,0,0,0,0,0.196589177765764,0.147441883324323,1.0812404777117,0,0.049147294441441,3.8334889664324,5.16046591635131
2021-01-01,14021 Córdoba,0,0.00306711773744859,0.0889464143860091,0,0.0828121789111119,0.0214698241621401,0.0613423547489718,0.128818944972841,0.220832477096298,0.101214885335803,2.08257294372759,0.187094181984364,0.107349120810701,6.57590042908977,9.47739380871614
2021-01-01,14038 Lucena,0,0,0.0468022371469356,0,0.0234011185734678,0,0.0234011185734678,0.0702033557204034,0.351016778602017,0.163807830014275,1.05305033580605,0.0936044742938713,0.187208948587743,6.36510425198325,8.19039150071373
2021-01-01,14042 Montilla,0,0,0.131931923127666,0,0,0,0,0.0879546154184441,0.175909230836888,0.131931923127666,0.703636923347553,0.043977307709222,0.043977307709222,3.25432077048243,4.44170807863143
2021-01-01,14049 Palma del Río,0,0,0.191131498470948,0,0.095565749235474,0,0.095565749235474,0,0.238914373088685,0.143348623853211,2.1980122324159,0.047782874617737,0,4.92163608562691,7.69304281345566
2021-01-01,14055 Priego de Córdoba,0,0,0,0,0.0447087226717933,0,0.0447087226717933,0,0.178834890687173,0.178834890687173,0.357669781374346,0,0,2.23543613358966,2.81664952832298
2021-01-01,14056 Puente Genil,0,0.0333967872290686,0,0,0.0333967872290686,0,0.0333967872290686,0.200380723374411,0.367364659519754,0.300571085061617,1.26907791470461,0.0333967872290686,0.133587148916274,3.70704338242661,5.77764419062886
2021-01-01,Provincia de GRANADA,0.00326382119481966,0.00435176159309289,0.0620126027015736,0,0.0718040662860326,0.00543970199136611,0.0663643642946665,0.129464907394513,0.459110848071299,0.306799192313048,1.23590029243838,0.0772437682773987,0.227379543239103,5.27542299122685,7.54595460242306
2021-01-01,18017 Almuñécar,0,0,0,0,0.11570949203533,0,0.11570949203533,0.11570949203533,0.501407798819763,0.46283796814132,1.1570949203533,0.154279322713773,0.23141898407066,6.28688240058626,8.56250241061442
2021-01-01,18021 Armilla,0,0,0.0821692686935086,0,0.0821692686935086,0,0.0821692686935086,0.164338537387017,0.205423171733772,0.0821692686935086,3.24568611339359,0.0821692686935086,0.123253903040263,4.80690221857026,8.79211175020542
2021-01-01,18023 Baza,0,0,0.0978952520802741,0,0.0489476260401371,0,0.0489476260401371,0.293685756240822,0.783162016642193,0.391581008321096,1.12579539892315,0.244738130200685,0.195790504160548,5.6779246206559,8.46793930494371
2021-01-01,18905 Gabias (Las),0,0.0042799424775731,0.0470793672533041,0,0.102718619461754,0.0171197699102924,0.085598849551462,0.273916318564679,0.577792234472369,0.299595973430117,2.24268985824831,0.158357871670205,0.226836951311374,6.6981099774019,10.3317811408615
2021-01-01,18087 Granada,0,0,0.0489739948087566,0,0,0,0,0,0.293843968852539,0.14692198442627,0.538713942896322,0,0,2.49767373524658,3.3792056418042
2021-01-01,18122 Loja,0,0,0.0448309871783377,0,0.0896619743566753,0,0.0896619743566753,0.179323948713351,0.134492961535013,0.134492961535013,0.717295794853403,0,0.0896619743566753,4.57276069219044,5.8280283331839
2021-01-01,18127 Maracena,0,0,0.119739993157715,0,0.0513171399247349,0,0.0513171399247349,0.119739993157715,0.496065685939104,0.273691412931919,1.43687991789258,0.10263427984947,0.153951419774205,6.17516250427643,8.65549093397195
2021-01-01,18140 Motril,0,0,0,0,0.0464187903263241,0,0.0464187903263241,0.139256370978972,0.278512741957945,0.278512741957945,0.881957016200158,0.0464187903263241,0.139256370978972,6.45221185535905,7.98403193612774
2021-01-01,Provincia de HUELVA,0.00190738501329447,0,0.07248063050519,0,0.0572215503988342,0.0114443100797668,0.0457772403190674,0.102998790717902,0.793472165530501,0.556956423881986,1.48203815532981,0.0743880155184845,0.129702180904024,5.06982936533671,7.78403823925475
2021-01-01,21002 Aljaraque,0,0,0.0465679426282947,0,0,0,0,0.0931358852565894,0.279407655769768,0.279407655769768,0.79165502468101,0.0465679426282947,0.0465679426282947,3.25975598398063,4.56365837757288
2021-01-01,21005 Almonte,0,0,0.0408046680540254,0,0.0408046680540254,0.0408046680540254,0,0.0816093361080508,2.44828008324152,2.12184273880932,1.83621006243114,0.0408046680540254,0.204023340270127,9.05863630799363,13.7511731342066
2021-01-01,21010 Ayamonte,0,0,0.0473843821076573,0,0.142153146322972,0,0.142153146322972,0.236921910538287,0.947687642153146,0.947687642153146,0.758150113722517,0.284306292645944,0.331690674753601,4.97536012130402,7.72365428354814
2021-01-01,21021 Cartaya,0,0,0.298760145396604,0,0,0,0,0.0497933575661007,1.09545386645421,0.796693721057611,1.59338744211522,0.248966787830503,0.0995867151322014,6.02499626549818,9.41094457999303
2021-01-01,21041 Huelva,0.00695231407774078,0,0.0486661985441854,0,0.0903800830106301,0.0139046281554816,0.0764754548551485,0.208569422332223,0.479709671364114,0.132093967477075,2.4889284398312,0.0764754548551485,0.0764754548551485,6.04156093355673,9.51771797242712
2021-01-01,21042 Isla Cristina,0,0,0.186977048567288,0,0.0467442621418221,0.0467442621418221,0,0.0467442621418221,0.747908194269153,0.607675407843687,2.10349179638199,0,0.373954097134577,5.79628850558594,9.3021081662226
2021-01-01,21044 Lepe,0,0,0.107604017216643,0,0.143472022955524,0,0.143472022955524,0.179340028694405,3.29985652797704,2.61836441893831,3.08464849354376,0.179340028694405,0.179340028694405,5.81061692969871,12.9842180774749
2021-01-01,21050 Moguer,0,0,0.182924040792061,0,0.0914620203960306,0.0914620203960306,0,0,0.274386061188092,0.274386061188092,0.457310101980153,0.0457310101980153,0.0914620203960306,3.93286687702931,5.0761421319797
2021-01-01,Provincia de JAÉN,0,0.00633531892787398,0.0601855298148028,0,0.0443472324951178,0.00158382973196849,0.0427634027631494,0.0760238271344877,0.261331905774802,0.17897275971244,0.818839971427712,0.0506825514229918,0.0712723379385822,4.61052834976029,5.99954702469666
2021-01-01,23002 Alcalá la Real,0,0,0,0,0.046063844488461,0,0.046063844488461,0,0.414574600396149,0.230319222442305,0.644893822838454,0,0.092127688976922,4.6063844488461,5.80404440554609
2021-01-01,23005 Andújar,0,0,0.109244845008876,0,0,0,0,0.027311211252219,0.27311211252219,0.163867267513314,0.983203605079885,0.191178478765533,0.0819336337566571,4.28786016659839,5.95384405298375
2021-01-01,23050 Jaén,0,0.0354745159945724,0.0532117739918586,0,0.0532117739918586,0,0.0532117739918586,0.177372579972862,0.328139272949795,0.283796127956579,1.72051402573676,0.177372579972862,0.088686289986431,6.40315013702032,9.03713294961732
2021-01-01,23055 Linares,0,0,0.0174358795529441,0,0,0,0,0.0871793977647202,0.104615277317664,0.0523076386588321,0.924101616306035,0.0174358795529441,0.156922915976496,3.85332938120063,5.16102034767144
2021-01-01,23060 Martos,0,0,0.0410795711292774,0,0.0410795711292774,0,0.0410795711292774,0,0.0410795711292774,0.0410795711292774,0.451875282422052,0,0,4.7241506798669,5.29926467567679
2021-01-01,23092 Úbeda,0,0,0.058259780360628,0,0.029129890180314,0,0.029129890180314,0.262169011622826,0.29129890180314,0.116519560721256,0.640857583966909,0.029129890180314,0.029129890180314,4.28209385650616,5.62206880480061
2021-01-01,Provincia de MÁLAGA,0.0011862959096517,0.00533833159343267,0.0937173768624846,0.000593147954825852,0.0664325709404954,0.00711777545791022,0.0593147954825852,0.137017177564772,0.572387776406947,0.398595425642972,2.07898358166461,0.195738825092531,0.154218468254721,6.53115213058745,9.83676568283193
2021-01-01,29007 Alhaurín de la Torre,0,0,0.0485790624240952,0,0,0,0,0.121447656060238,0.801554529997571,0.582948749089143,0.728685936361428,0.0242895312120476,0.170026718484333,5.0522224921059,6.94680592664562
2021-01-01,29008 Alhaurín el Grande,0,0,0.157741146778137,0,0,0,0,0.0394352866945343,0.709835160501617,0.591529300418014,0.788705733890685,0.0394352866945343,0.0788705733890685,5.28432841706759,7.09835160501617
2021-01-01,29015 Antequera,0,0,0.0484050534875841,0,0,0,0,0.0726075802313762,0.266227794181713,0.217822740694128,0.919696016264098,0.0242025267437921,0.0484050534875841,5.30035335689046,6.67989738128661
2021-01-01,29025 Benalmádena,0,0,0.0723128543329862,0,0.101237996066181,0.0144625708665972,0.0867754251995835,0.0867754251995835,0.448339696864515,0.274788846465348,1.63427050792549,0.404951984264723,0.188013421265764,8.18581511049404,11.1217169964133
2021-01-01,29038 Cártama,0,0,0.0747999102401077,0,0.0373999551200539,0,0.0373999551200539,0,0.635799237040916,0.560999326800808,0.934998878001346,0.112199865360162,0.0373999551200539,6.20839254992894,8.04099035081158
2021-01-01,29042 Coín,0,0,0.132315970537644,0,0.044105323512548,0,0.044105323512548,0.176421294050192,0.705685176200767,0.617474529175672,1.45547567591408,0.044105323512548,0.132315970537644,5.60137608609359,8.29180082035902
2021-01-01,29051 Estepona,0.014239334738281,0,0.113914677906248,0,0,0,0,0.0854360084296862,1.3527368001367,0.982514096941391,2.09318220652731,0.185111351597653,0.170872016859372,7.90283077974597,11.9183231759412
2021-01-01,29054 Fuengirola,0,0,0.120719002378164,0,0.0965752019025315,0.0241438004756329,0.0724314014268986,0.313869406183227,0.37422890737231,0.205222304042879,2.84896845612468,0.33801320665886,0.16900660332943,7.1224211403117,11.3838019242609
2021-01-01,29067 Málaga,0.00172872800193618,0.00518618400580853,0.101994952114234,0.00172872800193618,0.0812502160910003,0.00345745600387235,0.0777927600871279,0.174601528195554,0.373405248418214,0.224734640251703,2.84202883518307,0.193617536216852,0.157314248176192,6.19057497493344,10.1234311793382
2021-01-01,29069 Marbella,0,0.0135471066766915,0.142244620105261,0,0.0880561933984949,0.0135471066766915,0.0745090867218034,0.22352726016541,1.07022142745863,0.514790053714278,3.31226758245108,0.589299140436081,0.203206600150373,9.82165234060136,15.4640222714434
2021-01-01,29070 Mijas,0,0,0.0468400529292598,0,0.0819700926262047,0,0.0819700926262047,0.152230172020094,0.761150860100472,0.585500661615748,2.38884269939225,0.175650198484724,0.222490251413984,8.50146960666065,12.3306439336276
2021-01-01,29075 Nerja,0,0.0472947408248203,0.141884222474461,0,0.141884222474461,0.0472947408248203,0.0945894816496406,0.0472947408248203,0.567536889897843,0.472947408248203,1.46613696556943,0.0472947408248203,0.236473704124101,7.42527430949678,10.1210745365115
2021-01-01,29082 Rincón de la Victoria,0,0,0,0,0.0615157480314961,0,0.0615157480314961,0.041010498687664,0.430610236220472,0.41010498687664,0.963746719160105,0.020505249343832,0.123031496062992,4.44963910761155,6.09005905511811
2021-01-01,29084 Ronda,0,0,0.0592943966795138,0,0.0296471983397569,0,0.0296471983397569,0.0296471983397569,0.237177586718055,0.207530388378298,1.7195375037059,0,0.0592943966795138,4.83249332938037,6.96709160984287
2021-01-01,29094 Vélez-Málaga,0,0,0.0607053967097675,0,0.097128634735628,0.048564317367814,0.048564317367814,0.048564317367814,0.570630729071814,0.44921993565228,1.43264736235051,0.194257269471256,0.048564317367814,5.97341103624112,8.42590906331573
2021-01-01,29901 Torremolinos,0,0,0.115663765433884,0,0.0433739120377064,0,0.0433739120377064,0.173495648150826,0.260243472226238,0.216869560188532,2.13977966052685,0.15903767747159,0.332533325622416,8.32779111123963,11.5519185727091
2021-01-01,Provincia de SEVILLA,0.00102552585119928,0.00615315510719565,0.0871696973519384,0,0.0630698398487554,0.00564039218159602,0.0574294476671594,0.209720036570252,0.539426597730819,0.317400250946176,2.01362000882978,0.192286097099864,0.0794782534679439,6.19930377049962,9.39125298235737
2021-01-01,41004 Alcalá de Guadaíra,0,0,0.0794354785325619,0,0.0661962321104683,0,0.0661962321104683,0.0926747249546556,0.767876292481432,0.410416639084903,1.78729826698264,0.264784928441873,0.132392464220937,6.12977109342936,9.32042948115393
2021-01-01,41017 Bormujos,0,0,0.0901713255184851,0,0.0901713255184851,0,0.0901713255184851,0.135256988277728,0.270513976555455,0.135256988277728,1.39765554553652,0.0450856627592426,0.0450856627592426,4.01262398557259,6.08656447249775
2021-01-01,41021 Camas,0,0,0.145137880986938,0,0.253991291727141,0,0.253991291727141,0.108853410740203,0.507982583454282,0.290275761973875,1.63280116110305,0.108853410740203,0.108853410740203,7.11175616835994,9.97822931785196
2021-01-01,41024 Carmona,0,0,0.0346812790455712,0,0.0346812790455712,0,0.0346812790455712,0.0346812790455712,1.24852604564056,0.86703197613928,1.21384476659499,0.0346812790455712,0.0346812790455712,6.34667406533953,8.98245127280294
2021-01-01,41034 Coria del Río,0,0,0.0323540830852854,0,0,0,0,0.0970622492558561,0.744143910961563,0.582373495535137,1.90889090203184,0.258832664682283,0.0323540830852854,6.79435744790993,9.86799534101204
2021-01-01,41038 Dos Hermanas,0,0.00740466493891151,0.140688633839319,0,0.0370233246945576,0,0.0370233246945576,0.162902628656053,0.451684561273602,0.288781932617549,1.7993335801555,0.0518326545723806,0.118474639022584,6.59015179563125,9.35949648278415
2021-01-01,41039 Écija,0,0,0.100268217481764,0,0,0,0,0.0250670543704409,0.125335271852205,0.100268217481764,0.852279848594992,0.0501341087408819,0.0250670543704409,5.13874614594039,6.31689770135111
2021-01-01,41053 Lebrija,0,0,0.0362607875843063,0,0.0725215751686127,0,0.0725215751686127,0.0362607875843063,0.616433388933208,0.326347088258757,1.19660599028211,0,0.108782362752919,5.25781419972442,7.32467909202988
2021-01-01,41058 Mairena del Alcor,0,0,0.0421976538104481,0,0,0,0,0,0.379778884294033,0.126592961431344,0.46417419191493,0.0843953076208963,0.0421976538104481,3.08042872816271,4.09317241961347
2021-01-01,41059 Mairena del Aljarafe,0,0,0.0859198797121684,0,0.0429599398560842,0,0.0429599398560842,0.107399849640211,0.472559338416926,0.322199548920632,1.8902373536677,0.0859198797121684,0,5.43443239179465,8.11942863279992
2021-01-01,41065 Morón de la Frontera,0,0.0361886150617016,0,0,0.0361886150617016,0.0361886150617016,0,0.0723772301234032,0.723772301234032,0.398074765678717,0.90471537654254,0,0.253320305431911,4.66833134295951,6.69489378641479
2021-01-01,41069 Palacios y Villafranca (Los),0,0,0.0259416830963993,0,0.0259416830963993,0,0.0259416830963993,0.0518833661927986,0.415066929542389,0.233475147867594,1.24520078862717,0,0.0518833661927986,6.30382899242503,8.11974680917298
2021-01-01,41081 Rinconada (La),0,0,0.0768009830525831,0,0,0,0,0.0512006553683887,0.716809175157442,0.204802621473555,1.12641441810455,0.230402949157749,0.0512006553683887,4.14725308483949,6.40008192104859
2021-01-01,41086 San Juan de Aznalfarache,0,0.0459263341600074,0,0,0.0459263341600074,0.0459263341600074,0,0.459263341600074,0.367410673280059,0.137779002480022,4.77633875264077,0.367410673280059,0.137779002480022,7.57784513640121,13.7779002480022
2021-01-01,41091 Sevilla,0.00144635121746614,0.0115708097397291,0.0781029657431714,0,0.0969055315702312,0.00578540486986455,0.0911201267003667,0.462832389589164,0.588664945508718,0.287823892275761,3.59129007296842,0.390514828715857,0.102690936440096,8.43512030026251,13.7591391317554
2021-01-01,41093 Tomares,0,0,0.0392850127676292,0,0,0,0,0.0392850127676292,0.392850127676292,0.235710076605775,1.09998035749362,0.0392850127676292,0,3.45708112355137,5.06776664702416
2021-01-01,41095 Utrera,0,0,0.0784898551862172,0,0.0588673913896629,0,0.0588673913896629,0.0196224637965543,0.863388407048389,0.627918841489737,1.90337898826577,0.0981123189827715,0.0981123189827715,7.14257682194576,10.2625485655979
2021-01-01,ARAGÓN,0,0.0067700172484995,0.0624346035139398,0.000752224138722167,0.063186827652662,0.004513344832333,0.058673482820329,0.132391448415101,0.370094276251306,0.221153896784317,1.35174677728373,0.0413723276297192,0.076726862149661,5.17078872957617,7.27626409385952
2021-01-01,Provincia de HUESCA,0,0,0.0583779026166772,0,0.0853215499782206,0.00449060789359056,0.08083094208463,0.0493966868294961,0.16166188416926,0.112265197339764,0.637666320889859,0.0179624315743622,0.0763403341910394,4.43222999097388,5.51895710122279
2021-01-01,22125 Huesca,0,0,0.092668099933279,0,0.0556008599599674,0.0185336199866558,0.0370672399733116,0.111201719919935,0.129735339906591,0.0370672399733116,1.00081547927941,0.0370672399733116,0.111201719919935,4.74460671658388,6.28289717547631
2021-01-01,Provincia de TERUEL,0,0,0.0596231814929645,0,0.0372644884331028,0.00745289768662056,0.0298115907464822,0.0149057953732411,0.171416646792273,0.13415215835917,0.39500357739089,0.00745289768662056,0.0596231814929645,4.03947054614834,4.7847603148104
2021-01-01,44216 Teruel,0,0,0.11037527593819,0,0.0551876379690949,0.0275938189845475,0.0275938189845475,0.0551876379690949,0.137969094922737,0.11037527593819,0.607064017660044,0,0.0551876379690949,4.47019867549669,5.49116997792495
2021-01-01,Provincia de ZARAGOZA,0,0.00925423226889097,0.06375137785236,0.00102824802987677,0.0616948817926065,0.0041129921195071,0.0575818896730994,0.167604428869914,0.445231396936644,0.25809025549907,1.64725334386259,0.0514124014938387,0.0791750983005117,5.49598571969136,8.0223911290986
2021-01-01,50297 Zaragoza,0,0.0102657810719529,0.0571950659723088,0,0.0689273871973978,0.00293308030627225,0.0659943068911255,0.227313723736099,0.441428586093973,0.214114862357874,2.00036076887767,0.0557285258191727,0.07186046750367,5.46726169089147,8.40034199716371
2021-01-01,ASTURIAS (PRINCIPADO DE),0.00196312466626881,0.00196312466626881,0.0598753023211986,0,0.051041241322989,0.00883406099820963,0.0422071803247793,0.0569306153217954,0.22281464962151,0.124658416308069,0.905982033483054,0.0932484216477683,0.0402440556585105,4.70855451204573,6.1426170807551
2021-01-01,Provincia de ASTURIAS,0.00196312466626881,0.00196312466626881,0.0598753023211986,0,0.051041241322989,0.00883406099820963,0.0422071803247793,0.0569306153217954,0.22281464962151,0.124658416308069,0.905982033483054,0.0932484216477683,0.0402440556585105,4.70855451204573,6.1426170807551
2021-01-01,33004 Avilés,0,0,0.0257099150287308,0,0.0128549575143654,0,0.0128549575143654,0.16711444768675,0.231389235258577,0.0642747875718271,1.06696147369233,0.30851898034477,0.0514198300574617,4.58921983262845,6.45318867221144
2021-01-01,33016 Castrillón,0,0,0.0448974094194765,0,0.0448974094194765,0,0.0448974094194765,0,0,0,0.404076684775288,0.089794818838953,0.089794818838953,3.72648498181655,4.3999461231087
2021-01-01,33024 Gijón,0,0,0.0662453950249708,0,0.0588847955777519,0.0110408991708285,0.0478438964069234,0.0625650953013614,0.21713768369296,0.0883271933666278,0.982640026203734,0.0662453950249708,0.0220817983416569,4.69606244732571,6.17186263649312
2021-01-01,33031 Langreo,0,0,0,0,0,0,0,0.102085087920782,0.255212719801955,0.153127631881173,0.816680703366256,0.0765638159405865,0.051042543960391,6.09958400326672,7.40116887425669
2021-01-01,33037 Mieres,0,0,0.106561525961052,0,0.0532807629805259,0,0.0532807629805259,0.0532807629805259,0.0799211444707888,0.0532807629805259,0.719290300237099,0.133201907451315,0.0532807629805259,4.71534752377654,5.91416469083837
2021-01-01,33044 Oviedo,0.00454731481060434,0.00454731481060434,0.0773043517802738,0,0.0863989814014824,0.00909462962120868,0.0773043517802738,0.0545677777272521,0.145514073939339,0.0863989814014824,1.1550179618935,0.0545677777272521,0.0591150925378564,5.04751943977082,6.68910008639898
2021-01-01,33066 Siero,0,0,0,0,0.0194140829757906,0,0.0194140829757906,0.0970704148789532,0.427109825467394,0.213554912733697,1.51429847211167,0.368867576540022,0.0194140829757906,4.87293482692345,7.31910928187307
2021-01-01,BALEARS (ILLES),0.00170715031373155,0.00512145094119465,0.100721868510161,0.00170715031373155,0.0938932672552352,0.0068286012549262,0.087064666000309,0.157911404020168,0.609452662002163,0.402887474040646,2.53170391526389,0.209125913432115,0.0674324373923962,9.09569687156169,12.8744740910065
2021-01-01,Provincia de BALEARES,0.00170715031373155,0.00512145094119465,0.100721868510161,0.00170715031373155,0.0938932672552352,0.0068286012549262,0.087064666000309,0.157911404020168,0.609452662002163,0.402887474040646,2.53170391526389,0.209125913432115,0.0674324373923962,9.09569687156169,12.8744740910065
2021-01-01,07026 Eivissa,0,0,0.117352526991081,0,0.0977937724925677,0.0195587544985135,0.0782350179940541,0.156470035988108,0.841026443436082,0.176028790486622,2.48396182131122,0.27382256297919,0.117352526991081,9.79893600375528,13.8867156939446
2021-01-01,07046 Sant Antoni de Portmany,0,0,0.147967299226871,0,0.0739836496134354,0,0.0739836496134354,0.147967299226871,0.221950948840306,0.184959124033589,1.51666481707543,0.332926423260459,0.0739836496134354,8.47112788073836,10.9865719675952
2021-01-01,07048 Sant Josep de sa Talaia,0,0,0.288475407471513,0,0.144237703735757,0,0.144237703735757,0.144237703735757,0.721188518678783,0.540891389009087,2.41598153757392,0.504831963075148,0.43271311120727,9.26727246502236,13.9189384105005
