Fecha,Lugar,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,III. TOTAL INFRACCIONES PENALES
2020-03-31,03902 Pilar de la Horadada,0,0,0.0894974716964246,0,0.0894974716964246,0,0.0894974716964246,0,3.22190898107128,3.22190898107128,2.32693426410704,0.0894974716964246,0,4.43012484897302,10.2474605092406
2020-03-31,03119 Sant Joan d'Alacant,0,0,0.0820782205441786,0,0,0,0,0.0410391102720893,0.57454754380925,0.451430212992982,3.03689416013461,0.0410391102720893,0.0820782205441786,6.56625764353429,10.4239340091107
2020-03-31,03121 Santa Pola,0,0,0,0,0.0300273248656277,0,0.0300273248656277,0,0.990901720565715,0.720655796775065,2.61237726330961,0.0900819745968832,0.150136624328139,7.1465033180194,11.0200282256854
2020-03-31,03122 San Vicente del Raspeig/Sant Vicent del Raspeig,0,0,0.0339109498457052,0,0.101732849537116,0.0169554749228526,0.0847773746142629,0.0847773746142629,0.508664247685578,0.356064973379904,2.23812268981654,0.0678218996914104,0.0508664247685578,4.76448845332158,7.85038488928075
2020-03-31,03133 Torrevieja,0.0236219542442746,0,0.248030519564884,0,0.165353679709922,0.0236219542442746,0.141731725465648,0.519682993374042,2.55117105838166,2.11416490486258,3.70864681635112,0.318896382297708,0.17716465683206,8.66925720764879,16.3818252684045
2020-03-31,03139 Villajoyosa/Vila Joiosa (la),0,0,0.0284098980084662,0,0.0568197960169323,0.0284098980084662,0.0284098980084662,0.113639592033865,0.852296940253985,0.823887042245518,2.07392255461803,0.142049490042331,0.142049490042331,5.48311031563397,8.8922980766499
2020-03-31,03140 Villena,0,0,0,0,0,0,0,0.175669740887132,1.34680134680135,1.08329673547065,1.17113160591421,0,0.0878348704435661,4.62596984336115,7.40740740740741
2020-03-31,Provincia de CASTELLÓN/CASTELLÓ,0.00341535886883314,0.00853839717208286,0.0939223688929114,0.00170767943441657,0.0751378951143291,0.00683071773766629,0.0683071773766629,0.100753086630578,0.850424358339453,0.568657251660718,1.60521866835158,0.0512303830324971,0.0546457419013303,5.00691610170939,7.8519100394474
2020-03-31,12009 Almazora/Almassora,0.0373943609303717,0,0.112183082791115,0,0.0747887218607434,0,0.0747887218607434,0.112183082791115,0.822675940468177,0.523521053025204,1.86971804651859,0.0747887218607434,0.0747887218607434,5.08563308653055,8.26415376561215
2020-03-31,12027 Benicarló,0,0,0.0365457003983481,0,0.0365457003983481,0,0.0365457003983481,0.146182801593393,0.840551109162007,0.548185505975222,2.52165332748602,0.109637101195044,0.0730914007966963,6.61477177210101,10.3789789131309
2020-03-31,12032 Borriana/Burriana,0,0.0855871276959945,0.171174255391989,0,0.0855871276959945,0.0285290425653315,0.057058085130663,0.171174255391989,2.05409106470387,1.22674883030925,1.74027159648522,0.0855871276959945,0.057058085130663,8.78694511012211,13.2374757503138
2020-03-31,12040 Castellón de la Plana/Castelló de la Plana,0.00573841986870495,0.0114768397374099,0.0975531377679842,0,0.0631226185557545,0,0.0631226185557545,0.0745994582931644,0.482027268971216,0.286920993435248,1.87072487719781,0.0516457788183446,0.0918147178992793,3.92507919019419,6.67378230730386
2020-03-31,12084 Onda,0,0,0.160128102481986,0,0.0800640512409928,0,0.0800640512409928,0.0400320256204964,1.04083266613291,0.280224179343475,0.680544435548439,0,0,5.72457966373099,7.7261809447558
2020-03-31,12126 Vall d'Uixó (la),0,0,0.126258640825732,0,0.126258640825732,0,0.126258640825732,0.0631293204128658,0.410340582683627,0.378775922477195,1.67292699094094,0,0,4.57687572993277,6.97578990562167
2020-03-31,12135 Vila-real,0,0,0.0779833505546566,0,0.0389916752773283,0.0389916752773283,0,0.0974791881933207,0.974791881933207,0.526387616243932,1.34521279706783,0.0974791881933207,0.0194958376386641,3.54824245023687,6.1996763690952
2020-03-31,12138 Vinaròs,0,0,0.138729927513613,0,0.0693649637568064,0,0.0693649637568064,0.312142336905629,0.728332119446468,0.554919710054452,3.12142336905629,0.10404744563521,0,7.90760586827593,12.3816460305899
2020-03-31,Provincia de VALENCIA/VALÈNCIA,0.00115746322642874,0.00385821075476248,0.0937545213407282,0.00115746322642874,0.0748492886423921,0.00617313720761997,0.0686761514347721,0.256185194116229,0.818712322160598,0.562141306968893,2.75283337352303,0.125777670605257,0.0879672052085845,5.97212442729684,10.1883771401013
2020-03-31,46005 Alaquàs,0,0,0.0336575679041432,0,0,0,0,0.10097270371243,0.336575679041432,0.201945407424859,1.31264514826159,0.0673151358082865,0.0673151358082865,2.52431759281074,4.44279896334691
2020-03-31,46013 Alboraia/Alboraya,0,0,0,0,0.0808374762539914,0,0.0808374762539914,0.28293116688897,0.485024857523948,0.242512428761974,2.38470554949274,0.121256214380987,0,6.14364819530334,9.49840345984398
2020-03-31,46017 Alzira,0,0,0.155770172237305,0,0.0667586452445592,0,0.0667586452445592,0.111264408740932,1.06813832391295,1.00137967866839,2.95963327250879,0.0890115269927456,0.178023053985491,6.96515198718234,11.5937513908051
2020-03-31,46021 Aldaia,0,0,0.186312259346665,0,0,0,0,0.155260216122221,0.496832691591107,0.155260216122221,4.81306669978885,0.217364302571109,0,4.16097379207552,10.0298099614955
2020-03-31,46022 Alfafar,0,0,0.0934797849964945,0,0.233699462491236,0,0.233699462491236,0.233699462491236,0.747838279971956,0.327179247487731,6.73054451974761,0.140219677494742,0.0934797849964945,11.9186725870531,20.1916335592428
2020-03-31,46029 Algemesí,0,0,0.0729128691213999,0,0.0364564345607,0,0.0364564345607,0.2187386073642,1.0207801676996,0.838497994896099,1.4947138169887,0,0.2916514764856,5.0309879693766,8.16624134159679
2020-03-31,46070 Bétera,0,0,0.0812875955129247,0,0.121931393269387,0.0406437977564624,0.0812875955129247,0.121931393269387,1.66639570801496,1.46317671923265,1.42253292147618,0.121931393269387,0.0406437977564624,6.38107624776459,9.95773045033328
2020-03-31,46078 Burjassot,0,0,0.0517705529095051,0,0.0517705529095051,0,0.0517705529095051,0.155311658728515,0.181196935183268,0.0517705529095051,1.76019879892317,0.181196935183268,0.0258852764547525,4.21930006212466,6.62663077241665
2020-03-31,46083 Carcaixent,0,0,0.0978665100802506,0,0.0489332550401253,0,0.0489332550401253,0.0489332550401253,1.02759835584263,0.880798590722255,2.49559600704639,0.0489332550401253,0,5.62732432961441,9.39518496770405
2020-03-31,46094 Catarroja,0,0,0,0.0349552572706935,0.0349552572706935,0,0.0349552572706935,0.384507829977629,1.15352348993289,0.384507829977629,2.02740492170022,0.104865771812081,0,6.29194630872483,10.032158836689
2020-03-31,46105 Cullera,0,0,0.133209004928733,0,0,0,0,0.0888060032858221,2.75298610186049,1.55410505750189,2.26455308378846,0.133209004928733,0.0444030016429111,7.6373162825807,13.0544824830159
2020-03-31,46131 Gandia,0,0.0131929602364178,0.197894403546268,0,0.0527718409456714,0,0.0527718409456714,0.18470144330985,0.514525449220296,0.343016966146864,2.57262724610148,0.250666244491939,0.131929602364178,6.22707723158922,10.1453864218053
2020-03-31,46147 Llíria,0,0,0.0851716208159441,0,0.0425858104079721,0,0.0425858104079721,0.21292905203986,1.19240269142322,0.851716208159441,1.66084660591091,0.0425858104079721,0.0851716208159441,6.13235669874798,9.4540499105698
2020-03-31,46159 Manises,0,0,0.0640204865556978,0,0.0960307298335467,0,0.0960307298335467,0.160051216389245,1.08834827144686,0.800256081946223,2.59282970550576,0.512163892445583,0.28809218950064,5.7618437900128,10.5633802816901
2020-03-31,46169 Mislata,0,0,0.0676895306859206,0,0.0225631768953069,0,0.0225631768953069,0.0902527075812274,0.42870036101083,0.248194945848375,1.53429602888087,0.112815884476534,0.0676895306859206,3.81317689530686,6.13718411552347
2020-03-31,46171 Moncada,0,0,0.136233595204577,0,0.0908223968030516,0,0.0908223968030516,0.0454111984015258,1.13527996003815,0.908223968030516,1.72562553925798,0.136233595204577,0,5.90345579219836,9.17306207710822
2020-03-31,46181 Oliva,0,0,0.118934348239772,0,0.158579130986362,0.0396447827465906,0.118934348239772,0.0396447827465906,1.14969869965113,1.07040913415794,2.06152870282271,0.0792895654931811,0.0792895654931811,6.93783698065335,10.6248017760863
2020-03-31,46184 Ontinyent,0,0,0.0559268476832303,0,0.0838902715248455,0.0279634238416152,0.0559268476832303,0.0279634238416152,0.978719834456531,0.950756410614916,0.671122172198764,0,0.0279634238416152,3.07597662257767,4.92156259612427
2020-03-31,46186 Paiporta,0,0,0.075431847325941,0,0,0,0,0.150863694651882,0.377159236629705,0.188579618314853,1.84808025948555,0.075431847325941,0,5.92140001508637,8.44836690050539
2020-03-31,46190 Paterna,0,0,0.0140775673963539,0,0.0563102695854156,0.0140775673963539,0.0422327021890617,0.112620539170831,0.464559724079679,0.394171887097909,1.33736890265362,0.211163510945309,0.0281551347927078,4.96938129091293,7.19363693953685
2020-03-31,46194 Picassent,0,0,0.141090156610074,0,0,0,0,0.329210365423506,0.799510887457085,0.611390678643653,1.50496167050745,0,0.752480835253727,6.96044772609698,10.4877016413488
2020-03-31,46202 Pobla de Vallbona (la),0,0,0,0,0.0804569957357792,0,0.0804569957357792,0.241370987207338,1.36776892750825,1.00571244669724,1.1666264381688,0,0.201142489339448,7.08021562474857,10.1375814627082
2020-03-31,46213 Requena,0,0,0.245037980887038,0,0.098015192354815,0.0490075961774075,0.0490075961774075,0.147022788532223,0.931144327370743,0.539083557951483,1.51923548149963,0.0490075961774075,0,6.46900269541779,9.45846606223965
2020-03-31,46214 Riba-roja de Túria,0,0,0.0878696015113571,0,0.0439348007556786,0,0.0439348007556786,0.131804402267036,0.834761214357893,0.6150872105795,2.41641404156232,0.30754360528975,0.0439348007556786,7.24924212468696,11.1155045911867
2020-03-31,46102 Quart de Poblet,0,0,0,0,0.0798020908147794,0,0.0798020908147794,0.119703136222169,0.239406272444338,0.0798020908147794,1.5561407708882,0.279307317851728,0,5.10733381214588,7.38169340036709
2020-03-31,46220 Sagunto/Sagunt,0,0.0148869337382579,0.0595477349530317,0,0.0893216024295476,0,0.0893216024295476,0.148869337382579,0.922989891771992,0.655025084483349,2.00973605466482,0.253077873550385,0.0893216024295476,5.0615574710077,8.64930850192786
2020-03-31,46235 Sueca,0,0,0.108829717768265,0,0.0725531451788435,0,0.0725531451788435,0.290212580715374,0.979467459914387,0.761808024377857,2.14031778277588,0.0725531451788435,0,8.12595226003047,11.7898860915621
2020-03-31,46244 Torrent,0,0,0.0238202996593697,0,0.0238202996593697,0,0.0238202996593697,0.142921797956218,0.535956742335819,0.3930349443796,2.33438936661823,0.083371048807794,0.0357304494890546,4.57349753459899,7.75350753912484
2020-03-31,46145 Xàtiva,0.0337575532525403,0,0.0337575532525403,0,0.0675151065050805,0,0.0675151065050805,0.168787766262701,0.540120852040644,0.405090639030483,2.39678628093036,0.0337575532525403,0.0675151065050805,5.09739054113358,8.43938831313506
2020-03-31,46110 Xirivella,0,0,0.0331158724376594,0,0.132463489750638,0.0331158724376594,0.0993476173129781,0.132463489750638,0.298042851938934,0.264926979501275,1.9538364738219,0.198695234625956,0.0331158724376594,3.90767294764381,6.68940623240719
2020-03-31,46250 Valencia,0.00124966415275895,0.00499865661103578,0.136213392650725,0.00124966415275895,0.092475147304162,0.00749798491655368,0.0849771623876083,0.50986297432565,0.642327374518098,0.34365764200871,4.74372512387296,0.158707347400386,0.113719437901064,6.81566828914729,13.2201970720369
2020-03-31,EXTREMADURA,0.000939861107325559,0,0.0507524997955802,0,0.0488727775809291,0.00281958332197668,0.0460531942589524,0.0526322220102313,0.475569720306733,0.305454859880807,1.30640693918253,0.046993055366278,0.0592112497615102,4.06113984475374,6.10251816986486
2020-03-31,Provincia de BADAJOZ,0.00148779192337276,0,0.050584925394674,0,0.0490971334713012,0.00446337577011829,0.0446337577011829,0.0669506365517744,0.565360930881651,0.3659968131497,1.48779192337276,0.0535605092414195,0.0684384284751472,4.26996282007984,6.61323509939194
2020-03-31,06011 Almendralejo,0,0,0.0590754689115345,0,0.177226406734603,0.0295377344557672,0.147688672278836,0,0.827056564761483,0.620292423571112,1.91995273962487,0.32491507901344,0.147688672278836,6.97090533156107,10.4268202628858
2020-03-31,06015 Badajoz,0,0,0.0596089651883643,0,0.0397393101255762,0,0.0397393101255762,0.158957240502305,0.655698617072008,0.370900227838711,2.99369469612674,0.0993482753139406,0.14571080379378,6.33179674667515,10.4845546547979
2020-03-31,06044 Don Benito,0,0,0.053642313056539,0,0.0804634695848085,0,0.0804634695848085,0.0268211565282695,0.482780817508851,0.268211565282695,1.74337517433752,0,0.0804634695848085,5.0155562707864,7.48310267138719
2020-03-31,06083 Mérida,0,0,0.0335863505071539,0,0.0503795257607308,0,0.0503795257607308,0.134345402028616,0.453415731846578,0.268690804057231,1.94800832941493,0.0839658762678847,0.151138577282193,5.3906092563982,8.24544904950628
2020-03-31,06153 Villanueva de la Serena,0,0,0.0388319353836595,0,0.077663870767319,0,0.077663870767319,0.077663870767319,0.427151289220255,0.232991612301957,1.28145386766076,0.077663870767319,0,3.72786579683131,5.70829450139795
2020-03-31,Provincia de CÁCERES,0,0,0.0510399387520735,0,0.0484879418144698,0,0.0484879418144698,0.0280719663136404,0.321551614138063,0.20160775807069,0.995278805665433,0.0357279571264515,0.0433839479392625,3.70294755646293,5.22648972821233
2020-03-31,10037 Cáceres,0,0,0.0103890706976261,0,0.0935016362786349,0,0.0935016362786349,0.0519453534881305,0.270115838138279,0.145446989766765,1.41291361487715,0.0623344241857566,0.0623344241857566,4.76858345021038,6.73211781206171
2020-03-31,10148 Plasencia,0,0,0.100351229302559,0,0,0,0,0.100351229302559,0.250878073256397,0.150526843953838,1.98193677872554,0.125439036628199,0.0752634219769192,6.57300551931761,9.20722528850978
2020-03-31,GALICIA,0.00148048407387764,0.00296096814775527,0.0718034775830653,0,0.0495962164749008,0.00444145222163291,0.0451547642532679,0.0758748087862288,0.48818962336115,0.274999916722771,1.37573982565079,0.0466352483271455,0.0418236750870432,4.3992584255274,6.55336275301935
2020-03-31,Provincia de CORUÑA (A),0,0.0017828251538801,0.0588332300780432,0,0.0472448665778225,0.00267423773082014,0.0445706288470024,0.0855756073862446,0.492951155047847,0.295948975544096,1.60989111395373,0.037439328231482,0.0285252024620815,4.64871658874235,7.01095991763348
2020-03-31,15002 Ames,0,0,0.0311487665088463,0,0.0622975330176925,0,0.0622975330176925,0,0.373785198106155,0.280338898579616,0.560677797159233,0.124595066035385,0,4.48542237727386,5.63792673810117
2020-03-31,15005 Arteixo,0,0,0.0916366302156515,0,0,0,0,0.0916366302156515,0.458183151078258,0.305455434052172,1.0690940191826,0.0610910868104344,0,5.04001466186083,6.81165617936343
2020-03-31,15017 Cambre,0,0,0.0813206473123526,0,0,0,0,0,0.528584207530292,0.32528258924941,0.528584207530292,0.0406603236561763,0.0406603236561763,4.18801333658616,5.40782304627145
2020-03-31,15019 Carballo,0,0,0.0954532438194025,0,0.0636354958796016,0,0.0636354958796016,0.127270991759203,0.190906487638805,0.0954532438194025,1.62270514492984,0.254541983518407,0.0318177479398008,5.53628814152534,7.92261923701041
2020-03-31,15030 Coruña (A),0,0.00403870696757726,0.0848128463191225,0,0.0646193114812362,0.00403870696757726,0.0605806045136589,0.16154827870309,0.593689924233857,0.254438538957367,3.16634626258057,0.0363483627081953,0.0201935348378863,5.51687371771054,9.64847094554208
2020-03-31,15031 Culleredo,0,0,0,0,0.0977676389115203,0,0.0977676389115203,0.0651784259410135,0.521427407528108,0.391070555646081,1.01026560208571,0.0651784259410135,0.0325892129705068,6.02900439954375,7.82141111292162
2020-03-31,15036 Ferrol,0,0,0.0152532031726663,0,0.0762660158633313,0.0152532031726663,0.061012812690665,0.152532031726663,0.457596095179988,0.213544844417328,2.30323367907261,0.0457596095179988,0.0305064063453325,5.93349603416718,9.01464307504576
2020-03-31,15054 Narón,0,0,0.102417042195821,0,0.0256042605489553,0,0.0256042605489553,0.0512085210979107,0.230438344940598,0.128021302744777,1.10098320360508,0.076812781646866,0.076812781646866,3.89184760344121,5.55612453912331
2020-03-31,15058 Oleiros,0,0,0.0273717632889911,0,0.0273717632889911,0,0.0273717632889911,0.0273717632889911,0.739037608802759,0.656922318935786,1.31384463787157,0,0,3.91416215032572,6.04915968686703
2020-03-31,15073 Ribeira,0,0,0.111740166865316,0,0.111740166865316,0,0.111740166865316,0.148986889153754,0.893921334922527,0.372467222884386,1.56436233611442,0,0.186233611442193,7.74731823599523,10.7643027413588
2020-03-31,15078 Santiago de Compostela,0,0,0.0613195977434388,0,0.0204398659144796,0,0.0204398659144796,0.0919793966151582,0.53143651377647,0.296378055759954,2.63674270296787,0.0306597988717194,0.0306597988717194,4.78292862398823,8.18616629874908
2020-03-31,Provincia de LUGO,0.0060985650076537,0.0060985650076537,0.0670842150841907,0,0.0579363675727101,0.00914784751148055,0.0487885200612296,0.0548870850688833,0.372012465466876,0.182956950229611,0.811109146017942,0.0518378025650564,0.0274435425344416,3.6225476145463,5.0770553688717
2020-03-31,27028 Lugo,0.0101503263329916,0.0203006526659832,0.101503263329916,0,0.121803915995899,0.0101503263329916,0.111653589662908,0.142104568661882,0.548117621981547,0.172555547660857,1.56315025528071,0.131954242328891,0.0710522843309412,4.85185598716999,7.56199311807875
2020-03-31,Provincia de OURENSE,0.00326104679602152,0,0.0521767487363444,0,0.0423936083482798,0.00978314038806457,0.0326104679602152,0.104353497472689,0.361976194358389,0.185879667373227,1.38594488830915,0.0260883743681722,0.0358715147562368,4.07956954182293,6.09163541496821
2020-03-31,32054 Ourense,0.00946584250731236,0,0.0662608975511865,0,0.0567950550438742,0.0189316850146247,0.0378633700292495,0.227180220175497,0.302906960233996,0.123055952595061,2.88708196473027,0.0662608975511865,0.0567950550438742,5.86882235453367,9.54156924737086
2020-03-31,Provincia de PONTEVEDRA,0.00105774438126185,0.00423097752504739,0.0951969943135662,0,0.0518294746818305,0.00317323314378554,0.048656241538045,0.062406918494449,0.563777755212564,0.310976848090983,1.29044814513945,0.062406918494449,0.0645224072569727,4.47637422150014,6.67225155699973
2020-03-31,36008 Cangas,0,0,0.0752388834549695,0,0.0376194417274848,0,0.0376194417274848,0.0376194417274848,1.54239711082688,0.564291625912271,1.09096381009706,0.0376194417274848,0.150477766909939,4.10051914829584,7.07245504476714
2020-03-31,36017 Estrada (A),0,0,0.147412903542823,0,0,0,0,0.0491376345142745,0.098275269028549,0.098275269028549,0.786202152228392,0,0,2.84998280182792,3.93101076114196
2020-03-31,36024 Lalín,0,0,0.346414608798931,0,0,0,0,0.0494878012569902,0.544365813826892,0.296926807541941,0.742317018854852,0,0.0494878012569902,3.41465828673232,5.14673133072698
2020-03-31,36026 Marín,0,0,0.206253609438165,0,0.123752165662899,0,0.123752165662899,0.041250721887633,0.330005775101064,0.123752165662899,0.783763715865028,0.041250721887633,0.041250721887633,4.33132579820147,5.89885322993152
2020-03-31,"36039 Porriño, O",0,0.0995024875621891,0.149253731343284,0,0.0995024875621891,0.0497512437810945,0.0497512437810945,0.0995024875621891,1.39303482587065,0.54726368159204,1.09452736318408,0,0,6.01990049751244,8.95522388059702
2020-03-31,36038 Pontevedra,0,0,0.0840739851068941,0,0.0360317079029546,0,0.0360317079029546,0.0720634158059092,0.300264232524622,0.204179678116743,1.68147970213788,0.0120105693009849,0.0240211386019697,5.0804708143166,7.29041556569781
2020-03-31,36042 Ponteareas,0,0.04359197907585,0.1743679163034,0,0.04359197907585,0,0.04359197907585,0.13077593722755,1.3949433304272,0.523103748910201,1.1333914559721,0.0871839581517001,0,5.97210113339146,8.97994768962511
2020-03-31,36045 Redondela,0,0,0.0341985568209022,0,0.0341985568209022,0.0341985568209022,0,0.0341985568209022,0.854963920522554,0.273588454567217,0.683971136418043,0.0341985568209022,0.0341985568209022,3.69344413665743,5.40337197770254
2020-03-31,36057 Vigo,0,0,0.0808919687757001,0,0.06740997397975,0.0033704986989875,0.0640394752807625,0.0943739635716501,0.380866352985588,0.205600420638238,1.9414072506168,0.141560945357475,0.0876329661736751,4.5029862618473,7.29712968330794
2020-03-31,36060 Vilagarcía de Arousa,0,0,0.106482097697325,0,0.106482097697325,0,0.106482097697325,0.106482097697325,0.612272061759617,0.319446293091974,2.0497803806735,0.0798615732729935,0.23958471981898,7.08105949687209,10.3820045254892
2020-03-31,MADRID (COMUNIDAD DE),0.00176994074238395,0.00280240617544125,0.0842196803251027,0.000294990123730658,0.0736000358707991,0.00855471358818907,0.06504532228261,0.497205853548023,0.617709319091997,0.317409373134187,5.06852030594016,0.262688705182151,0.0923319087276958,6.78270791493901,13.4838510606665
2020-03-31,Provincia de MADRID,0.00176994074238395,0.00280240617544125,0.0842196803251027,0.000294990123730658,0.0736000358707991,0.00855471358818907,0.06504532228261,0.497205853548023,0.617709319091997,0.317409373134187,5.06852030594016,0.262688705182151,0.0923319087276958,6.78270791493901,13.4838510606665
2020-03-31,28005 Alcalá de Henares,0,0.00506170214919873,0.0506170214919873,0.00506170214919873,0.0658021279395835,0,0.0658021279395835,0.222714894564744,0.334072341847116,0.136665958028366,2.73838086271651,0.253085107459937,0.0607404257903848,6.81305109282149,10.5485872789302
2020-03-31,28006 Alcobendas,0,0.0084447334419889,0.0591131340939223,0,0.084447334419889,0.0168894668839778,0.0675578675359112,0.202673602607734,0.557352407171268,0.236452536375689,2.07740442672927,0.405347205215467,0.0253342003259667,5.89442394250826,9.31454098651376
2020-03-31,28007 Alcorcón,0,0,0.063811026545387,0,0.046408019305736,0.005801002413217,0.040607016892519,0.458279190644143,0.34806014479302,0.110219045851123,3.19635232968257,0.191433079636161,0.023204009652868,5.02366808984593,9.35121589010581
2020-03-31,28009 Algete,0,0,0.0958588957055215,0,0.0479294478527607,0.0479294478527607,0,0.0479294478527607,0.383435582822086,0.239647239263804,1.48581288343558,0.0958588957055215,0,4.93673312883436,7.09355828220859
2020-03-31,28013 Aranjuez,0,0,0.082874759663197,0,0,0,0,0.149174567393755,0.480673606046542,0.314924086720149,2.28734336670424,0.082874759663197,0.116024663528476,6.36478154213353,9.56374726513293
2020-03-31,28014 Arganda del Rey,0,0,0.176435301175059,0,0.0352870602350118,0.0176435301175059,0.0176435301175059,0.264652951762589,0.917463566110307,0.38815766258513,1.69377889128057,0.0705741204700236,0.0705741204700236,8.27481562511027,11.5035816366139
2020-03-31,28015 Arroyomolinos,0,0,0.060725671777744,0,0.060725671777744,0.030362835888872,0.030362835888872,0.30362835888872,0.880522240777289,0.425079702444208,11.0217094276605,0.576893881888569,0,7.65143464399575,20.5556398967664
2020-03-31,28022 Boadilla del Monte,0,0,0.0528783445552931,0,0.0528783445552931,0,0.0528783445552931,0.141008918814115,0.423026756442345,0.352522297035288,1.11044523566116,0.0528783445552931,0.0176261148517644,3.6133535446117,5.46409560404696
2020-03-31,28040 Ciempozuelos,0.0398342893562779,0,0.199171446781389,0,0,0,0,0.398342893562779,0.995857233906947,0.55768005098789,2.98757170172084,0.318674314850223,0.0398342893562779,7.40917782026769,12.3884639898024
2020-03-31,28047 Collado Villalba,0,0,0.155332567026003,0,0.0776662835130013,0,0.0776662835130013,0.295131877349405,0.403864674267607,0.248532107241604,1.98825685793283,0.0155332567026003,0.0155332567026003,4.19397930970207,7.14529808319612
2020-03-31,28045 Colmenar Viejo,0,0.0192537255959028,0.154029804767222,0,0.13477607917132,0.0192537255959028,0.115522353575417,0.211790981554931,0.943432554199238,0.539104316685279,3.46567060726251,0.115522353575417,0.0770149023836112,7.79775886634064,12.9192498748508
2020-03-31,28049 Coslada,0,0.0122863707289504,0.0491454829158015,0,0.0368591121868511,0.0122863707289504,0.0245727414579008,0.172009190205305,0.528313941344866,0.294872897494809,2.24840584339792,0.258013785307958,0.0122863707289504,5.73773513041983,9.05505522723643
2020-03-31,28058 Fuenlabrada,0.00514101812722992,0.00514101812722992,0.0308461087633795,0,0.0462691631450693,0,0.0462691631450693,0.210781743216427,0.339307196397175,0.138807489435208,2.39571444728914,0.190217670707507,0.061692217526759,4.08196839302055,7.36707897632047
2020-03-31,28061 Galapagar,0,0,0.0869640838333768,0,0,0,0,0.202916195611213,1.85523378844537,1.39142534133403,1.30446125750065,0.0289880279444589,0,10.1747978085051,13.6533611618402
2020-03-31,28065 Getafe,0.00540015120423372,0,0.0486013608381035,0,0.0810022680635058,0.00540015120423372,0.0756021168592721,0.448212549951399,0.42121179393023,0.226806350577816,2.72167620693379,0.313208769845556,0.0270007560211686,5.59995679879037,9.66627065557836
2020-03-31,28074 Leganés,0,0,0.0418598323513714,0,0.0313948742635286,0.00523247904392143,0.0261623952196071,0.32964617976705,0.444760718733322,0.141276934185879,4.94992517554967,0.287786347415679,0.03662735330745,5.35282606193162,11.4748265433197
2020-03-31,28079 Madrid,0.00209912046852369,0.00119949741058496,0.0968594159047359,0.000299874352646241,0.0920614262623961,0.0104956023426184,0.0815658239197776,0.736491410099168,0.616541669040672,0.250095210106965,7.5193493926045,0.328062541794988,0.137042579159332,7.4914610778084,17.0214680049059
2020-03-31,28080 Majadahonda,0,0,0.0692952671332548,0,0.013859053426651,0,0.013859053426651,0.277181068533019,0.665234564479246,0.526644030212736,4.75365532534128,0.346476335666274,0.0831543205599058,7.2344258887118,13.4432818238514
2020-03-31,28084 Mejorada del Campo,0,0,0.16921189559626,0,0.0846059477981302,0,0.0846059477981302,0.211514869495326,0.719150556284107,0.380726765091586,2.96120817293456,0.296120817293456,0.0423029738990651,9.51816912728965,14.0022843605905
2020-03-31,28092 Móstoles,0,0.0142647247621357,0.0618138073025881,0,0.0475490825404524,0.0142647247621357,0.0332843577783167,0.237745412702262,0.332843577783167,0.114117798097086,1.97804183368282,0.261519953972488,0.0855883485728143,5.82476261120542,8.84412935252414
2020-03-31,28096 Navalcarnero,0,0,0.0333500083375021,0,0.0667000166750042,0,0.0667000166750042,0.100050025012506,0.433550108387527,0.266800066700017,1.5674503918626,0.233450058362515,0.0333500083375021,7.73720193430048,10.2051025512756
2020-03-31,28104 Paracuellos de Jarama,0,0,0,0,0.115754138210441,0,0.115754138210441,0.0771694254736274,0.771694254736274,0.655940116525832,0.694524829262646,0.308677701894509,0.0385847127368137,5.13176679399622,7.13817185631053
2020-03-31,28106 Parla,0.00749164681380261,0,0.0374582340690131,0,0.0149832936276052,0,0.0149832936276052,0.756656328194064,0.322140812993512,0.14234128946225,2.93672555101062,0.284682578924499,0.0374582340690131,6.3154582640356,10.7130549437377
2020-03-31,28113 Pinto,0,0,0.112517580872011,0,0.0750117205813408,0.0187529301453352,0.0562587904360056,0.525082044069386,0.487576183778715,0.356305672761369,2.94421003281763,0.131270511017346,0.0375058602906704,6.86357243319269,11.1767463666198
2020-03-31,28115 Pozuelo de Alarcón,0,0,0.057362473469856,0,0.057362473469856,0,0.057362473469856,0.114724946939712,0.37859232490105,0.355647335513107,2.90254115757472,0.28681236734928,0.057362473469856,5.0593701600413,8.91412837721563
2020-03-31,28123 Rivas-Vaciamadrid,0,0.01099227243248,0.0549613621623998,0,0.0219845448649599,0,0.0219845448649599,0.14289954162224,0.725489980543678,0.417706352434239,4.59476987677663,0.0769459070273598,0.0329768172974399,8.29916568652237,13.9601859892496
2020-03-31,28127 Rozas de Madrid (Las),0,0,0.1040441979753,0,0.0832353583802399,0.01040441979753,0.0728309385827099,0.37455911271108,0.967611041170289,0.749118225422159,3.50628947176761,0.19768397615307,0.01040441979753,5.42070271451313,10.6645302924682
