Fecha,Lugar,I. CRIMINALIDAD CONVENCIONAL,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6. Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),12.-Estafas informáticas,13.-Otros ciberdelitos,III. TOTAL INFRACCIONES PENALES
2022-01-01,11028 Puerto Real,,0,0,0.0478801082090446,0,0.0478801082090446,0,0.0478801082090446,0.167580378731656,0.478801082090446,0.215460486940701,2.41794546455675,0.119700270522611,0.119700270522611,7.13413612314764,,,,10.5336238059898
2022-01-01,11030 Rota,,0,0,0.0340994339493964,0,0.102298301848189,0,0.102298301848189,0.136397735797586,0.681988678987929,0.443292641342154,1.19348018822888,0.272795471595172,0.272795471595172,6.27429584668895,,,,8.96815112869126
2022-01-01,11031 San Fernando,,0,0.0105410732920826,0.0421642931683304,0,0.115951806212909,0,0.115951806212909,0.0737875130445782,0.2424446857179,0.137033952797074,2.13983787829277,0.168657172673322,0.052705366460413,6.89386193302202,,,,9.73995172188432
2022-01-01,11033 San Roque,,0,0,0.186462800671266,0,0.186462800671266,0,0.186462800671266,0.279694201006899,1.36739387158928,0.372925601342532,4.69264715022686,0.839082603020697,0.839082603020697,13.0834731804338,,,,21.4742992106408
2022-01-01,11032 Sanlúcar de Barrameda,,0.0143870401542291,0,0.0719352007711454,0,0.0575481606169163,0,0.0575481606169163,0.0431611204626872,0.215805602313436,0.15825744169652,0.532320485706476,0.0287740803084581,0.0575481606169163,4.18662868488066,,,,5.20810853583092
2022-01-01,Provincia de CÓRDOBA,,0,0.00643675438246422,0.074666350836585,0,0.057930789442178,0.00643675438246422,0.0514940350597138,0.0785284034660635,0.375906455935911,0.297378052469847,1.71346401661198,0.0450572806772495,0.0643675438246422,5.51114910226587,,,,7.92750669744293
2022-01-01,14013 Cabra,,0,0,0.148184736972092,0,0,0,0,0.197579649296123,0.839713509508521,0.839713509508521,1.2842677204248,0.0493949123240306,0,4.840701407755,,,,7.35984193628056
2022-01-01,14021 Córdoba,,0,0.0124196217604193,0.0714128251224109,0,0.0931471632031447,0.0155245272005241,0.0776226360026206,0.0993569740833543,0.242182624328176,0.183189420966184,2.70126773289119,0.0776226360026206,0.0465735816015723,7.18785609384266,,,,10.5318392528356
2022-01-01,14038 Lucena,,0,0,0.163888368608354,0,0.0468252481738153,0,0.0468252481738153,0.163888368608354,0.444839857651246,0.374601985390523,1.61547106199663,0.0234126240869077,0.070237872260723,7.51545233189736,,,,10.0440157332834
2022-01-01,14042 Montilla,,0,0,0.0441832722131401,0,0,0,0,0.0441832722131401,0.486015994344541,0.441832722131401,0.927848716475942,0,0.17673308885256,4.19741086024831,,,,5.87637520434763
2022-01-01,14049 Palma del Río,,0,0,0.191296030607365,0,0.0956480153036825,0,0.0956480153036825,0.0956480153036825,0.334768053562889,0.239120038259206,1.76948828311813,0,0,5.35628885700622,,,,7.84313725490196
2022-01-01,14055 Priego de Córdoba,,0,0,0.0449418003685228,0,0.0898836007370455,0,0.0898836007370455,0,0.224709001842614,0.134825401105568,1.25837041031864,0,0,2.15720641768909,,,,3.77511123095591
2022-01-01,14056 Puente Genil,,0,0,0.134376994658514,0,0,0,0,0.167971243323143,0.705479221957201,0.470319481304801,2.21722041186549,0,0.2351597406524,5.54305102966372,,,,9.00325864212047
2022-01-01,Provincia de GRANADA,,0.00217075600919532,0.00434151201839064,0.0911717523862036,0.00108537800459766,0.0781472163310316,0.0151952920643673,0.0629519242666644,0.208392576882751,0.516639930188487,0.410272885737916,1.93305822618843,0.067293436285055,0.263746855117232,6.10308051985265,,,,9.26912815926403
2022-01-01,18017 Almuñécar,,0.0386249517188104,0,0.115874855156431,0,0.0386249517188104,0,0.0386249517188104,0.154499806875241,0.965623792970259,0.733874082657397,2.31749710312862,0.193124758594052,0.0386249517188104,6.720741599073,,,,10.583236770954
2022-01-01,18021 Armilla,,0,0,0.123011317041168,0,0.0820075446941119,0.0410037723470559,0.0410037723470559,0.246022634082336,0.246022634082336,0.0820075446941119,6.27357716909956,0,0.123011317041168,7.74971297359357,,,,14.8433655896342
2022-01-01,18023 Baza,,0,0,0,0,0.0493072333711355,0,0.0493072333711355,0.0986144667422711,0.493072333711355,0.147921700113407,1.92298210147429,0.0986144667422711,0.0986144667422711,7.74123563926828,,,,10.5024407080519
2022-01-01,18905 Gabias (Las),,0.0453494172599882,0.0906988345199764,1.49653076957961,0,1.08838601423972,0.453494172599882,0.634891841639835,5.07913473311868,6.03147249557843,4.71633939503877,39.8621377715296,1.13373543149971,2.3128202802594,75.0986349825405,,,,132.238900730126
2022-01-01,18087 Granada,,0,0,0.00431452917700356,0,0.0129435875310107,0,0.0129435875310107,0.00431452917700356,0.0172581167080142,0.0129435875310107,0.0517743501240427,0.0129435875310107,0.0129435875310107,0.250242692266206,,,,0.366734980045303
2022-01-01,18122 Loja,,0,0,0.0488639139995114,0,0.0488639139995114,0,0.0488639139995114,0.244319569997557,0.34204739799658,0.146591741998534,0.830686537991693,0.0488639139995114,0.0488639139995114,6.10798924993892,,,,7.7204984119228
2022-01-01,18127 Maracena,,0,0,0.178906878969496,0,0.402540477681367,0,0.402540477681367,0.402540477681367,1.16289471330173,0.76035423562036,4.07013149655604,0.0894534394847482,0.581447356650863,17.8459611772073,,,,24.7338760175329
2022-01-01,18140 Motril,,0,0,0.017080877957127,0,0.034161755914254,0,0.034161755914254,0.051242633871381,0.222051413442651,0.204970535485524,0.580749850542318,0,0.051242633871381,2.06678623281237,,,,3.02331539841148
2022-01-01,Provincia de HUELVA,,0.00570521171089791,0.0114104234217958,0.154040716194243,0,0.0817747011895366,0.00760694894786387,0.0741677522416728,0.140728555535482,0.380347447393194,0.281457111070963,1.93026329552046,0.110300759744026,0.0969885990852644,5.22407218994552,,,,8.13563189974041
2022-01-01,21002 Aljaraque,,0,0,0.138210633004699,0,0.0460702110015664,0,0.0460702110015664,0,0.0921404220031328,0.0921404220031328,0.460702110015664,0,0.138210633004699,4.28452962314568,,,,5.15986363217544
2022-01-01,21005 Almonte,,0.0406884485494568,0,0.12206534564837,0,0.162753794197827,0,0.162753794197827,0.162753794197827,0.935834316637507,0.732392073890223,1.99373397892338,0.12206534564837,0.0813768970989136,5.57431745127558,,,,9.19558937217724
2022-01-01,21010 Ayamonte,,0,0.0464900046490005,0.139470013947001,0,0.232450023245002,0.0464900046490005,0.185960018596002,0.0464900046490005,0.836820083682008,0.697350069735007,1.16225011622501,0.0929800092980009,0.278940027894003,4.32357043235704,,,,7.15946071594607
2022-01-01,21021 Cartaya,,0,0,0.541498473958846,0,0.0492271339962587,0,0.0492271339962587,0.0492271339962587,0.443044205966329,0.246135669981294,2.21522102983164,0.0984542679925175,0.0492271339962587,6.2026188835286,,,,9.64851826326671
2022-01-01,21041 Huelva,,0.00701567301351219,0.0280626920540487,0.231517209445902,0,0.119266441229707,0.00701567301351219,0.112250768216195,0.378846342729658,0.308689612594536,0.189423171364829,4.01296496372897,0.245548555472927,0.0631410571216097,7.74530300691745,,,,13.1403555543083
2022-01-01,21042 Isla Cristina,,0,0,0.139431121026213,0,0,0,0,0.046477040342071,0.185908161368284,0.139431121026213,0.46477040342071,0.092954080684142,0.139431121026213,3.43930098531326,,,,4.50827291318089
2022-01-01,21044 Lepe,,0.0353444314848196,0.0353444314848196,0.176722157424098,0,0,0,0,0.141377725939278,1.16636623899905,0.777577492666031,3.74650973739087,0.0706888629696391,0.106033294454459,6.89216413953982,,,,12.3705510196868
2022-01-01,21050 Moguer,,0,0,0.135986582657178,0,0.22664430442863,0.0906577217714519,0.135986582657178,0.0453288608857259,0.22664430442863,0.22664430442863,1.13322152214315,0,0.135986582657178,4.8955169756584,,,,6.79932913285889
2022-01-01,Provincia de JAÉN,,0.00159441317623049,0.00956647905738293,0.0988536169262903,0.00159441317623049,0.0589932875205281,0.00637765270492195,0.0526156348156061,0.0829094851639854,0.373092683237934,0.279022305840335,1.40786683461152,0.0605877006967586,0.0526156348156061,5.0989333375851,,,,7.24660788596757
2022-01-01,23002 Alcalá la Real,,0,0,0.138741155251353,0,0,0,0,0,0.323729362253156,0.231235258752255,0.832446931508116,0.0462470517504509,0,5.54964621005411,,,,6.89081071081719
2022-01-01,23005 Andújar,,0,0,0.0276151551971722,0.0276151551971722,0.0276151551971722,0.0276151551971722,0,0.0552303103943444,0.24853639677455,0.220921241577378,1.38075775985861,0.165690931183033,0.0552303103943444,4.94311278029383,,,,6.93140395449022
2022-01-01,23050 Jaén,,0.00893399564021013,0.0357359825608405,0.160811921523782,0,0.107207947682522,0.0178679912804203,0.0893399564021013,0.312689847407354,0.410963799449666,0.276953864846514,3.35918236071901,0.178679912804203,0.0446699782010506,6.50394882607297,,,,11.1228245720616
2022-01-01,23055 Linares,,0,0,0.15922158337019,0,0.0353825740822645,0.0176912870411322,0.0176912870411322,0.0530738611233967,0.229986731534719,0.212295444493587,1.20300751879699,0.106147722246793,0.070765148164529,4.8297213622291,,,,6.68730650154799
2022-01-01,23060 Martos,,0,0.0412014338098966,0.0412014338098966,0,0.0412014338098966,0,0.0412014338098966,0,0.206007169049483,0.164805735239586,0.865230110007828,0.0412014338098966,0,5.60339499814594,,,,6.83943801244283
2022-01-01,23092 Úbeda,,0,0,0,0,0,0,0,0.0292329279700655,0.789289055191768,0.409260991580917,1.72474275023386,0,0.0292329279700655,5.05729653882133,,,,7.62979420018709
2022-01-01,Provincia de MÁLAGA,,0.00117948799605579,0.00766667197436265,0.151564207493169,0.00353846398816738,0.084923135716017,0.00648718397830686,0.0784359517377102,0.253000175153967,0.577949118067338,0.405743870643193,2.95874563810595,0.214666815282154,0.151564207493169,7.3611845833842,,,,11.7659825046546
2022-01-01,29007 Alhaurín de la Torre,,0,0,0.0716537689882488,0,0.0716537689882488,0,0.0716537689882488,0.0238845896627496,0.429922613929493,0.406038024266743,1.24199866246298,0.119422948313748,0.0716537689882488,5.89949364669915,,,,7.92968376803287
2022-01-01,29008 Alhaurín el Grande,,0.0383215175320943,0,0.26825062272466,0,0,0,0,0,0.80475186817398,0.766430350641886,1.07300249089864,0,0.153286070128377,5.44165548955739,,,,7.77926805901514
2022-01-01,29015 Antequera,,0,0,0.0967398664989842,0,0.145109799748476,0.0241849666247461,0.12092483312373,0.0725548998742382,0.362774499371191,0.241849666247461,1.37854309761053,0.0483699332494921,0.0241849666247461,4.71606849182548,,,,6.84434555480314
2022-01-01,29025 Benalmádena,,0,0,0.327616660019372,0,0.113953620876303,0.0142442026095379,0.0997094182667654,0.170930431314455,0.370349267847986,0.242151444362145,3.23343399236511,0.242151444362145,0.142442026095379,8.23314910831292,,,,12.8340265511937
2022-01-01,29038 Cártama,,0,0,0.182242309374544,0,0.0364484618749089,0,0.0364484618749089,0.145793847499636,0.546726928123633,0.510278466248724,0.838314623122904,0.109345385624727,0.0364484618749089,7.18034698935705,,,,9.07566700685231
2022-01-01,29042 Coín,,0,0,0.0855614973262032,0,0.171122994652406,0.0427807486631016,0.128342245989305,0.128342245989305,0.812834224598931,0.427807486631016,1.45454545454545,0.128342245989305,0.213903743315508,6.80213903743316,,,,9.79679144385027
2022-01-01,29051 Estepona,,0,0.0278067431352103,0.152937087243657,0.0139033715676051,0.097323600973236,0.0139033715676051,0.0834202294056309,0.222453945081682,0.903719151894334,0.736878693083073,2.47480013903372,0.180743830378867,0.208550573514077,8.50886339937435,,,,12.7911018421967
2022-01-01,29054 Fuengirola,,0,0.0484349458134044,0.205848519706969,0.0121087364533511,0.242174729067022,0,0.242174729067022,0.375370830053884,0.896046497547981,0.32693588424048,5.19464793848762,0.254283465520373,0.230065992613671,8.64563782769268,,,,16.104619482957
2022-01-01,29067 Málaga,,0.00173188663070115,0.00692754652280462,0.147210363609598,0,0.0831305582736554,0.00692754652280462,0.0762030117508508,0.332522233094622,0.419116564629679,0.256319221343771,3.82573756721885,0.244196014928863,0.155869796763104,6.77687238593362,,,,11.9933149176055
2022-01-01,29069 Marbella,,0,0.00675867475905325,0.223036267048757,0.00675867475905325,0.054069398072426,0.0135173495181065,0.0405520485543195,0.560970005001419,1.02731856337609,0.716419524459644,4.52831208856567,0.5204179564471,0.263588315603077,12.5170656537666,,,,19.7082955973993
2022-01-01,29070 Mijas,,0,0,0.0922253988748501,0.0230563497187125,0.0691690491561376,0,0.0691690491561376,0.368901595499401,1.17587383565434,0.991423037904639,2.59383934335516,0.242091672046482,0.207507147468413,8.7268283685327,,,,13.4994927603062
2022-01-01,29075 Nerja,,0,0,0.142734798743934,0,0.0951565324959559,0,0.0951565324959559,0.285469597487868,0.761252259967647,0.713673993719669,2.90227424112665,0.0951565324959559,0.0475782662479779,6.85127033970882,,,,11.1808925682748
2022-01-01,29082 Rincón de la Victoria,,0,0,0.0401687085760193,0,0.140590480016067,0,0.140590480016067,0.100421771440048,0.401687085760193,0.281180960032135,1.10463948584053,0.100421771440048,0.0200843542880096,4.61940148624222,,,,6.52741514360313
2022-01-01,29084 Ronda,,0,0,0.148703307161551,0,0.0297406614323103,0,0.0297406614323103,0.118962645729241,0.327147275755413,0.178443968593862,2.40899357601713,0.0594813228646205,0.118962645729241,6.75113014513443,,,,9.96312157982394
2022-01-01,29094 Vélez-Málaga,,0,0,0.132582834138875,0,0.0241059698434317,0,0.0241059698434317,0.120529849217159,0.614702231007509,0.397748502416623,1.85615967794424,0.216953728590886,0.0723179095302952,6.19523424976195,,,,9.23258645003435
2022-01-01,29901 Torremolinos,,0,0.0146937815916304,0.235100505466087,0,0.102856471141413,0,0.102856471141413,0.220406723874456,0.235100505466087,0.191019160691195,4.05548371929,0.235100505466087,0.279181850240978,10.7999294698484,,,,16.1778535323851
2022-01-01,Provincia de SEVILLA,,0.000513386027275173,0.00513386027275173,0.111404767918713,0.000513386027275173,0.0852220805276787,0.00667401835457725,0.0785480621731015,0.328567057456111,0.554970295484462,0.32651351334701,2.92527358341394,0.164796914755331,0.0734142019003497,6.78182942030503,,,,11.0316389540889
2022-01-01,41004 Alcalá de Guadaíra,,0,0,0.132369682048024,0,0.0794218092288142,0.0132369682048024,0.0661848410240119,0.344161173324862,0.979535647155376,0.50300479178249,2.59444576814126,0.330924205120059,0.0529478728192095,7.28033251264131,,,,11.7941386704789
2022-01-01,41017 Bormujos,,0,0,0,0,0.0446627958910228,0,0.0446627958910228,0.0893255917820456,0.535953550692273,0.178651183564091,1.5631978561858,0,0.0446627958910228,3.88566324251898,,,,6.16346583296114
2022-01-01,41021 Camas,,0,0,0.254638050200073,0,0.181884321571481,0,0.181884321571481,0.145507457257184,0.65478355765733,0.436522371771553,2.8010185522008,0.363768643142961,0.0363768643142961,8.51218624954529,,,,12.9501636958894
2022-01-01,41024 Carmona,,0,0,0.206022731174673,0,0.103011365587336,0,0.103011365587336,0.068674243724891,2.19757579919651,1.64818184939738,1.64818184939738,0.103011365587336,0.103011365587336,7.10778422552622,,,,11.5372729457817
2022-01-01,41034 Coria del Río,,0,0.0324949632806915,0.162474816403457,0,0.064989926561383,0,0.064989926561383,0.324949632806915,0.292454669526223,0.162474816403457,3.054526548385,0.129979853122766,0,8.22122571001495,,,,12.2830961201014
2022-01-01,41038 Dos Hermanas,,0.0073394495412844,0.0073394495412844,0.154128440366972,0,0.0880733944954128,0.0073394495412844,0.0807339449541284,0.102752293577982,0.565137614678899,0.455045871559633,3.01651376146789,0.0146788990825688,0.073394495412844,7.75779816513761,,,,11.7871559633028
2022-01-01,41039 Écija,,0,0,0.125508308650033,0,0.0251016617300065,0,0.0251016617300065,0.200813293840052,0.451829911140117,0.301219940760078,1.63160801245042,0.0753049851900196,0.0251016617300065,4.89482403735127,,,,7.43009187208193
2022-01-01,41053 Lebrija,,0,0,0.144843568945539,0,0.0724217844727694,0,0.0724217844727694,0.108632676709154,1.23117033603708,0.506952491309386,2.24507531865585,0,0.0724217844727694,6.98870220162225,,,,10.8632676709154
2022-01-01,41058 Mairena del Alcor,,0,0,0.209266312309045,0,0.167413049847236,0.0418532624618089,0.125559787385427,0.0418532624618089,0.460385887079898,0.251119574770853,0.711505461850751,0.0418532624618089,0,4.18532624618089,,,,5.81760348219144
2022-01-01,41059 Mairena del Aljarafe,,0,0,0.0852969399722785,0,0.149269644951487,0.0426484699861393,0.106621174965348,0.0639727049792089,0.533105874826741,0.362511994882184,2.64420513914063,0.0639727049792089,0,5.11781639833671,,,,8.65763940718627
2022-01-01,41065 Morón de la Frontera,,0,0,0.108766586904503,0,0,0,0,0.108766586904503,0,0.0725110579363353,1.2326879849177,0,0.290044231745341,4.96700746863897,,,,6.70727285911101
2022-01-01,41069 Palacios y Villafranca (Los),,0,0,0.0775634727752211,0,0.0258544909250737,0.0258544909250737,0,0.232690418325663,0.594653291276695,0.413671854801179,1.26687005532861,0,0.0517089818501474,5.8948239309168,,,,8.14416464139821
2022-01-01,41081 Rinconada (La),,0,0.025507601265177,0.153045607591062,0,0.0765228037955311,0,0.0765228037955311,0.229568411386593,0.586674829099072,0.331598816447301,1.5559636771758,0.127538006325885,0.025507601265177,5.28007346189164,,,,8.06040199979594
2022-01-01,41086 San Juan de Aznalfarache,,0,0,0.0905469032959073,0,0.0905469032959073,0,0.0905469032959073,0.271640709887722,0.181093806591815,0.135820354943861,5.29699384281058,0.181093806591815,0.135820354943861,7.37957261861644,,,,13.627308946034
2022-01-01,41091 Sevilla,,0,0.00730744160623412,0.0993812058447841,0.00146148832124682,0.113996089057252,0.0058459532849873,0.108150135772265,0.683976534343514,0.549519608788806,0.27622129271565,5.32127897765969,0.337603802208017,0.0803818576685754,8.98523019902548,,,,16.1801372045236
2022-01-01,41093 Tomares,,0,0,0,0,0.0788332676389436,0,0.0788332676389436,0.197083169097359,0.354749704375246,0.197083169097359,1.65549862041782,0.0394166338194718,0,4.37524635396137,,,,6.70082774931021
2022-01-01,41095 Utrera,,0,0,0.0782090135888161,0,0.0782090135888161,0.019552253397204,0.0586567601916121,0.0977612669860201,0.625672108710529,0.312836054355264,1.85746407273438,0,0.019552253397204,6.39358686088572,,,,9.15045458989149
2022-01-01,ARAGÓN,,0,0.0030159976052979,0.134965892837081,0,0.0769079389350965,0.0060319952105958,0.0708759437245007,0.275209781483434,0.437319652768196,0.265407789266215,2.08933234107012,0.0354379718622503,0.0746459407311231,5.80956538720508,,,,8.93640090449768
2022-01-01,Provincia de HUESCA,,0,0,0.19619733885064,0,0.0802625477116256,0.0133770912852709,0.0668854564263547,0.0713444868547783,0.312132129989655,0.209574430135911,1.32433203724182,0.0267541825705419,0.0490493347126601,5.52027967038847,,,,7.58035172832019
2022-01-01,22125 Huesca,,0,0,0.262029983716708,0,0.0748657096333452,0.0374328548166726,0.0374328548166726,0.0748657096333452,0.336895693350053,0.131014991858354,2.02137416010032,0.0935821370416815,0.0561492822250089,5.80209249658425,,,,8.72185517228471
2022-01-01,Provincia de TERUEL,,0,0.0148649150841726,0.111486863131294,0,0.0371622877104315,0,0.0371622877104315,0.0743245754208629,0.334460589393883,0.230406183804675,0.780408041919061,0.0148649150841726,0.052027202794604,4.63042104871976,,,,6.05002043925824
2022-01-01,44216 Teruel,,0,0.0555648163582819,0.194476857253987,0,0.027782408179141,0,0.027782408179141,0,0.472300939045396,0.361171306328833,0.722342612657665,0.027782408179141,0.0833472245374229,4.86192143134967,,,,6.4455186975607
2022-01-01,Provincia de ZARAGOZA,,0,0.00206728602555992,0.124037161533595,0,0.081657798009617,0.00516821506389981,0.0764895829457172,0.350404981332407,0.480644000942682,0.28321818550171,2.44870029727573,0.0403120774984185,0.083725084035177,6.0406097666861,,,,9.65215845333929
2022-01-01,50297 Zaragoza,,0,0.00148082114494129,0.124388976175069,0,0.0799643418268298,0.00740410572470646,0.0725602361021234,0.475343587526155,0.445727164627329,0.242854667770372,3.05789566430377,0.0429438132032975,0.0918109109863602,5.9958448158673,,,,10.315400095661
2022-01-01,ASTURIAS (PRINCIPADO DE),,0,0.00197669086136281,0.100811233929503,0,0.073137561870424,0.00889510887613264,0.0642424529942913,0.0998228884988219,0.334060755570315,0.241156285086263,1.41531065673577,0.0434871989499818,0.0385454717965748,5.13346616695922,,,,7.24061862517197
2022-01-01,Provincia de ASTURIAS,,0,0.00197669086136281,0.100811233929503,0,0.073137561870424,0.00889510887613264,0.0642424529942913,0.0998228884988219,0.334060755570315,0.241156285086263,1.41531065673577,0.0434871989499818,0.0385454717965748,5.13346616695922,,,,7.24061862517197
2022-01-01,33004 Avilés,,0,0,0.0650414964747509,0,0.0650414964747509,0.0130082992949502,0.0520331971798007,0.221141088014153,0.390248978848505,0.130082992949502,1.28782163020007,0.0260165985899004,0.0390248978848505,5.03421182714572,,,,7.1285480136327
2022-01-01,33016 Castrillón,,0,0,0.0448450603166061,0,0,0,0,0,0.269070361899637,0.224225301583031,0.313915422216243,0.0448450603166061,0,4.03605542849455,,,,4.70873133324364
2022-01-01,33024 Gijón,,0,0,0.0892538379150304,0,0.0855349280019041,0.0148756396525051,0.070659288349399,0.145037486611924,0.297512793050101,0.182226585743187,1.90780078543377,0.0595025586100202,0.0595025586100202,5.39985719385934,,,,8.04400214209211
2022-01-01,33031 Langreo,,0,0.0517022981671535,0.129255745417884,0,0.103404596334307,0.0258511490835768,0.0775534472507303,0.206809192668614,0.387767236253652,0.284362639919344,1.08574826151022,0.0517022981671535,0.0775534472507303,6.85055450714784,,,,8.94449758291756
2022-01-01,33037 Mieres,,0,0,0.0810241451952682,0,0.0540160967968455,0,0.0540160967968455,0.108032193593691,0.864257548749527,0.783233403554259,0.837249500351105,0,0.0270080483984227,5.1045211473019,,,,7.07610868038676
2022-01-01,33044 Oviedo,,0,0,0.179267485474737,0,0.101125248216518,0.00919320438331985,0.0919320438331985,0.119511656983158,0.280392733691255,0.206847098624697,1.92137971611385,0.0551592262999191,0.0229830109582996,5.55729204971685,,,,8.23711112745458
