Fecha,ID,Lugar,I. CRIMINALIDAD CONVENCIONAL,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6. Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),12.-Estafas informáticas,13.-Otros ciberdelitos,III. TOTAL INFRACCIONES PENALES,Orden Total
2024,261,03090 Mutxamel,"18,5151831706351",0,0,"0,32419581427182",0,"0,360217571413134","0,0360217571413134","0,32419581427182","0,180108785706567","1,54893555707647","1,44087028565253","3,31400165700083","0,396239328554447","0,252152299989194","12,1393321566226","9,36565685674147","8,3570476567847","1,00860919995677","27,8808400273765",398
2024,162,02009 Almansa,"22,6514558708455",0,0,"0,370660186977472",0,"0,164737860878876",0,"0,164737860878876","0,205922326098596","3,8713397306536","2,71817470450146","4,7362135002677","0,205922326098596","0,123553395659157","12,9731065442115","5,06568922202545","3,99489312631275","1,0707960957127","27,717145092871",399
2024,278,12135 Vila-real,"21,4836682220741",0,0,"0,285687077421198",0,"0,247595467098372","0,0190458051614132","0,228549661936958","0,342824492905438","2,39977145033806","1,80935149033425","5,21855061422722","0,399961908389677","0,133320636129892","12,4559565755642","6,2089324826207","5,56137510713265","0,647557375488049","27,6926007046948",400
2024,214,08238 Sant Quirze del Vallès,"22,4195228411289",0,0,"0,396805714002282",0,"0,198402857001141",0,"0,198402857001141","0,843212142254849","1,09121571350627","0,644809285253708","7,29130499479193","0,396805714002282","0,0496007142502852","12,1521749913199","5,05927285352909","4,91047071077824","0,148802142750856","27,478795694658",401
2024,396,30043 Yecla,"19,5511305170064",0,"0,0278109964680035","0,361542954084045",0,"0,389353950552048","0,222487971744028","0,166865978808021","0,250298968212031","2,28050171037628","2,00239174569625","3,44856356203243","0,250298968212031","0,0834329894040104","12,4593264176655","7,73145701810496","6,89712712406486","0,834329894040103","27,2825875351114",402
2024,128,38011 Candelaria,"19,5867338079528",0,0,"0,520923771488106",0,"0,382010765757944",0,"0,382010765757944","0,104184754297621","1,14603229727383","0,868206285813509","3,64646640041674","0,0694565028650808",0,"13,7176593158534","7,5707588122938","6,80673728077791","0,764021531515888","27,1574926202466",403
2024,366,28115 Pozuelo de Alarcón,"21,7055651278838",0,0,"0,324464633354964",0,"0,111884356329298","0,0335653068987894","0,0783190494305086","0,223768712658596","1,23072791962228","0,962205464431963","7,29486003267023","0,716059880507508","0,0783190494305086","11,7254805433104","5,28094161874287","4,48656268880485","0,794378929938016","26,9865067466267",404
2024,78,41058 Mairena del Alcor,"20,0924168660781",0,"0,0412575294991336","0,660120471986138","0,0412575294991336","0,288802706493935","0,0412575294991336","0,247545176994802","0,330060235993069","1,81533129796188","1,23772588497401","3,54814753692549","0,123772588497401","0,165030117996534","13,0786368512253","6,55994719036224","5,85856918887697","0,701378001485271","26,6523640564403",405
2024,48,23005 Andújar,"23,667143940032",0,"0,0280749038434543","0,224599230747635",0,"0,0280749038434543",0,"0,0280749038434543","0,19652432690418","1,15107105758163","0,870322019147084","5,97995451865577","0,224599230747635","0,336898846121452","15,4973469215868","1,79679384598108","1,65641932676381","0,140374519217272","25,4639377860131",406
2024,264,03104 Petrer,"18,4587392886489",0,"0,0293461673905388","0,293461673905388",0,"0,205423171733772",0,"0,205423171733772","0,645615682591853","1,73142387604179","1,17384669562155","4,60734828031459","0,293461673905388","0,23476933912431","10,4178894236413","6,51484916069961","5,78119497593614","0,73365418476347","24,9735884493485",407
2024,39,21002 Aljaraque,"16,7637511672373",0,"0,044466183467473","0,222330917337365",0,"0,088932366934946","0,044466183467473","0,044466183467473","0,088932366934946","1,60078260482903","1,51185023789408","2,53457245764596","0,311263284272311","0,133398550402419","11,7390724354129","8,09284539108008","7,02565698786073","1,06718840321935","24,8565965583174",408
2024,9,11006 Arcos de la Frontera,"20,0992076273916",0,0,"0,354312954970044",0,"0,257682149069123",0,"0,257682149069123","0,354312954970044","2,22250853572119","1,70714423758294","2,866713908394","0,193261611801842","0,289892417702764","13,5605230947626","4,57385814597694","3,41428847516588","1,15956967081105","24,6730657733686",409
2024,207,08196 Sant Andreu de la Barca,"16,2959130884635",0,"0,036952183874067","0,332569654866603",0,"0,221713103244402","0,147808735496268","0,0739043677481339","0,628187125859138","1,55199172271081","0,812948045229473","2,91922252605129","0,443426206488804","0,110856551622201","10,0509940137462","7,53824551030966","7,09481930382086","0,443426206488804","23,8341585987732",410
2024,169,13087 Valdepeñas,"19,3030016004181",0,0,"0,326615932325179",0,"0,261292745860143",0,"0,261292745860143","0,293954339092661","1,01250939020805","0,653231864650358","4,0173759675997","0,163307966162589","0,163307966162589","13,0646372930072","2,93954339092661","2,80889701799654","0,130646372930072","22,2425449913447",411
2024,333,36017 Estrada (A),"16,0385322012017",0,0,"0,297929390734396",0,"0,0496548984557327",0,"0,0496548984557327","0,0993097969114653","0,595858781468792","0,248274492278663","3,72411738417995","0,0993097969114653","0,198619593822931","10,9737325587169","6,10755251005512","5,1641094393962","0,943443070658921","22,1460847112568",412
2024,334,36024 Lalín,"15,6827933126202",0,0,"0,443852640923213",0,"0,295901760615476",0,"0,295901760615476","0,0493169601025793","0,887705281846427","0,591803521230951","3,20560240666765","0,0986339202051585","0,0493169601025793","10,6524633821571","6,41120481333531","5,77008433200178","0,641120481333531","22,0939981259555",413
2024,184,08076 Esparreguera,"14,5454545454545","0,0443458980044346",0,"0,266075388026608",0,"0,221729490022173","0,221729490022173",0,"0,266075388026608","1,41906873614191","0,665188470066519","2,3059866962306","0,443458980044346","0,354767184035477","9,2239467849224","6,51884700665189","6,07538802660754","0,443458980044346","21,0643015521064",414
2024,28,14055 Priego de Córdoba,"13,6076239347567",0,0,"0,229084578026207",0,"0,0458169156052415",0,"0,0458169156052415","0,0458169156052415","1,14542289013104","1,05378905892055","2,97809951434069","0,0458169156052415","0,0916338312104829","9,02593237423257","6,9641711719967","6,4143681847338","0,549802987262897","20,5717951067534",415
2024,191,08112 Manlleu,"15,0365373805509",0,0,"0,608956342514521",0,"0,374742364624321","0,234213977890201","0,14052838673412","0,562113546936481","0,890013115982762","0,421585160202361","2,62319655237025","0,18737118231216","0,18737118231216","9,60277309349822","5,15270751358441","4,82480794453813","0,327899569046281","20,1892448941353",416
2024,135,38031 Realejos (Los),"14,8179734555727",0,0,"0,15990618836949",0,"0,239859282554235",0,"0,239859282554235","0,133255156974575","1,11934331858643","0,79953094184745","2,21203560577794","0,21320825115932","0,05330206278983","10,6870635893609","5,27690421619317","4,74388358829487","0,5330206278983","20,0948776717659",417
2024,180,08051 Castellar del Vallès,"12,40028433773",0,0,"0,197456756970224",0,"0,276439459758313","0,118474054182134","0,157965405576179","0,236948108364268","0,592370270910671","0,434404865334492","2,36948108364268","0,394913513940447","0,355422162546402","7,97725298159703","6,43709027722929","6,23963352025906","0,197456756970224","18,8373746149593",418
2024,132,38022 Icod de los Vinos,"17,1299155857525",0,0,"0,370599135268684",0,"0,288243771875643","0,0411776816965205","0,247066090179123","0,123533045089561","1,4000411776817","1,11179740580605","3,25303685402512","0,0411776816965205","0,123533045089561","11,5297508750257","1,23533045089561","0,947086679019971","0,288243771875643","18,3652460366481",419
2024,199,08147 Olesa de Montserrat,"12,4407342869879",0,0,"0,324188515621834",0,"0,243141386716376","0,202617822263646","0,0405235644527293","0,283664951169105","0,891518417960044","0,648377031243668","2,55298456052194","0,0810471289054585",0,"8,06418932609312","5,2680633788548","4,9843984276857","0,283664951169105","17,7087976658427",420
2024,18,11028 Puerto Real,"10,6380613606047",0,0,"0,0666963094708759",0,"0,0555802578923966",0,"0,0555802578923966","0,100044464206314","0,344597598932859","0,211204979991107","2,54557581147177","0,200088928412628","0,0555802578923966","7,26989773232548","4,37972432192085","3,69052912405514","0,689195197865718","15,0177856825256",421
2024,371,28132 San Martín de la Vega,"8,04473038570481",0,0,"0,221124788088745",0,"0,115827269951247","0,0105297518137498","0,105297518137497","0,0631785108824985","0,526487590687488","0,400130568922491","2,12700986637745","0,115827269951247","0,0631785108824985","4,81209657888364","2,94833050784993","2,49555117985869","0,452779327991239","10,9930608935547",422
2024,14,11014 Conil de la Frontera,"8,20455488035776",0,0,"0,117207926862254",0,"0,108191932488234","0,036063977496078","0,0721279549921561","0,144255909984312","0,7393115386696","0,604071623059307","2,11875867789459","0,0721279549921561","0,0721279549921561","4,83257298447446","2,34415853724507","2,02859873415439","0,315559803090683","10,5487134176028",423
2024,258,03066 Elda,"7,50222105228522","0,00411305978743707","0,0164522391497483","0,119278733835675",0,"0,057582837024119","0,0164522391497483","0,0411305978743707","0,197426869796979","0,538810832154256","0,341383962357277","1,92902504030799","0,148070152347735","0,111052614260801","4,38040867362048","2,05652989371854","1,80563324668487","0,250896647033661","9,55875094600375",424
