Fecha,Trimestre,Lugar,I. CRIMINALIDAD CONVENCIONAL,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),12.-Estafas informáticas,13.-Otros ciberdelitos,III. TOTAL INFRACCIONES PENALES
2023-03-31,T1,11004 Algeciras,10.1100785350901,0.00808806282807205,0.0161761256561441,0.194113507873729,0,0.105144816764937,0.0242641884842161,0.0808806282807205,0.218377696357945,0.39631507857553,0.210289633529873,2.28083371751632,0.202201570701801,0.380138952919386,6.3086890058962,1.77128575934778,1.54482000016176,0.226465759186017,11.8813642944378
2023-03-31,T1,11006 Arcos de la Frontera,6.46140923335379,0,0,0.064614092333538,0.032307046166769,0.064614092333538,0.032307046166769,0.032307046166769,0.129228184667076,0.581526831001842,0.387684554001228,1.67996640067199,0.258456369334152,0.129228184667076,3.52146803217782,0.743062061835686,0.452298646334766,0.290763415500921,7.20447129518948
2023-03-31,T1,11007 Barbate,13.8529656744553,0,0,0.0438384989697953,0,0.175353995879181,0.0438384989697953,0.131515496909386,0.175353995879181,1.75353995879181,1.13980097321468,2.41111744333874,0.0438384989697953,0.0876769979395906,9.16224628468721,1.49050896497304,1.40283196703345,0.0876769979395906,15.3434746394283
2023-03-31,T1,11008 Barrios (Los),9.66183574879227,0,0,0,0,0.0412898963623601,0,0.0412898963623601,0.0825797927247203,0.330319170898881,0.12386968908708,2.72513315991577,0.12386968908708,0.0412898963623601,6.3173541434411,1.73417564721913,1.65159585449441,0.0825797927247203,11.3960113960114
2023-03-31,T1,11012 Cádiz,10.177889474202,0,0.00894366386133744,0.134154957920062,0,0.107323966336049,0.00894366386133744,0.0983803024747118,0.304084571285473,0.438239529205534,0.169929613365411,4.41816994750069,0.196760604949424,0.0983803024747118,4.47183193066872,3.47014157819892,2.76359213315327,0.706549445045657,13.6480310524009
2023-03-31,T1,11015 Chiclana de la Frontera,8.35315469681768,0.0112728133560293,0,0.0676368801361756,0,0.15781938698441,0.0112728133560293,0.14654657362838,0.0563640667801463,0.980734761974546,0.732732868141902,1.8487413903888,0.236729080476615,0.112728133560293,4.88112818316067,2.57020144517467,2.1192889109335,0.450912534241171,10.9233561419924
2023-03-31,T1,11014 Conil de la Frontera,8.91762816449009,0,0,0.169054562360002,0,0,0,0,0.169054562360002,1.35243649888001,0.97206373357001,1.64828198301002,0.211318202950002,0.253581843540003,5.11390051139005,2.66260935717003,2.40902751363002,0.253581843540003,11.5802375216601
2023-03-31,T1,11020 Jerez de la Frontera,10.6598008732314,0,0.0046897496142681,0.154761737270847,0,0.0891052426710938,0.0140692488428043,0.0750359938282895,0.253246479170477,0.511182707955222,0.267315728013281,3.47510446417266,0.201659233413528,0.0703462442140214,5.89970501474926,2.98737050428878,2.57936228784745,0.408008216441324,13.6471713775202
2023-03-31,T1,11022 Línea de la Concepción (La),6.85242971163345,0.0156806171890926,0,0.141125554701833,0,0.0784030859454628,0.0313612343781851,0.0470418515672777,0.156806171890926,0.156806171890926,0.0627224687563703,0.940837031345554,0.125444937512741,0.203848023458203,5.03347811769871,1.45829739858561,1.34853307826196,0.109764320323648,8.31072711021906
2023-03-31,T1,11027 Puerto de Santa María (El),8.80718826895884,0.0111342455991894,0.0334027367975683,0.111342455991894,0,0.111342455991894,0.0222684911983789,0.0890739647935154,0.144745192789463,0.378564350372441,0.300624631178115,2.16004364624275,0.233819157582978,0.133610947190273,5.48918308040039,2.32705733023059,2.08210392704842,0.244953403182167,11.1342455991894
2023-03-31,T1,11028 Puerto Real,7.60655114217119,0,0,0.071311416957855,0,0,0,0,0.14262283391571,0.33278661246999,0.261475195512135,2.35327675960921,0.166393306234995,0,4.54016021298343,2.30573581497064,2.06803109177779,0.23770472319285,9.91228695714184
2023-03-31,T1,11030 Rota,10.6149957877001,0,0,0.134793597304128,0,0.134793597304128,0,0.134793597304128,0.101095197978096,1.21314237573715,1.14574557708509,2.66217354675653,0.269587194608256,0.101095197978096,5.9983150800337,2.83066554338669,2.72957034540859,0.101095197978096,13.4456613310868
2023-03-31,T1,11031 San Fernando,8.7940634748262,0,0,0.0851725276012222,0,0.0425862638006111,0,0.0425862638006111,0.0638793957009167,0.393922940155653,0.095819093551375,3.40690110404889,0.202284753052903,0.0106465659501528,4.58866992451585,2.93845220224217,2.58711552588713,0.351336676355042,11.7325156770684
2023-03-31,T1,11033 San Roque,10.045770671105,0,0,0.178327290019616,0,0.267490935029424,0,0.267490935029424,0.0297212150032693,0.386375795042501,0.237769720026155,1.42661832015693,0.118884860013077,0.297212150032693,7.34114010580753,2.13992748023539,1.81299411519943,0.326933365035963,12.1856981513404
2023-03-31,T1,11032 Sanlúcar de Barrameda,10.3430986319032,0,0.0716281068691354,0.0573024854953084,0,0.0859537282429625,0.0143256213738271,0.0716281068691354,0.128930592364444,0.873862903803452,0.487071126710121,2.49265811904591,0.315163670224196,0.243535563355061,6.07406346250269,2.40670439080295,2.09154072057876,0.315163670224196,12.7498030227061
2023-03-31,T1,Provincia de CÓRDOBA,7.49486109119286,0.00129199467181397,0.00904396270269781,0.103359573745118,0,0.0633077389188847,0.0103359573745118,0.0529717815443729,0.133075451196839,0.459950103165775,0.298450769189028,2.08398740563594,0.0645997335906987,0.046511808185303,4.52973331937979,2.20155892077101,1.90181615691017,0.299742763860842,9.69642001196387
2023-03-31,T1,14013 Cabra,7.67314399601395,0,0,0.348779272546089,0,0,0,0,0.049825610363727,0.747384155455904,0.597907324364724,1.94319880418535,0.0996512207274539,0.049825610363727,4.4344793223717,2.09267563527653,1.74389636273044,0.348779272546089,9.76581963129048
2023-03-31,T1,14021 Córdoba,8.9633466455401,0,0.0154433953231222,0.092660371938733,0,0.0895716928741085,0.0092660371938733,0.0803056556802352,0.203852818265213,0.370641487754932,0.176054706683593,2.730392293128,0.101926409132606,0.0617735812924886,5.2970845958309,2.48329796795804,2.14045459178473,0.342843376173312,11.4466446134981
2023-03-31,T1,14038 Lucena,11.7254105061547,0,0.0233573914465233,0.233573914465233,0,0.116786957232616,0.0233573914465233,0.093429565786093,0.233573914465233,0.607292177609605,0.443790437483942,2.66274262490365,0.116786957232616,0.0467147828930465,7.68458178590615,2.84960175647584,2.35909653609885,0.490505220376988,14.5750122626305
2023-03-31,T1,14042 Montilla,3.72230693335725,0,0,0.044847071486232,0,0.044847071486232,0,0.044847071486232,0,0.179388285944928,0.179388285944928,1.16602385864203,0.044847071486232,0.134541214458696,2.1078123598529,3.04960086106377,2.78051843214638,0.269082428917392,6.77190779442103
2023-03-31,T1,14049 Palma del Río,8.50734725444702,0,0,0.0966744006187162,0,0.0483372003093581,0,0.0483372003093581,0.0966744006187162,0.24168600154679,0.24168600154679,2.27184841453983,0,0,5.75212683681361,2.80355761794277,2.36852281515855,0.435034802784223,11.3109048723898
2023-03-31,T1,14055 Priego de Córdoba,5.45380175430623,0,0,0.22724173976276,0,0.0908966959051039,0,0.0908966959051039,0.0454483479525519,0.818070263145935,0.772621915193383,1.2271053947189,0,0,3.04503931282098,1.36345043857656,1.09076035086125,0.272690087715312,6.81725219288279
2023-03-31,T1,14056 Puente Genil,8.66324166414828,0,0,0.201470736375541,0,0.0335784560625902,0,0.0335784560625902,0.302206104563312,1.00735368187771,0.604412209126624,2.4176488365065,0.100735368187771,0.0671569121251805,4.53309156844968,1.17524596219066,1.0409321379403,0.134313824250361,9.83848762633894
2023-03-31,T1,Provincia de GRANADA,8.64240400524199,0.00322517875553253,0.00860047668142007,0.0881548859845557,0,0.0763292305476031,0.0118256554369526,0.0645035751106505,0.148358222754496,0.566556401388547,0.433249012826536,2.3662061469757,0.0999805414215083,0.247263704590827,5.03772921614181,2.33287929983519,2.10174148902203,0.231137810813164,10.9752833050772
2023-03-31,T1,18017 Almuñécar,7.69089910272844,0,0,0.0732466581212232,0,0.183116645303058,0,0.183116645303058,0.0366233290606116,0.622596594030397,0.549349935909174,1.53817982054569,0.292986632484893,0.0366233290606116,4.90752609412196,1.86778978209119,1.79454312396997,0.0732466581212232,9.55868888481963
2023-03-31,T1,18021 Armilla,16.7205395267169,0,0,0.0798116445189353,0,0.119717466778403,0,0.119717466778403,0.239434933556806,0.279340755816274,0.0399058222594677,9.45767987549383,0,0.0798116445189353,6.46474320603376,3.11265413623848,2.8333133804222,0.279340755816274,19.8331936629554
2023-03-31,T1,18022 Atarfe,7.84059129045146,0,0.0998801438274071,0.149820215741111,0,0.0499400719137036,0,0.0499400719137036,0.249700359568518,0.399520575309628,0.299640431482221,0.998801438274071,0.0499400719137036,0.299640431482221,5.54334798242109,1.94766280463444,1.84778266080703,0.0998801438274071,9.7882540950859
2023-03-31,T1,18023 Baza,8.64959424656203,0,0,0.0971864522085621,0,0,0,0,0.194372904417124,0.728898391564216,0.534525487147092,2.04091549637981,0.291559356625686,0,5.29666164536664,2.13810194858837,2.08950872248409,0.0485932261042811,10.7876961951504
2023-03-31,T1,18905 Gabias (Las),9.85588505847825,0,0,0.13141180077971,0,0,0,0,0.175215734372947,0.438039335932367,0.438039335932367,4.16137369135748,0.0438039335932367,0.13141180077971,4.7746287616628,2.36541241403478,2.05878487888212,0.306627535152657,12.221297472513
2023-03-31,T1,18087 Granada,11.4963464082049,0,0,0.0650491120796201,0,0.108415186799367,0.026019644831848,0.0823955419675188,0.277542878206379,0.459680392029315,0.247186625902556,3.88126368741733,0.151781261519114,0.286216093150329,6.2663977970034,2.90119039875106,2.58461805329691,0.316572345454151,14.3975368069559
2023-03-31,T1,18122 Loja,5.34499514091351,0,0.0485908649173955,0.0971817298347911,0,0,0,0,0.0485908649173955,0.43731778425656,0.242954324586978,1.40913508260447,0,0.145772594752187,3.15840621963071,1.45772594752187,1.31195335276968,0.145772594752187,6.80272108843537
2023-03-31,T1,18127 Maracena,9.83164983164983,0,0,0.0448933782267116,0,0,0,0,0.179573512906846,0.58361391694725,0.448933782267116,1.34680134680135,0.134680134680135,0.359147025813692,7.18294051627385,2.96296296296296,2.60381593714927,0.359147025813692,12.7946127946128
2023-03-31,T1,18140 Motril,8.16097999626733,0.0169666943789342,0.0169666943789342,0.0848334718946708,0,0.0678667775157366,0.0169666943789342,0.0509000831368025,0.0509000831368025,0.373267276336551,0.186633638168276,2.12083679736677,0.135733555031473,0.339333887578683,4.95427475864877,2.46017068494545,2.32443712991398,0.135733555031473,10.6211506812128
2023-03-31,T1,Provincia de HUELVA,9.05196449293928,0,0.00376772715627025,0.15070908625081,0,0.0527481801877835,0.0131870450469459,0.0395611351408376,0.169547722032161,0.712100432535078,0.501107711783943,2.23426220366826,0.107380223953702,0.0734706795472699,5.54797823760795,1.01540246861483,0.881648154567239,0.133754314047594,10.0673669615541
2023-03-31,T1,21002 Aljaraque,3.99838267667011,0,0.0449256480524732,0.0898512961049463,0,0,0,0,0.0449256480524732,0.539107776629678,0.449256480524732,0.314479536367312,0.0449256480524732,0.0449256480524732,2.87524147535828,1.12314120131183,1.07821555325936,0.0449256480524732,5.12152387798194
2023-03-31,T1,21005 Almonte,12.7610668568938,0,0,0.317045139301708,0,0.079261284825427,0,0.079261284825427,0.118891927238141,1.07002734514326,0.911504775492411,2.97229818095351,0.0396306424127135,0.118891927238141,8.04502040978084,0.990766060317838,0.713351563428843,0.277414496888995,13.7518329172116
2023-03-31,T1,21010 Ayamonte,6.65280665280665,0,0,0.277200277200277,0,0,0,0,0,0.693000693000693,0.277200277200277,1.06260106260106,0.0462000462000462,0.184800184800185,4.38900438900439,1.15500115500116,0.924000924000924,0.231000231000231,7.80780780780781
2023-03-31,T1,21021 Cartaya,15.4297614539947,0,0,0.33131389625142,0,0.141991669822037,0.0473305566073457,0.0946611132146914,0.141991669822037,1.23059447179099,1.04127224536161,4.11775842483908,0.0946611132146914,0.0473305566073457,9.3241196516471,1.18326391518364,1.04127224536161,0.141991669822037,16.6130253691783
2023-03-31,T1,21041 Huelva,11.4500603373278,0,0.00701596834395083,0.08419162012741,0,0.0631437150955575,0.0350798417197542,0.0280638733758033,0.350798417197542,0.491117784076558,0.154351303566918,4.33586843656162,0.210479050318525,0.0631437150955575,5.84430163051104,1.52246513063733,1.34004995369461,0.182415176942722,12.9725254679651
2023-03-31,T1,21042 Isla Cristina,8.60991528954312,0,0,0.324029070036569,0,0,0,0,0.231449335740406,0.694348007221219,0.37031893718465,1.15724667870203,0,0.0925797342961626,6.11026246354673,0.277739202888488,0.277739202888488,0,8.88765449243161
2023-03-31,T1,21044 Lepe,16.5203206885781,0,0,0.347065560684413,0,0.0694131121368827,0,0.0694131121368827,0.173532780342207,1.70062124735363,1.56179502307986,3.92184083573387,0.138826224273765,0.0347065560684413,10.1343143719849,0.832957345642592,0.763544233505709,0.0694131121368827,17.3532780342207
2023-03-31,T1,21050 Moguer,9.49642794912005,0,0,0.174246384387524,0,0.043561596096881,0,0.043561596096881,0.217807980484405,1.08903990242202,1.00191671022826,1.48109426729395,0.043561596096881,0.087123192193762,6.35999303014462,0.653423941453215,0.566300749259453,0.087123192193762,10.1498518905733
2023-03-31,T1,Provincia de JAÉN,6.32978740556106,0.00161227391888972,0,0.0612664089178095,0,0.0386945740533534,0.0128981913511178,0.0257963827022356,0.0628786828366992,0.490131271342476,0.343414344723511,1.71223490186089,0.0628786828366992,0.0548173132422506,3.84527329655199,2.04920015090884,1.82348180226428,0.225718348644561,8.37898755646989
2023-03-31,T1,23002 Alcalá la Real,7.64348913698059,0,0,0.0926483531755223,0,0.0926483531755223,0.0463241765877612,0.0463241765877612,0,0.741186825404178,0.694862648816417,2.40885718256358,0,0,4.30814842266179,2.87209894844119,2.68680224209015,0.185296706351045,10.5155880854218
2023-03-31,T1,23005 Andújar,6.84587012406393,0.0279423270369956,0,0,0,0.0558846540739913,0.0279423270369956,0.0279423270369956,0.0279423270369956,0.363250251480943,0.307365597406952,1.9280205655527,0.0279423270369956,0.111769308147983,4.30311836369733,1.3132893707388,1.20152006259081,0.111769308147983,8.15915949480273
2023-03-31,T1,23050 Jaén,7.9990704990705,0,0,0.0715000715000715,0,0.0893750893750894,0.0357500357500358,0.0536250536250536,0.134062634062634,0.527313027313027,0.348562848562849,2.66337766337766,0.160875160875161,0.0804375804375804,4.27212927212927,2.65444015444015,2.36843986843987,0.286000286000286,10.6535106535107
2023-03-31,T1,23055 Linares,5.49949179613765,0,0,0.0544504138231451,0,0.0181501379410484,0.0181501379410484,0,0.0726005517641934,0.21780165529258,0.0907506897052418,1.72426310439959,0.0181501379410484,0.127050965587338,3.2670248293887,1.56091186293016,1.28865979381443,0.272252069115725,7.06040365906781
2023-03-31,T1,23060 Martos,5.95164799080573,0,0,0.164183392849813,0,0,0,0,0,0.533596026761893,0.410458482124533,2.09333825883512,0.0410458482124533,0,3.11948446414645,2.83216352665928,2.70902598202192,0.12313754463736,8.78381151746501
2023-03-31,T1,23092 Úbeda,8.25199645075422,0,0,0,0,0,0,0,0.0887311446317658,0.976042590949423,0.532386867790595,2.69151138716356,0.147885241052943,0.0295770482105886,4.31824903874593,1.62673765158237,1.44927536231884,0.177462289263532,9.87873410233659
2023-03-31,T1,Provincia de MÁLAGA,10.2740351678465,0.00342543959808175,0.0074217857958438,0.139872116921672,0.00342543959808175,0.0862068965517241,0.0222653573875314,0.0639415391641927,0.223224480474994,0.616579127654716,0.446448960949989,3.22162594199589,0.211806348481388,0.17583923270153,5.58460835807262,2.262502854533,2.01872573646951,0.243777118063485,12.5365380223795
2023-03-31,T1,29007 Alhaurín de la Torre,5.72422951870678,0,0,0.0457938361496543,0,0.0457938361496543,0,0.0457938361496543,0.0915876722993085,0.595319869945505,0.526629115721024,0.824289050693777,0.16027842652379,0.0686907542244814,3.89247607272061,2.1065164628841,2.01492879058479,0.0915876722993085,7.83074598159088
2023-03-31,T1,29008 Alhaurín el Grande,7.36634547416199,0,0,0.260426355147141,0,0,0,0,0,0.892890360504483,0.744075300420403,1.04170542058856,0.11161129506306,0.223222590126121,4.83648945273262,1.86018825105101,1.74857695598795,0.11161129506306,9.22653372521299
2023-03-31,T1,29015 Antequera,7.16401962212832,0.0242848122784011,0,0.0485696245568022,0,0.0242848122784011,0,0.0242848122784011,0.0485696245568022,0.534265870124824,0.388556996454417,1.77279129632328,0.0971392491136044,0,4.61411433289621,2.3313419787265,2.1370634804993,0.194278498227209,9.49536160085483
2023-03-31,T1,29025 Benalmádena,10.7122597327212,0,0.0131924380944842,0.105539504755874,0,0.0659621904724212,0.0131924380944842,0.052769752377937,0.250656323795201,0.501312647590401,0.250656323795201,3.02106832363689,0.237463885700716,0.197886571417264,6.31917784725795,2.69125737127479,2.37463885700716,0.316618514267622,13.403517103996
2023-03-31,T1,29038 Cártama,7.46163592848092,0,0.035196395889061,0.281571167112488,0,0.035196395889061,0,0.035196395889061,0.175981979445305,0.422356750668732,0.35196395889061,0.844713501337463,0.0703927917781219,0,5.59622694636069,1.72462339856399,1.58383781500774,0.140785583556244,9.18625932704491
2023-03-31,T1,29042 Coín,6.87367621787955,0,0,0,0,0.159852935299524,0.0799264676497622,0.0799264676497622,0.119889701474643,0.879191144147384,0.839227910322503,1.15893378092155,0.159852935299524,0,4.39595572073692,1.67845582064501,1.43867641769572,0.239779402949287,8.55213203852456
2023-03-31,T1,29051 Estepona,10.6658005846054,0.0129912309191296,0,0.155894771029555,0.0259824618382592,0.116921078272166,0.0389736927573888,0.0779473855147775,0.181877232867814,0.792465086066905,0.662552776875609,2.29944787268594,0.246833387463462,0.389736927573888,6.44365053588828,2.55927249106853,2.22150048717116,0.337772003897369,13.2250730756739
2023-03-31,T1,29054 Fuengirola,12.8624500572443,0,0.0233650318932685,0.0934601275730741,0,0.0817776116264399,0.0233650318932685,0.0584125797331713,0.303745414612491,0.373840510292297,0.210285287039417,5.33890978761186,0.257015350825954,0.16355522325288,6.22678099955606,1.86920255146148,1.64723474847543,0.221967802986051,14.7316526087058
2023-03-31,T1,29067 Málaga,10.7898578405959,0.00170536713143606,0.00682146852574422,0.151777674697809,0.00341073426287211,0.110848863543344,0.0272858741029769,0.0835629894403667,0.293323146607002,0.43657398564763,0.259215803978281,4.36232912221343,0.231929929875304,0.226813828480995,4.96432371961036,2.45231793500505,2.19139676389533,0.260921171109717,13.242175775601
2023-03-31,T1,29069 Marbella,17.5181547714258,0.0127963146613775,0.00639815733068876,0.147157618605842,0.00639815733068876,0.10237051729102,0.0575834159761989,0.0447871013148213,0.351898653187882,1.06849227422502,0.761380722351963,5.19530375251927,0.505454429124412,0.217537349243418,9.9043475479062,2.220160593749,1.89385456988387,0.326306023865127,19.7383153651748
2023-03-31,T1,29070 Mijas,11.7132542997677,0,0,0.141780545527914,0,0.076343370668877,0.0109061958098396,0.0654371748590374,0.218123916196791,0.817964685737968,0.687090336019893,2.82470471474845,0.229030112006631,0.272654895245989,7.13265205963508,3.0319224351354,2.80289232312877,0.229030112006631,14.7451767349031
2023-03-31,T1,29075 Nerja,8.3968420572263,0,0,0.456350111805777,0,0.136905033541733,0,0.136905033541733,0.501985122986355,0.775795190069822,0.730160178889244,2.41865559257062,0,0.136905033541733,3.97024597271026,2.053575503126,1.87103545840369,0.182540044722311,10.4504175603523
2023-03-31,T1,29082 Rincón de la Victoria,6.2962962962963,0,0,0.1364522417154,0.0194931773879142,0.0584795321637427,0,0.0584795321637427,0.0974658869395711,0.409356725146199,0.292397660818713,1.65692007797271,0.1364522417154,0.0194931773879142,3.76218323586745,2.49512670565302,2.14424951267057,0.350877192982456,8.79142300194932
2023-03-31,T1,29084 Ronda,7.38095952473822,0,0,0.0900117015211978,0,0.0300039005070659,0,0.0300039005070659,0.15001950253533,0.900117015211978,0.510066308620121,2.16028083650875,0.120015602028264,0.0300039005070659,3.90050706591857,3.09040175222779,2.40031204056527,0.690089711662516,10.471361276966
2023-03-31,T1,29901 Torremolinos,12.536559048187,0,0.0283953772325865,0.113581508930346,0,0.156174574779226,0.0283953772325865,0.127779197546639,0.255558395093279,0.553709856035437,0.283953772325865,4.11732969872505,0.198767640628106,0.241360706476986,6.87168129028594,2.85373541187495,2.59817701678167,0.255558395093279,15.3902944600619
2023-03-31,T1,29091 Torrox,7.40493025033442,0,0,0.143321230651634,0,0,0,0,0,0.812153640359259,0.716606153258169,1.95872348557233,0,0.0477737435505446,4.44295815020065,1.2898910758647,1.19434358876362,0.0955474871010892,8.69482132619912
2023-03-31,T1,29094 Vélez-Málaga,9.65131124307483,0.0117127563629549,0.0117127563629549,0.0468510254518196,0,0.128840319992504,0.0234255127259098,0.105414807266594,0.234255127259098,0.972158778125256,0.784754676317978,2.21371095259848,0.222542370896143,0.0351382690888647,5.77438888693676,2.17857268350961,2.0263068507912,0.152265832718414,11.8298839265844
2023-03-31,T1,Provincia de SEVILLA,10.8133516587387,0.00255465688403391,0.00664210789848815,0.132842157969763,0.00102186275361356,0.107806520506231,0.0132842157969763,0.0945223047092545,0.338236571446089,0.568666622385947,0.306047894707262,3.48353012706863,0.211525589998007,0.0919676478252206,5.86855779400269,2.15970692976226,1.92927687882241,0.230430050939858,12.973058588501
2023-03-31,T1,41004 Alcalá de Guadaíra,9.15777234901433,0,0.026127738513593,0.0914470847975753,0,0.130638692567965,0.0130638692567965,0.117574823311168,0.0653193462839824,0.431107685474284,0.235149646622337,2.65196545912969,0.195958038851947,0.0783832155407789,5.48682508785452,2.28617711993938,2.01183586554666,0.274341254392726,11.4439494689537
2023-03-31,T1,41017 Bormujos,6.89201053555751,0,0,0,0,0.131694468832309,0.0438981562774364,0.0877963125548727,0.131694468832309,1.18525021949078,0.614574187884109,1.49253731343284,0.0438981562774364,0,3.90693590869184,0.9657594381036,0.790166812993854,0.175592625109745,7.85776997366111
2023-03-31,T1,41021 Camas,9.837695777249,0,0,0.0355151472102852,0,0.0710302944205704,0.0355151472102852,0.0355151472102852,0.106545441630856,0.319636324892567,0.142060588841141,2.80569662961253,0.426181766523422,0.0355151472102852,6.03757502574848,3.19636324892567,2.94775721845367,0.248606030471996,13.0340590261747
2023-03-31,T1,41024 Carmona,10.4564989340462,0,0,0.40607762850665,0,0.0338398023755541,0,0.0338398023755541,0.203038814253325,1.18439308314439,0.710635849886637,1.2520726878955,0.0676796047511083,0.0338398023755541,7.27555751074414,1.04903387364218,0.879834861764407,0.169199011877771,11.5055328076884
2023-03-31,T1,41034 Coria del Río,10.1013371321268,0,0.0323760805516884,0.0647521611033768,0,0.0323760805516884,0,0.0323760805516884,0.226632563861819,0.259008644413507,0.0971282416550652,2.81671900799689,0.453265127723638,0.0647521611033768,6.1514553048208,2.39582996082494,2.00731699420468,0.388512966620261,12.4971670929517
2023-03-31,T1,41038 Dos Hermanas,9.69916751210597,0,0,0.0791475093717846,0,0.0503665968729539,0.00719522812470769,0.0431713687482462,0.158295018743569,0.510861196854246,0.330980493736554,2.69101531864068,0.0575618249976616,0.151099790618862,6.00082025600622,2.53272029989711,2.20173980616055,0.330980493736554,12.2318878120031
2023-03-31,T1,41039 Écija,6.90614722995194,0,0.0252972426005565,0.0252972426005565,0,0.0505944852011131,0.0252972426005565,0.0252972426005565,0.126486213002783,0.252972426005565,0.202377940804452,2.12496837844675,0.202377940804452,0.0505944852011131,4.04755881608905,1.49253731343284,1.39134834303061,0.101188970402226,8.39868454338477
