Fecha,Lugar,I. CRIMINALIDAD CONVENCIONAL,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6. Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10.-Tráfico de drogas,11. Resto de criminalidad convencional,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),12.-Estafas informáticas,13.-Otros ciberdelitos,III. TOTAL INFRACCIONES PENALES
2025-01-01,20067 Errenteria,7.36938402114251,0,0,0.457410042691604,0,0.10164667615369,0.0508233380768449,0.0508233380768449,0.457410042691604,0.508233380768449,0.330351697499492,2.2616385444196,0.0508233380768449,0.0508233380768449,3.48139865826388,2.82069526326489,2.43952022768855,0.381175035576337,10.1900792844074
2025-01-01,20040 Hernani,5.64971751412429,0,0,0.147383935151069,0,0.196511913534758,0.0491279783836895,0.147383935151069,0.0491279783836895,0.442151805453206,0.393023827069516,1.67035126504544,0,0,3.14419061655613,2.45639891918448,2.21075902726603,0.245639891918448,8.10611643330877
2025-01-01,20045 Irun,11.4207615935654,0,0,0.298479326379289,0,0.1413849440744,0,0.1413849440744,0.1413849440744,0.596958652758577,0.471283146914666,3.72313686062586,0.109966067613422,0.1413849440744,6.26806585396506,3.94306899585271,3.70742742239538,0.235641573457333,15.3638305894181
2025-01-01,20071 Tolosa,13.9241135809836,0,0,0.845392610274007,0,0.149186931224825,0,0.149186931224825,0.348102839524591,1.44214033517331,0.696205679049182,4.22696305137003,0,0.0497289770749416,6.86259883634194,2.98373862449649,2.48644885374708,0.497289770749416,16.9078522054801
2025-01-01,20079 Zarautz,4.53572956782199,0,0,0.0855798031664527,0,0.0855798031664527,0,0.0855798031664527,0,0.171159606332905,0.171159606332905,1.15532734274711,0.0855798031664527,0,2.95250320924262,2.86692340607617,2.69576379974326,0.171159606332905,7.40265297389816
2025-01-01,Provincia de BIZKAIA,9.88421155160658,0,0.00689576108946129,0.152568714104331,0.000861970136182662,0.125847639882669,0.0379266859920371,0.0879209538906315,0.29134590602974,0.674922616631024,0.416331575776226,4.16072984735371,0.0810251928011702,0.0508562380347771,4.33915766554352,2.79623112177656,2.47126838043569,0.324962741340864,12.6804426733831
2025-01-01,48013 Barakaldo,12.2862409789771,0,0,0.0882491371195482,0,0.137276435519297,0.0588327580796988,0.0784436774395984,0.617743959836837,0.519689363037339,0.215720112958896,5.70677753373078,0.156887354879197,0.0098054596799498,5.04981173517415,2.51019767806715,2.21603388766865,0.294163790398494,14.7964386570442
2025-01-01,48015 Basauri,9.65633356442508,0,0,0.12379914826186,0,0.049519659304744,0,0.049519659304744,0.049519659304744,0.272358126176092,0.12379914826186,4.77864712290779,0.049519659304744,0.074279488957116,4.25869070020798,3.0949787065465,2.79786075071804,0.297117955828464,12.7513122709716
2025-01-01,48020 Bilbao,13.9303454001706,0,0.00574565700151398,0.206843652054503,0,0.163751224543148,0.0488380845128688,0.11491314003028,0.5343461011408,0.367722048096895,0.23844476556283,8.00370020310898,0.0660750555174108,0.0632022270166538,4.51895923169075,3.11127326631982,2.75504253222595,0.356230734093867,17.0416186664905
2025-01-01,48027 Durango,7.92986917388831,0,0,0.167296818014521,0,0.100378090808713,0,0.100378090808713,0.167296818014521,0.568809181249373,0.434971726837756,2.81058654264396,0,0.0669187272058086,4.04858299595142,2.77712717904105,2.44253354301201,0.334593636029043,10.7069963529294
2025-01-01,48902 Erandio,11.2318546752088,0,0.0405482118238586,0.202741059119293,0,0.121644635471576,0.0405482118238586,0.0810964236477171,0.405482118238586,0.85151244830103,0.689319601005596,3.08166409861325,0.364933906414727,0,6.1633281972265,4.17646581785743,3.60879085232341,0.56767496553402,15.4083204930663
2025-01-01,48036 Galdakao,9.28392669734399,0,0,0.161459594736417,0,0,0,0,0.242189392104626,1.45313635262776,1.04948736578671,2.26043432630984,0.0807297973682086,0.121094696052313,4.96488253814483,3.26955679341245,2.94663760393961,0.322919189472834,12.5534834907564
2025-01-01,48044 Getxo,4.55377002145273,0,0.0131611850331004,0.0789671101986023,0,0.0921282952317027,0.0263223700662008,0.0658059251655019,0.157934220397205,0.394835550993011,0.236901330595807,1.39508561350864,0.0394835550993011,0.0131611850331004,2.36901330595807,2.69804293178558,2.32952975085877,0.368513180926811,7.25181295323831
2025-01-01,48054 Leioa,5.84401676712664,0,0,0.0305969464247468,0,0.0917908392742404,0.0305969464247468,0.0611938928494936,0.0917908392742404,0.520148089220696,0.122387785698987,2.90670991035095,0.122387785698987,0,2.08059235688278,2.69253128537772,2.17238319615702,0.520148089220696,8.53654805250436
2025-01-01,48078 Portugalete,7.95246392351338,0,0,0.178707054460975,0.0223383818076219,0.111691909038109,0.0670151454228656,0.0446767636152437,0.35741410892195,0.60313630880579,0.223383818076219,3.1720502166823,0.0670151454228656,0.0893535272304874,3.35075727114328,2.1444846535317,1.9434392172631,0.201045436268597,10.0969485770451
2025-01-01,48082 Santurtzi,5.85983955716046,0,0,0.0864920967846563,0,0.216230241961641,0.0864920967846563,0.129738145176984,0.151361169373149,0.194607217765477,0.10811512098082,1.85958008087011,0.0864920967846563,0.0864920967846563,3.17858455683612,2.85423919389366,2.50827080675503,0.345968387138625,8.71407875105412
2025-01-01,48084 Sestao,9.9546549525294,0,0,0,0,0.212554910018421,0.0354258183364036,0.177129091682018,0.212554910018421,0.389684001700439,0.106277455009211,2.65693637523027,0.106277455009211,0,6.37664730055264,3.08204619526711,2.76321383023948,0.318832365027632,13.0367011477965
2025-01-01,RIOJA (LA),7.13935616324341,0.00924787067777644,0.00308262355925881,0.172626919318494,0,0.0770655889814704,0.00924787067777644,0.0678177183036939,0.117139695251835,0.557954864225845,0.428484674736975,2.03453154911082,0.0585698476259175,0.0955613303370232,4.01357587415498,1.87423512402936,1.56289014454422,0.31134497948514,9.01359128727277
2025-01-01,Provincia de LA RIOJA,7.13935616324341,0.00924787067777644,0.00308262355925881,0.172626919318494,0,0.0770655889814704,0.00924787067777644,0.0678177183036939,0.117139695251835,0.557954864225845,0.428484674736975,2.03453154911082,0.0585698476259175,0.0955613303370232,4.01357587415498,1.87423512402936,1.56289014454422,0.31134497948514,9.01359128727277
2025-01-01,26036 Calahorra,9.09671241621449,0,0,0.23938716884775,0,0.039897861474625,0,0.039897861474625,0.0797957229492499,0.957548675390999,0.797957229492499,1.915097350782,0.039897861474625,0.119693584423875,5.70539419087137,1.71560804340887,1.23683370571337,0.4787743376955,10.8123204596234
2025-01-01,26089 Logroño,7.6208621100262,0.0132306633854621,0,0.152152628932815,0,0.0992299753909661,0.0132306633854621,0.085999312005504,0.198459950781932,0.304305257865629,0.231536609245588,2.98351459342171,0.0793839803127729,0.105845307083697,3.68473975285121,2.00444550289752,1.77290889365193,0.231536609245588,9.62530761292371
2025-01-01,CIUDAD AUTÓNOMA DE CEUTA,9.44382366723137,0,0.0120150428336277,0.15619555683716,0,0.0600752141681385,0,0.0600752141681385,0.660827355849524,0.0480601713345108,0.0360451285008831,1.30963966886542,0.396496413509714,0.276345985173437,6.52416825865984,2.00651215321583,1.62203078253974,0.384481370676086,11.4503358204472
2025-01-01,51001 Ceuta,9.44382366723137,0,0.0120150428336277,0.15619555683716,0,0.0600752141681385,0,0.0600752141681385,0.660827355849524,0.0480601713345108,0.0360451285008831,1.30963966886542,0.396496413509714,0.276345985173437,6.52416825865984,2.00651215321583,1.62203078253974,0.384481370676086,11.4503358204472
2025-01-01,CIUDAD AUTÓNOMA DE MELILLA,11.7700527904348,0,0,0.174802764214378,0,0.128188693757211,0.0116535176142919,0.116535176142919,0.361259046043048,0.291337940357297,0.116535176142919,1.82960226544382,0.18645628182867,0.198109799442962,8.6002959993474,1.95779095920103,1.59653191315799,0.361259046043048,13.7278437496358
2025-01-01,52001 Melilla,11.7700527904348,0,0,0.174802764214378,0,0.128188693757211,0.0116535176142919,0.116535176142919,0.361259046043048,0.291337940357297,0.116535176142919,1.82960226544382,0.18645628182867,0.198109799442962,8.6002959993474,1.95779095920103,1.59653191315799,0.361259046043048,13.7278437496358
2025-01-01,NACIONAL,9.95515068768376,0.00162592212166454,0.00590683099895852,0.14688868585215,0.000576276195020344,0.105973076005705,0.0259735913612741,0.0799994846444313,0.317301789236737,0.580845241995148,0.410843764464147,3.24445555925722,0.169198807116509,0.105808425664271,5.27657007324038,2.43746307330194,2.1619207269115,0.275542346390442,12.3926137609857
2025-03-31,ANDALUCÍA,8.9014406210207,0.00243630342697401,0.00835304032105375,0.139333353133133,0.00127615893793877,0.0768015651741331,0.0160099939486863,0.0607915712254467,0.18829145057042,0.480067789562783,0.319619806729209,2.39152184969725,0.168104936461207,0.118218723432691,5.32703545030312,2.55336200591767,2.2122795261413,0.341082479776361,11.4548026269384
2025-03-31,Provincia de ALMERÍA,8.94722356919125,0.00131056446011297,0.00262112892022594,0.163820557514121,0,0.0786338676067782,0.0170373379814686,0.0615965296253096,0.169062815354573,0.54257368648677,0.420691191696264,2.09952426510098,0.0864972543674561,0.11008741464949,5.69309201473075,1.95929386786889,1.74174016749014,0.217553700378753,10.9065174370601
2025-03-31,04003 Adra,8.34803057025279,0,0,0.195963158926122,0,0,0,0,0.0391926317852244,0.470311581422693,0.313541054281795,2.03801685283167,0.0391926317852244,0.117577895355673,5.44777581814619,1.88124632569077,1.72447579854987,0.156770527140898,10.2292768959436
2025-03-31,04013 Almería,9.30060441593684,0,0.00493400764771185,0.0986801529542371,0,0.0542740841248304,0.0148020229431356,0.0394720611816948,0.26643641297644,0.508202787714321,0.365116565930677,2.75811027507093,0.152954237079067,0.21216232885161,5.2448501295177,2.2893795485383,2.1216232885161,0.167756260022203,11.5899839644751
2025-03-31,04902 Ejido (El),10.7838242636046,0.0110944694070006,0.0110944694070006,0.210794918733012,0,0.133133632884007,0.0221889388140012,0.110944694070006,0.0998502246630055,0.443778776280024,0.310645143396017,2.77361735175015,0.0887557552560049,0.144228102291008,6.86747656293338,1.53103677816608,1.35352526765407,0.17751151051201,12.3148610417707
2025-03-31,04053 Huércal-Overa,7.03576107525838,0,0,0.0970449803483915,0,0,0,0,0,0.873404823135523,0.727837352612936,1.21306225435489,0.0485224901741957,0,4.80372652724538,1.79533213644524,1.60124217574846,0.194089960696783,8.83109321170362
2025-03-31,04066 Níjar,10.5816906518321,0,0,0.332567420486153,0,0.211633813036643,0,0.211633813036643,0.181400411174265,0.513967831660418,0.453501027935663,1.81400411174265,0,0.0302334018623776,7.49788366186963,1.39073648566937,0.997702261458459,0.393034224210908,11.9724271375015
2025-03-31,04079 Roquetas de Mar,11.354895425076,0,0,0.3296582542764,0,0.1282004322186,0.0457858686495,0.0824145635691,0.2930295593568,0.457858686495,0.366286949196,2.7196805977803,0.0549430423794,0.091571737299,7.2799531152705,2.0603640892275,1.8955349620893,0.1648291271382,13.4152595143035
2025-03-31,04102 Vícar,10.7855037281082,0,0,0.138720305184671,0,0.138720305184671,0.0693601525923357,0.0693601525923357,0.173400381480839,0.208080457777007,0.138720305184671,2.32356511184325,0.0346800762961679,0.138720305184671,7.62961678515693,1.76868389110456,1.45656320443905,0.312120686665511,12.5541876192128
2025-03-31,Provincia de CÁDIZ,8.03003449757672,0.000797263155041374,0.00956715786049649,0.132345683736868,0,0.0821181049692615,0.0199315788760344,0.0621865260932272,0.12756210480662,0.391456209125315,0.235192630737205,1.93974125621566,0.157060841543151,0.130751157426785,5.05863471873752,2.67481788516381,2.23951220251122,0.43530568265259,10.7048523827405
2025-03-31,11004 Algeciras,8.14543359631295,0,0.00800140824785162,0.216038022691994,0,0.0880154907263678,0.0320056329914065,0.0560098577349614,0.104018307222071,0.152026756709181,0.0960168989742195,1.13619997119493,0.128022531965626,0.456080270127542,5.85703083742739,2.37641824961193,1.89633375474083,0.480084494871097,10.5218518459249
2025-03-31,11006 Arcos de la Frontera,4.73490948914514,0,0,0.0322102686336404,0,0.0644205372672808,0,0.0644205372672808,0,0.257682149069123,0.193261611801842,0.998518327642853,0.128841074534562,0.0644205372672808,3.1888165947304,0.998518327642853,0.80525671584101,0.193261611801842,5.73342781678799
2025-03-31,11007 Barbate,10.9207803073671,0,0,0.08807080893038,0,0.08807080893038,0.04403540446519,0.04403540446519,0.08807080893038,0.61649566251266,0.52842485358228,2.42194724558545,0.04403540446519,0,7.57408956801268,1.98159320093355,1.7614161786076,0.22017702232595,12.9023735083007
2025-03-31,11008 Barrios (Los),10.0803147025078,0,0,0.245861334207507,0,0.0409768890345845,0,0.0409768890345845,0.081953778069169,0.245861334207507,0.122930667103754,2.08982134076381,0.122930667103754,0,7.25290935912146,3.40108178987051,2.9093591214555,0.491722668415014,13.4813964923783
2025-03-31,11012 Cádiz,9.06107434588961,0,0,0.0450799718700976,0,0.144255909984312,0.0450799718700976,0.0991759381142146,0.252447842472546,0.306543808716663,0.0991759381142146,3.71458968209604,0.18031988748039,0.126223921236273,4.29161332203329,3.48017382837153,2.84003822781615,0.640135600555385,12.5412481742611
2025-03-31,11015 Chiclana de la Frontera,7.57288905717531,0,0,0.144775820210705,0,0.0779562108826871,0,0.0779562108826871,0.155912421765374,0.735015702608192,0.545693476178809,1.57026081920841,0.167049023320044,0.0779562108826871,4.64396284829721,2.88437980265942,2.65051117001136,0.233868632648061,10.4572688598347
2025-03-31,11014 Conil de la Frontera,8.41806967827971,0,0,0.208368061343557,0,0,0,0,0.0833472245374229,0.625104184030672,0.58343057176196,1.00016669444907,0.166694449074846,0.0416736122687115,6.29271545257543,3.16719453242207,2.95882647107851,0.208368061343557,11.5852642107018
2025-03-31,11020 Jerez de la Frontera,9.45303433042567,0,0.0140391598966718,0.131032159035603,0,0.0795552394144734,0.00467971996555726,0.0748755194489162,0.159110478828947,0.514769196211299,0.271423758002321,2.84526973905881,0.168469918760061,0.0982741192767025,5.44251431994309,3.25708509602785,2.69551870016098,0.561566395866871,12.7101194264535
2025-03-31,11022 Línea de la Concepción (La),6.41974539165121,0,0,0.186982875484987,0,0.124655250323325,0.0311638125808311,0.0934914377424934,0.0623276251616623,0.0779095314520779,0.0467457188712467,1.04398772145784,0.0934914377424934,0.186982875484987,4.64340807454384,0.934914377424934,0.81025912710161,0.124655250323325,7.35465976907615
2025-03-31,11027 Puerto de Santa María (El),9.75989328590485,0,0.0222321031569587,0.0666963094708759,0,0.122276567363273,0.033348154735438,0.0889284126278346,0.122276567363273,0.466874166296132,0.16674077367719,2.33437083148066,0.16674077367719,0.155624722098711,6.30280124499778,3.39039573143619,2.99021787461094,0.400177856825256,13.150289017341
2025-03-31,11028 Puerto Real,5.90733315935565,0,0,0,0,0.0474484591112904,0,0.0474484591112904,0.0474484591112904,0.379587672890323,0.142345377333871,1.35228108467178,0.0948969182225807,0,3.98567056534839,2.75201062845484,2.18262911911936,0.569381509335484,8.65934378781049
2025-03-31,11030 Rota,9.50866269626421,0,0.0338386572820791,0.236870600974553,0,0.0338386572820791,0.0338386572820791,0,0.135354629128316,0.609095831077423,0.609095831077423,2.47022198159177,0.101515971846237,0.0338386572820791,5.85408770979968,3.51922035733622,3.35002707092583,0.169193286410395,13.0278830536004
2025-03-31,11031 San Fernando,7.13332265470661,0,0,0.0747503871002189,0,0.0961076405574243,0.0320358801858081,0.0640717603716162,0.0747503871002189,0.266965668215068,0.0747503871002189,2.22115435954936,0.160179400929041,0.0106786267286027,4.22873618452667,3.1608735116664,2.44540552085002,0.715467990816381,10.294196166373
2025-03-31,11033 San Roque,8.86224042117578,0.0292483182217023,0.0584966364434045,0.175489909330214,0,0.116993272886809,0.0584966364434045,0.0584966364434045,0.116993272886809,0.233986545773618,0.204738227551916,1.40391927464171,0.116993272886809,0.116993272886809,6.4931266452179,2.33986545773618,2.01813395729746,0.321731500438725,11.202105878912
2025-03-31,11032 Sanlúcar de Barrameda,8.41490640563284,0,0.0429331959471063,0.128799587841319,0,0.0572442612628084,0.0429331959471063,0.0143110653157021,0.214665979735532,0.214665979735532,0.143110653157021,1.83181636040987,0.400709828839659,0.200354914419829,5.32371629744118,3.24861182666438,2.690480279352,0.558131547312382,11.6635182322972
2025-03-31,Provincia de CÓRDOBA,7.85596618282411,0.00388524539209896,0.0103606543789306,0.133393425128731,0.00129508179736632,0.0789999896393456,0.0271967177446928,0.0518032718946529,0.124327852547167,0.398885193588827,0.290098322610056,2.09932759353081,0.0621639262735834,0.0582786808814845,4.88504853966577,2.49691770532227,2.12393414768077,0.372983557641501,10.3528838881464
2025-03-31,14013 Cabra,5.54334798242109,0,0,0.149820215741111,0,0,0,0,0.0499400719137036,0.299640431482221,0.199760287654814,1.14862165401518,0.0499400719137036,0.149820215741111,3.69556532161406,3.69556532161406,3.19616460247703,0.499400719137036,9.23891330403516
2025-03-31,14021 Córdoba,10.665683635316,0.00309778786968226,0.00929336360904678,0.139400454135702,0.00309778786968226,0.102226999699515,0.0340756665665049,0.0681513331330097,0.179671696441571,0.517330574236937,0.377930120101236,3.24957947529669,0.0991292118298323,0.0588579695239629,6.3039983148034,2.84376926436831,2.43176347770057,0.412005786667741,13.5094528996843
2025-03-31,14038 Lucena,9.21412987977533,0,0,0.0696281854894862,0,0,0,0,0.11604697581581,0.232093951631621,0.162465766142134,2.27452072598988,0.0464187903263241,0.0928375806526482,6.38258366986956,3.34215290349534,2.94759318572158,0.394559717773755,12.5562827832707
2025-03-31,14042 Montilla,4.79111628531769,0,0,0.268660726279497,0,0.179107150852998,0,0.179107150852998,0.0447767877132495,0.179107150852998,0.179107150852998,1.16419648054449,0,0.0895535754264989,2.86571441364797,1.07464290511799,0.761205391125241,0.313437513992746,5.86575919043568
2025-03-31,14049 Palma del Río,9.73425484279178,0,0,0.292027645283754,0,0.146013822641877,0.0486712742139589,0.0973425484279178,0.243356371069795,0.486712742139589,0.340698919497712,2.33622116227003,0.0973425484279178,0,6.13258055095882,1.8981796943444,1.50880950063273,0.389370193711671,11.6324345371362
2025-03-31,14055 Priego de Córdoba,3.06973334555118,0,0,0.0916338312104829,0,0.0916338312104829,0.0458169156052415,0.0458169156052415,0.0458169156052415,0.229084578026207,0.137450746815724,0.687253734078622,0,0.0458169156052415,1.8784935398149,1.60359204618345,1.60359204618345,0,4.67332539173463
2025-03-31,14056 Puente Genil,7.30465085109235,0.0670151454228656,0.100522718134298,0.167537863557164,0,0.0335075727114328,0,0.0335075727114328,0.0335075727114328,0.402090872537193,0.335075727114328,2.17799222624313,0,0.167537863557164,4.15493901621767,2.41254523522316,2.01045436268597,0.402090872537193,9.71719608631551
2025-03-31,Provincia de GRANADA,8.21866646747801,0.00320124635191301,0.0149391496422607,0.0992386369093034,0.00106708211730434,0.0629578449209559,0.0149391496422607,0.0480186952786952,0.175001467237911,0.488723609725386,0.357472509296953,2.20459165435076,0.0875007336189557,0.231556819455041,4.84988822314821,2.48203300484989,2.17791460141815,0.304118403431736,10.7006994723279
2025-03-31,18017 Almuñécar,8.34828457398118,0.0366152832192157,0.0366152832192157,0.183076416096079,0,0.0732305664384314,0,0.0732305664384314,0.0366152832192157,0.622459814726667,0.402768115411373,2.27014755959137,0.109845849657647,0.0732305664384314,4.9064479513749,3.0390685071949,2.5630698253451,0.475998681849804,11.3873530811761
2025-03-31,18021 Armilla,14.9576854949813,0,0,0.236173981499705,0,0.118086990749852,0,0.118086990749852,0,0.275536311749656,0.196811651249754,7.75437905924031,0,0.0787246604999016,6.49478449124188,2.79472544774651,2.4798268057469,0.314898641999606,17.7524109427278
2025-03-31,18022 Atarfe,8.35981422635053,0,0,0.146663407479834,0,0.0488878024932779,0,0.0488878024932779,0.146663407479834,0.635541432412613,0.391102419946223,0.928868247372281,0.146663407479834,0.928868247372281,5.37765827426057,2.29772671718406,2.05328770471767,0.24443901246639,10.6575409435346
2025-03-31,18023 Baza,7.58681062153487,0,0,0.145900204260286,0,0.0486334014200953,0,0.0486334014200953,0.145900204260286,0.632234218461239,0.291800408520572,1.0699348312421,0.0486334014200953,0.437700612780858,5.05787374768991,2.33440326816458,2.13986966248419,0.194533605680381,9.92121388969945
2025-03-31,18905 Gabias (Las),5.91817480058324,0,0.0428853246419075,0,0,0.17154129856763,0.0857706492838151,0.0857706492838151,0.0428853246419075,0.557509220344798,0.514623895702891,1.1150184406896,0.0857706492838151,0.0857706492838151,3.81679389312977,2.44446350458873,1.92983960888584,0.514623895702891,8.36263830517197
2025-03-31,18087 Granada,10.8329000459786,0,0.0214853233756021,0.0730500994770472,0,0.0988324875277698,0.0214853233756021,0.0773471641521677,0.395329950111079,0.476974178938367,0.236338557131623,3.96619069513615,0.150397263629215,0.20196203973066,5.4486780080527,2.9864599492087,2.61691238714834,0.369547562060357,13.8193599951873
2025-03-31,18122 Loja,6.66794588889955,0,0.191883334932361,0.239854168665451,0,0.0959416674661806,0,0.0959416674661806,0.0479708337330903,0.623620838530174,0.431737503597813,1.53506667945889,0,0.239854168665451,3.69375419744795,1.77492084812434,1.63100834692507,0.143912501199271,8.44286673702389
2025-03-31,18127 Maracena,5.78216046615867,0,0,0.0448229493500672,0,0,0,0,0.268937696100403,0.448229493500672,0.358583594800538,0.627521290900941,0,0.134468848050202,4.25818018825639,3.54101299865531,3.09278350515464,0.448229493500672,9.32317346481399
2025-03-31,18140 Motril,8.58599409712906,0.0167695197209552,0,0.100617118325731,0,0.0670780788838208,0.0335390394419104,0.0335390394419104,0.268312315535283,0.100617118325731,0.0503085591628656,2.23034612288704,0.0670780788838208,0.100617118325731,5.63455862624094,2.16326804400322,1.96203380735176,0.201234236651462,10.7492621411323
2025-03-31,"18193 Zubia, La",5.98324690865576,0,0,0.199441563621859,0,0,0,0,0,0.398883127243718,0.398883127243718,1.34623055444755,0.0997207818109294,0.199441563621859,3.73952931790985,3.29078579976067,2.99162345432788,0.299162345432788,9.27403270841644
2025-03-31,Provincia de HUELVA,8.67001094764626,0.00374919392330649,0.00187459696165324,0.136845578200687,0.00374919392330649,0.06936008758117,0.0112475817699195,0.0581125058112506,0.131221787315727,0.627989982153837,0.468649240413311,2.06393125478022,0.13309638427738,0.0862314602360493,5.41196142829292,2.05455826997196,1.77149412876232,0.28306414120964,10.7245692176182
2025-03-31,21002 Aljaraque,3.60176086086531,0,0,0,0,0.088932366934946,0,0.088932366934946,0.088932366934946,0.133398550402419,0.088932366934946,0.666992752012095,0,0,2.62350482458091,1.73418115523145,1.6452487882965,0.088932366934946,5.33594201609676
2025-03-31,21005 Almonte,13.9162611108877,0,0,0.120661223504806,0,0.0402204078349355,0,0.0402204078349355,0.0804408156698709,1.48815508989261,1.246832642883,2.73498773277561,0.0402204078349355,0.160881631339742,9.25069380203515,1.16639182721313,1.00551019587339,0.160881631339742,15.0826529381008
2025-03-31,21010 Ayamonte,9.24983812783276,0,0,0.0462491906391638,0,0.0462491906391638,0.0462491906391638,0,0.184996762556655,0.60123947830913,0.554990287669966,1.61872167237073,0.0924983812783276,0,6.65988345203959,1.61872167237073,1.24872814725742,0.369993525113311,10.8685598002035
2025-03-31,21021 Cartaya,12.9857997010463,0,0,0.23355754857997,0,0.140134529147982,0.046711509715994,0.093423019431988,0.373692077727952,1.5414798206278,1.40134529147982,3.31651718983558,0.046711509715994,0.046711509715994,7.28699551569507,2.3355754857997,2.05530642750374,0.280269058295964,15.321375186846
2025-03-31,21041 Huelva,10.2449577779329,0.00697885407216135,0,0.15353478958755,0.0139577081443227,0.0767673947937749,0,0.0767673947937749,0.265196454742131,0.572266033917231,0.272175308814293,3.45453276571987,0.286133016958615,0.0628096866494522,5.35278107334776,3.66389838788471,3.12652662432829,0.537371763556424,13.9088561658176
2025-03-31,21042 Isla Cristina,8.59479691326649,0,0,0.184834342220785,0,0.0924171711103923,0,0.0924171711103923,0.0462085855551962,1.06279746776951,0.970380296659119,1.1552146388799,0.0462085855551962,0.0924171711103923,5.91469895106511,0.739337368883139,0.646920197772746,0.0924171711103923,9.33413428214962
2025-03-31,21044 Lepe,15.4919462398687,0,0,0.273588454567217,0,0.0341985568209022,0,0.0341985568209022,0.205191340925413,0.889162477343456,0.649772579597141,4.27481960261277,0.0341985568209022,0.102595670462706,9.67819158031531,1.43633938647789,1.26534660237338,0.170992784104511,16.9282856263466
2025-03-31,21050 Moguer,8.49220839879411,0,0,0.254766251963823,0,0.0849220839879411,0,0.0849220839879411,0.0849220839879411,0.551993545921617,0.467071461933676,1.69844167975882,0.127383125981912,0,5.68977962719205,2.97227293957794,2.67504564562014,0.297227293957794,11.464481338372
2025-03-31,Provincia de JAÉN,6.01605358522527,0.0016163497004904,0.008081748502452,0.0824338347250104,0.0016163497004904,0.0533395401161832,0.0064653988019616,0.0468741413142216,0.064653988019616,0.339433437102984,0.232754356870618,1.31085960709771,0.0468741413142216,0.0678866874205968,4.03925790152551,2.14327970285027,1.89112914957377,0.252150553276503,8.15933328807554
2025-03-31,23002 Alcalá la Real,5.83846902367824,0,0,0.0926741114869561,0,0.0463370557434781,0,0.0463370557434781,0.0463370557434781,0.602381724665215,0.556044668921737,1.25110050507391,0,0,3.7996385709652,2.78022334460868,2.13150456419999,0.648718780408693,8.61869236828692
2025-03-31,23005 Andújar,5.81150509559505,0,0,0.0561498076869087,0,0.0280749038434543,0,0.0280749038434543,0.0561498076869087,0.421123557651815,0.308823942277998,1.76871894213762,0.0561498076869087,0.084224711530363,3.34091355737107,0.729947499929813,0.729947499929813,0,6.54145259552486
2025-03-31,23050 Jaén,6.78123382764959,0,0.00892267608901262,0.0713814087121009,0,0.0446133804450631,0.00892267608901262,0.0356907043560505,0.107072113068151,0.178453521780252,0.0535360565340757,1.87376197869265,0.0535360565340757,0.115994789157164,4.32749790317112,2.85525634848404,2.50727198101255,0.347984367471492,9.63649017613363
2025-03-31,23055 Linares,6.78597926204738,0,0.018095944698793,0.090479723493965,0,0.036191889397586,0.018095944698793,0.018095944698793,0.108575668192758,0.217151336385516,0.18095944698793,1.64673096759016,0.126671612891551,0.126671612891551,4.41541050650549,1.82769041457809,1.53815529939741,0.289535115180688,8.61366967662547
2025-03-31,23060 Martos,4.62129887125798,0.0408964501881237,0,0.0817929003762473,0,0.0408964501881237,0,0.0408964501881237,0.122689350564371,0.408964501881237,0.368068051693113,0.981514804514968,0.0408964501881237,0.0408964501881237,2.86275151316866,2.98544086373303,2.69916571241616,0.286275151316866,7.606739734991
2025-03-31,23092 Úbeda,5.49385282413732,0,0,0.0296965017520936,0,0.178179010512562,0.0296965017520936,0.148482508760468,0.118786007008374,0.237572014016749,0.178179010512562,1.18786007008374,0.0593930035041872,0.118786007008374,3.56358021025123,2.37572014016749,2.13814812615074,0.237572014016749,7.86957296430481
2025-03-31,Provincia de MÁLAGA,10.6269344257857,0.00338383519369073,0.00789561545194503,0.136481352812193,0.00338383519369073,0.0975672480847493,0.018611093565299,0.0789561545194503,0.224461067848152,0.5109591142473,0.345715162288736,3.13173947176077,0.260555309914186,0.153400528780646,6.09710704649841,2.65292679185353,2.31792710767815,0.334999684175382,13.2798612176393
2025-03-31,29007 Alhaurín de la Torre,6.15112240960574,0,0,0.158885080690923,0,0.0907914746805275,0,0.0907914746805275,0.0680936060103956,0.431259504732506,0.340468030051978,0.930612615475407,0.113489343350659,0.181582949361055,4.17640783530427,2.31518260435345,2.17899539233266,0.136187212020791,8.46630501395919
2025-03-31,29008 Alhaurín el Grande,5.75107606611929,0,0,0.144681158896083,0,0.0361702897240207,0,0.0361702897240207,0.217021738344124,0.54255434586031,0.470213766412269,0.759576084204435,0,0.0361702897240207,4.0149021593663,1.66383332730495,1.55532245813289,0.108510869172062,7.41490939342424
